¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-08-29 00:01,18.6,0,0,313,0,.4,0,1014.1,0,1016.2,0,78.4,0,,0
90,º”√ ,2022-08-29 00:02,18.6,0,0,322.3,0,.4,0,1014.1,0,1016.2,0,78.5,0,,0
90,º”√ ,2022-08-29 00:03,18.5,0,0,327,0,.4,0,1014,0,1016.1,0,79,0,,0
90,º”√ ,2022-08-29 00:04,18.5,0,0,318.5,0,.3,0,1014,0,1016.1,0,79,0,,0
90,º”√ ,2022-08-29 00:05,18.6,0,0,308.2,0,0,0,1014,0,1016.1,0,78.7,0,,0
90,º”√ ,2022-08-29 00:06,18.6,0,0,326.4,0,.1,0,1014,0,1016.1,0,77.9,0,,0
90,º”√ ,2022-08-29 00:07,18.7,0,0,335.4,0,.1,0,1014,0,1016.1,0,77.5,0,,0
90,º”√ ,2022-08-29 00:08,18.7,0,0,341.1,0,.1,0,1013.9,0,1016,0,77.6,0,,0
90,º”√ ,2022-08-29 00:09,18.8,0,0,343.9,0,0,0,1013.9,0,1016,0,77.7,0,,0
90,º”√ ,2022-08-29 00:10,18.8,0,0,343.6,0,0,0,1013.9,0,1016,0,77.6,0,,0
90,º”√ ,2022-08-29 00:11,18.8,0,0,291.2,0,0,0,1013.9,0,1016,0,77.4,0,,0
90,º”√ ,2022-08-29 00:12,18.8,0,0,275.9,0,.1,0,1013.9,0,1016,0,77.4,0,,0
90,º”√ ,2022-08-29 00:13,18.8,0,0,286.1,0,.1,0,1013.9,0,1016,0,77.7,0,,0
90,º”√ ,2022-08-29 00:14,18.8,0,0,304.9,0,.2,0,1013.9,0,1016,0,77.7,0,,0
90,º”√ ,2022-08-29 00:15,18.8,0,0,287.7,0,.4,0,1013.9,0,1016,0,77.7,0,,0
90,º”√ ,2022-08-29 00:16,18.8,0,0,287.6,0,.5,0,1013.9,0,1016,0,78.1,0,,0
90,º”√ ,2022-08-29 00:17,18.7,0,0,274.2,0,.6,0,1013.9,0,1016,0,78.3,0,,0
90,º”√ ,2022-08-29 00:18,18.8,0,0,253.4,0,.4,0,1014,0,1016.1,0,78.3,0,,0
90,º”√ ,2022-08-29 00:19,18.8,0,0,265.6,0,.3,0,1014,0,1016.1,0,78.5,0,,0
90,º”√ ,2022-08-29 00:20,18.8,0,0,275.1,0,.5,0,1014,0,1016.1,0,78.3,0,,0
90,º”√ ,2022-08-29 00:21,18.8,0,0,275.4,0,.7,0,1014,0,1016.1,0,78.3,0,,0
90,º”√ ,2022-08-29 00:22,18.7,0,0,272.7,0,.9,0,1014,0,1016.1,0,78.4,0,,0
90,º”√ ,2022-08-29 00:23,18.7,0,0,260.9,0,.6,0,1014,0,1016.1,0,78.4,0,,0
90,º”√ ,2022-08-29 00:24,18.6,0,0,260.9,0,.5,0,1014,0,1016.1,0,78.5,0,,0
90,º”√ ,2022-08-29 00:25,18.6,0,0,266.7,0,.4,0,1014,0,1016.1,0,78.6,0,,0
90,º”√ ,2022-08-29 00:26,18.6,0,0,266.6,0,.6,0,1014,0,1016.1,0,78.5,0,,0
90,º”√ ,2022-08-29 00:27,18.6,0,0,268,0,.6,0,1014,0,1016.1,0,78.5,0,,0
90,º”√ ,2022-08-29 00:28,18.6,0,0,275.6,0,.6,0,1014,0,1016.1,0,78.4,0,,0
90,º”√ ,2022-08-29 00:29,18.6,0,0,283.3,0,.6,0,1014,0,1016.1,0,78.1,0,,0
90,º”√ ,2022-08-29 00:30,18.6,0,0,292.2,0,.7,0,1014,0,1016.1,0,78,0,,0
90,º”√ ,2022-08-29 00:31,18.6,0,0,295,0,.6,0,1013.9,0,1016,0,78,0,,0
90,º”√ ,2022-08-29 00:32,18.6,0,0,294.7,0,.6,0,1013.9,0,1016,0,78.3,0,,0
90,º”√ ,2022-08-29 00:33,18.6,0,0,312,0,.3,0,1013.9,0,1016,0,78.7,0,,0
90,º”√ ,2022-08-29 00:34,18.6,0,0,318.2,0,.2,0,1013.9,0,1016,0,79,0,,0
90,º”√ ,2022-08-29 00:35,18.6,0,0,311.6,0,.3,0,1013.9,0,1016,0,79.1,0,,0
90,º”√ ,2022-08-29 00:36,18.6,0,0,300.6,0,.3,0,1013.9,0,1016,0,78.6,0,,0
90,º”√ ,2022-08-29 00:37,18.6,0,0,288.9,0,.5,0,1014,0,1016.1,0,78.7,0,,0
90,º”√ ,2022-08-29 00:38,18.6,0,0,288.4,0,.8,0,1014,0,1016.1,0,79.1,0,,0
90,º”√ ,2022-08-29 00:39,18.6,0,0,286.8,0,1,0,1014,0,1016.1,0,79.7,0,,0
90,º”√ ,2022-08-29 00:40,18.6,0,0,290.6,0,1,0,1014,0,1016.1,0,80.1,0,,0
90,º”√ ,2022-08-29 00:41,18.6,0,0,292.1,0,1,0,1014,0,1016.1,0,80.1,0,,0
90,º”√ ,2022-08-29 00:42,18.6,0,0,295.3,0,.8,0,1014,0,1016.1,0,80,0,,0
90,º”√ ,2022-08-29 00:43,18.6,0,0,300.3,0,.7,0,1014,0,1016.1,0,80.2,0,,0
90,º”√ ,2022-08-29 00:44,18.6,0,0,308.8,0,.6,0,1014,0,1016.1,0,80.4,0,,0
90,º”√ ,2022-08-29 00:45,18.6,0,0,301.8,0,.5,0,1014,0,1016.1,0,80.2,0,,0
90,º”√ ,2022-08-29 00:46,18.6,0,0,289.6,0,.7,0,1014,0,1016.1,0,79.7,0,,0
90,º”√ ,2022-08-29 00:47,18.7,0,0,284.3,0,.7,0,1014,0,1016.1,0,79.2,0,,0
90,º”√ ,2022-08-29 00:48,18.7,0,0,276.8,0,.8,0,1014,0,1016.1,0,78.8,0,,0
90,º”√ ,2022-08-29 00:49,18.8,0,0,276.3,0,.7,0,1014,0,1016.1,0,78.1,0,,0
90,º”√ ,2022-08-29 00:50,18.8,0,0,293.2,0,.6,0,1014,0,1016.1,0,77.3,0,,0
90,º”√ ,2022-08-29 00:51,18.8,0,0,302.2,0,.5,0,1014,0,1016.1,0,76.8,0,,0
90,º”√ ,2022-08-29 00:52,18.8,0,0,313.9,0,.2,0,1014,0,1016.1,0,77.1,0,,0
90,º”√ ,2022-08-29 00:53,18.8,0,0,350.6,0,0,0,1013.9,0,1016,0,77.5,0,,0
90,º”√ ,2022-08-29 00:54,18.8,0,0,352.5,0,0,0,1013.9,0,1016,0,77.7,0,,0
90,º”√ ,2022-08-29 00:55,18.9,0,0,304,0,0,0,1013.9,0,1016,0,77.8,0,,0
90,º”√ ,2022-08-29 00:56,18.9,0,0,276.4,0,0,0,1013.9,0,1016,0,77.7,0,,0
90,º”√ ,2022-08-29 00:57,18.9,0,0,295.6,0,0,0,1013.9,0,1016,0,77.5,0,,0
90,º”√ ,2022-08-29 00:58,18.9,0,0,288,0,.2,0,1014,0,1016.1,0,77.5,0,,0
90,º”√ ,2022-08-29 00:59,18.9,0,0,278.2,0,.6,0,1014,0,1016.1,0,77.6,0,,0
90,º”√ ,2022-08-29 01:00,18.9,0,0,281.3,0,.8,0,1014,0,1016.1,0,77.8,0,,0
90,º”√ ,2022-08-29 01:01,18.9,0,0,278.1,0,.9,0,1014,0,1016.1,0,77.9,0,,0
90,º”√ ,2022-08-29 01:02,18.9,0,0,275.2,0,1,0,1014,0,1016.1,0,78.2,0,,0
90,º”√ ,2022-08-29 01:03,18.9,0,0,270.3,0,.9,0,1014,0,1016.1,0,78.4,0,,0
90,º”√ ,2022-08-29 01:04,18.9,0,0,269.6,0,.9,0,1014,0,1016.1,0,78.2,0,,0
90,º”√ ,2022-08-29 01:05,18.9,0,0,267.5,0,.8,0,1014,0,1016.1,0,78.6,0,,0
90,º”√ ,2022-08-29 01:06,18.8,0,0,278.1,0,1,0,1014,0,1016.1,0,79.2,0,,0
90,º”√ ,2022-08-29 01:07,18.8,0,0,266.6,0,.6,0,1014,0,1016.1,0,79.5,0,,0
90,º”√ ,2022-08-29 01:08,18.8,0,0,283.3,0,.4,0,1014,0,1016.1,0,79,0,,0
90,º”√ ,2022-08-29 01:09,18.8,0,0,269.1,0,.7,0,1014,0,1016.1,0,78.1,0,,0
90,º”√ ,2022-08-29 01:10,18.9,0,0,273.8,0,.8,0,1014,0,1016.1,0,77.7,0,,0
90,º”√ ,2022-08-29 01:11,18.9,0,0,269.8,0,.8,0,1014,0,1016.1,0,77.5,0,,0
90,º”√ ,2022-08-29 01:12,18.9,0,0,262.7,0,.7,0,1014,0,1016.1,0,77.3,0,,0
90,º”√ ,2022-08-29 01:13,18.9,0,0,261.8,0,.6,0,1014,0,1016.1,0,77.2,0,,0
90,º”√ ,2022-08-29 01:14,18.9,0,0,269.6,0,.7,0,1014,0,1016.1,0,76.7,0,,0
90,º”√ ,2022-08-29 01:15,18.9,0,0,270,0,.8,0,1014,0,1016.1,0,76.6,0,,0
90,º”√ ,2022-08-29 01:16,18.9,0,0,270.3,0,.7,0,1013.9,0,1016,0,76.6,0,,0
90,º”√ ,2022-08-29 01:17,18.9,0,0,269.6,0,.6,0,1013.9,0,1016,0,77.6,0,,0
90,º”√ ,2022-08-29 01:18,18.8,0,0,270.1,0,.6,0,1013.9,0,1016,0,77.6,0,,0
90,º”√ ,2022-08-29 01:19,18.8,0,0,265.7,0,.6,0,1013.9,0,1016,0,77.5,0,,0
90,º”√ ,2022-08-29 01:20,18.8,0,0,262.6,0,.5,0,1013.9,0,1016,0,77.1,0,,0
90,º”√ ,2022-08-29 01:21,18.8,0,0,254,0,.2,0,1013.9,0,1016,0,77.5,0,,0
90,º”√ ,2022-08-29 01:22,18.8,0,0,261.9,0,.4,0,1013.9,0,1016,0,77.4,0,,0
90,º”√ ,2022-08-29 01:23,18.8,0,0,264.2,0,.7,0,1013.9,0,1016,0,77.1,0,,0
90,º”√ ,2022-08-29 01:24,18.9,0,0,264.9,0,.8,0,1013.9,0,1016,0,76.8,0,,0
90,º”√ ,2022-08-29 01:25,18.9,0,0,266.2,0,.9,0,1013.9,0,1016,0,76.7,0,,0
90,º”√ ,2022-08-29 01:26,18.9,0,0,262.5,0,.8,0,1013.9,0,1016,0,76.6,0,,0
90,º”√ ,2022-08-29 01:27,18.9,0,0,255.6,0,.8,0,1013.9,0,1016,0,76.4,0,,0
90,º”√ ,2022-08-29 01:28,18.8,0,0,261.7,0,.8,0,1013.9,0,1016,0,76.5,0,,0
90,º”√ ,2022-08-29 01:29,18.8,0,0,257.4,0,.5,0,1013.9,0,1016,0,76.4,0,,0
90,º”√ ,2022-08-29 01:30,18.9,0,0,256.9,0,.6,0,1013.9,0,1016,0,75.9,0,,0
90,º”√ ,2022-08-29 01:31,18.9,0,0,248.5,0,.4,0,1013.9,0,1016,0,76.3,0,,0
90,º”√ ,2022-08-29 01:32,18.8,0,0,254.7,0,.2,0,1013.8,0,1015.9,0,76.7,0,,0
90,º”√ ,2022-08-29 01:33,18.8,0,0,249.4,0,.1,0,1013.8,0,1015.9,0,77,0,,0
90,º”√ ,2022-08-29 01:34,18.8,0,0,229.5,0,0,0,1013.8,0,1015.9,0,77.3,0,,0
90,º”√ ,2022-08-29 01:35,18.7,0,0,243.3,0,0,0,1013.8,0,1015.9,0,77.8,0,,0
90,º”√ ,2022-08-29 01:36,18.7,0,0,235.5,0,.2,0,1013.8,0,1015.9,0,78.1,0,,0
90,º”√ ,2022-08-29 01:37,18.7,0,0,217.1,0,.2,0,1013.8,0,1015.9,0,78.6,0,,0
90,º”√ ,2022-08-29 01:38,18.7,0,0,215.1,0,.2,0,1013.8,0,1015.9,0,78.7,0,,0
90,º”√ ,2022-08-29 01:39,18.7,0,0,183.4,0,.4,0,1013.8,0,1015.9,0,78.3,0,,0
90,º”√ ,2022-08-29 01:40,18.7,0,0,188.1,0,.5,0,1013.8,0,1015.9,0,77.4,0,,0
90,º”√ ,2022-08-29 01:41,18.7,0,0,205.7,0,.5,0,1013.8,0,1015.9,0,78,0,,0
90,º”√ ,2022-08-29 01:42,18.6,0,0,215.4,0,.6,0,1013.7,0,1015.8,0,78.6,0,,0
90,º”√ ,2022-08-29 01:43,18.5,0,0,216.4,0,.7,0,1013.7,0,1015.8,0,79.1,0,,0
90,º”√ ,2022-08-29 01:44,18.5,0,0,220.7,0,.8,0,1013.7,0,1015.8,0,79.2,0,,0
