¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-08-24 00:01,18.6,0,0,272.4,0,.9,0,1008.1,0,1010.1,0,91.2,0,,0
90,º”√ ,2022-08-24 00:02,18.6,0,0,271.2,0,.9,0,1008.1,0,1010.1,0,91.2,0,,0
90,º”√ ,2022-08-24 00:03,18.6,0,0,257.7,0,.8,0,1008.1,0,1010.1,0,91.1,0,,0
90,º”√ ,2022-08-24 00:04,18.6,0,0,263.4,0,.8,0,1008.1,0,1010.1,0,91.1,0,,0
90,º”√ ,2022-08-24 00:05,18.5,0,0,271.7,0,.9,0,1008.1,0,1010.1,0,91.1,0,,0
90,º”√ ,2022-08-24 00:06,18.5,0,0,269.4,0,1,0,1008.1,0,1010.1,0,91.2,0,,0
90,º”√ ,2022-08-24 00:07,18.6,0,0,275.2,0,1.3,0,1008.1,0,1010.1,0,91.3,0,,0
90,º”√ ,2022-08-24 00:08,18.6,0,0,275.5,0,1.3,0,1008.1,0,1010.1,0,91.4,0,,0
90,º”√ ,2022-08-24 00:09,18.6,0,0,277.5,0,1,0,1008.1,0,1010.1,0,91.2,0,,0
90,º”√ ,2022-08-24 00:10,18.6,0,0,266,0,1.1,0,1008.1,0,1010.1,0,91.2,0,,0
90,º”√ ,2022-08-24 00:11,18.6,0,0,273.8,0,1.2,0,1008.2,0,1010.2,0,91.2,0,,0
90,º”√ ,2022-08-24 00:12,18.6,0,0,270.8,0,1.1,0,1008.2,0,1010.2,0,91.3,0,,0
90,º”√ ,2022-08-24 00:13,18.6,0,0,272.9,0,1.1,0,1008.2,0,1010.2,0,91.1,0,,0
90,º”√ ,2022-08-24 00:14,18.6,0,0,273.4,0,1.2,0,1008.2,0,1010.2,0,91.4,0,,0
90,º”√ ,2022-08-24 00:15,18.6,0,0,273.3,0,1,0,1008.3,0,1010.3,0,91.2,0,,0
90,º”√ ,2022-08-24 00:16,18.6,0,0,273,0,1.2,0,1008.3,0,1010.3,0,91.1,0,,0
90,º”√ ,2022-08-24 00:17,18.6,0,0,274.7,0,1.3,0,1008.2,0,1010.2,0,91.1,0,,0
90,º”√ ,2022-08-24 00:18,18.6,0,0,276.6,0,1.6,0,1008.2,0,1010.2,0,91.3,0,,0
90,º”√ ,2022-08-24 00:19,18.6,0,0,272.2,0,1.3,0,1008.2,0,1010.2,0,91.3,0,,0
90,º”√ ,2022-08-24 00:20,18.7,0,0,259.4,0,.8,0,1008.2,0,1010.2,0,91.3,0,,0
90,º”√ ,2022-08-24 00:21,18.7,0,0,263.9,0,1.2,0,1008.2,0,1010.2,0,91.3,0,,0
90,º”√ ,2022-08-24 00:22,18.7,0,0,270.5,0,1.3,0,1008.2,0,1010.2,0,91.2,0,,0
90,º”√ ,2022-08-24 00:23,18.7,0,0,272.6,0,1.2,0,1008.2,0,1010.2,0,91.1,0,,0
90,º”√ ,2022-08-24 00:24,18.8,0,0,264.8,0,1.1,0,1008.2,0,1010.2,0,91,0,,0
90,º”√ ,2022-08-24 00:25,18.8,0,0,272.7,0,1.2,0,1008.2,0,1010.2,0,90.9,0,,0
90,º”√ ,2022-08-24 00:26,18.8,0,0,273.1,0,1.3,0,1008.2,0,1010.2,0,90.9,0,,0
90,º”√ ,2022-08-24 00:27,18.8,0,0,277.7,0,1.1,0,1008.2,0,1010.2,0,90.7,0,,0
90,º”√ ,2022-08-24 00:28,18.8,0,0,269,0,1,0,1008.2,0,1010.2,0,90.6,0,,0
