¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-08-19 00:01,23.2,0,0,284.6,0,1.4,0,1003.1,0,1005.1,0,92.5,0,,0
90,º”√ ,2022-08-19 00:02,23.1,0,0,277.8,0,1.6,0,1003.1,0,1005.1,0,92.4,0,,0
90,º”√ ,2022-08-19 00:03,23,0,0,283.6,0,1.6,0,1003.1,0,1005.1,0,92.5,0,,0
90,º”√ ,2022-08-19 00:04,23,0,0,280,0,1.2,0,1003.1,0,1005.1,0,92.5,0,,0
90,º”√ ,2022-08-19 00:05,22.9,0,0,293.5,0,1,0,1003.1,0,1005.1,0,92.6,0,,0
90,º”√ ,2022-08-19 00:06,23,0,0,317.4,0,1.1,0,1003,0,1005,0,92.5,0,,0
90,º”√ ,2022-08-19 00:07,23,0,0,.8,0,.8,0,1003,0,1005,0,92.6,0,,0
90,º”√ ,2022-08-19 00:08,23,0,0,25.3,0,.6,0,1003,0,1005,0,92.6,0,,0
90,º”√ ,2022-08-19 00:09,23,0,0,61,0,.2,0,1002.9,0,1004.9,0,92.5,0,,0
90,º”√ ,2022-08-19 00:10,23,0,0,118.5,0,.3,0,1002.9,0,1004.9,0,92.4,0,,0
90,º”√ ,2022-08-19 00:11,23,0,0,124.1,0,.9,0,1002.9,0,1004.9,0,92.3,0,,0
90,º”√ ,2022-08-19 00:12,22.9,0,0,100.5,0,1.1,0,1002.9,0,1004.9,0,92.4,0,,0
90,º”√ ,2022-08-19 00:13,22.9,0,0,114.2,0,1.5,0,1002.8,0,1004.8,0,92.7,0,,0
90,º”√ ,2022-08-19 00:14,22.9,0,0,114.8,0,1.5,0,1002.8,0,1004.8,0,92.8,0,,0
90,º”√ ,2022-08-19 00:15,22.9,0,0,124.1,0,1.3,0,1002.9,0,1004.9,0,93,0,,0
90,º”√ ,2022-08-19 00:16,22.9,0,0,159.2,0,1.1,0,1002.9,0,1004.9,0,93,0,,0
90,º”√ ,2022-08-19 00:17,22.9,0,0,144.9,0,.9,0,1002.9,0,1004.9,0,93.1,0,,0
90,º”√ ,2022-08-19 00:18,22.9,0,0,114.8,0,.6,0,1002.8,0,1004.8,0,93.1,0,,0
90,º”√ ,2022-08-19 00:19,22.9,0,0,101.3,0,.7,0,1002.8,0,1004.8,0,93.2,0,,0
90,º”√ ,2022-08-19 00:20,23,0,0,94.9,0,.7,0,1002.8,0,1004.8,0,93.3,0,,0
90,º”√ ,2022-08-19 00:21,22.9,0,0,99.2,0,.8,0,1002.8,0,1004.8,0,93.3,0,,0
90,º”√ ,2022-08-19 00:22,22.9,0,0,114.2,0,.7,0,1002.8,0,1004.8,0,93.3,0,,0
