¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-07-05 00:01,24.3,0,0,263.5,0,0,0,1003.6,0,1005.6,0,86.8,0,,0
90,º”√ ,2022-07-05 00:02,24.3,0,0,279,0,0,0,1003.6,0,1005.6,0,86.8,0,,0
90,º”√ ,2022-07-05 00:03,24.3,0,0,238.4,0,0,0,1003.6,0,1005.6,0,86.9,0,,0
90,º”√ ,2022-07-05 00:04,24.3,0,0,231.2,0,0,0,1003.6,0,1005.6,0,87,0,,0
90,º”√ ,2022-07-05 00:05,24.3,0,0,231.2,0,0,0,1003.6,0,1005.6,0,87.2,0,,0
90,º”√ ,2022-07-05 00:06,24.3,0,0,231.2,0,0,0,1003.6,0,1005.6,0,87.2,0,,0
90,º”√ ,2022-07-05 00:07,24.2,0,0,231.2,0,0,0,1003.6,0,1005.6,0,87.3,0,,0
90,º”√ ,2022-07-05 00:08,24.2,0,0,231.2,0,0,0,1003.6,0,1005.6,0,87.4,0,,0
90,º”√ ,2022-07-05 00:09,24.2,0,0,231.3,0,0,0,1003.6,0,1005.6,0,87.6,0,,0
90,º”√ ,2022-07-05 00:10,24.2,0,0,341.8,0,0,0,1003.6,0,1005.6,0,87.6,0,,0
90,º”√ ,2022-07-05 00:11,24.3,0,0,34.5,0,0,0,1003.6,0,1005.6,0,87.6,0,,0
90,º”√ ,2022-07-05 00:12,24.3,0,0,20.8,0,0,0,1003.5,0,1005.5,0,87.6,0,,0
90,º”√ ,2022-07-05 00:13,24.3,0,0,4.1,0,0,0,1003.5,0,1005.5,0,87.5,0,,0
90,º”√ ,2022-07-05 00:14,24.3,0,0,352.7,0,0,0,1003.5,0,1005.5,0,87.4,0,,0
90,º”√ ,2022-07-05 00:15,24.3,0,0,355.4,0,0,0,1003.5,0,1005.5,0,87.6,0,,0
90,º”√ ,2022-07-05 00:16,24.3,0,0,8.7,0,0,0,1003.5,0,1005.5,0,87.7,0,,0
90,º”√ ,2022-07-05 00:17,24.3,0,0,27.1,0,0,0,1003.5,0,1005.5,0,87.8,0,,0
90,º”√ ,2022-07-05 00:18,24.2,0,0,31.8,0,0,0,1003.5,0,1005.5,0,87.8,0,,0
90,º”√ ,2022-07-05 00:19,24.2,0,0,30.9,0,0,0,1003.5,0,1005.5,0,87.9,0,,0
90,º”√ ,2022-07-05 00:20,24.2,0,0,32.6,0,0,0,1003.5,0,1005.5,0,88,0,,0
90,º”√ ,2022-07-05 00:21,24.2,0,0,36,0,0,0,1003.5,0,1005.5,0,88,0,,0
90,º”√ ,2022-07-05 00:22,24.2,0,0,134,0,0,0,1003.5,0,1005.5,0,88,0,,0
90,º”√ ,2022-07-05 00:23,24.2,0,0,140.8,0,0,0,1003.4,0,1005.4,0,87.9,0,,0
