¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-06-03 00:01,17.7,0,0,330,0,1.3,0,1005.9,0,1007.9,0,82,0,,0
90,º”√ ,2022-06-03 00:02,17.7,0,0,319.5,0,1,0,1005.9,0,1007.9,0,82,0,,0
90,º”√ ,2022-06-03 00:03,17.7,0,0,340.3,0,1.3,0,1006,0,1008,0,82,0,,0
90,º”√ ,2022-06-03 00:04,17.7,0,0,335.5,0,1.1,0,1006,0,1008,0,82.1,0,,0
90,º”√ ,2022-06-03 00:05,17.7,0,0,325.7,0,1.1,0,1006,0,1008,0,82.1,0,,0
90,º”√ ,2022-06-03 00:06,17.7,0,0,313,0,1,0,1006,0,1008,0,82.1,0,,0
90,º”√ ,2022-06-03 00:07,17.7,0,0,333.3,0,1.3,0,1006,0,1008,0,82.3,0,,0
90,º”√ ,2022-06-03 00:08,17.7,0,0,331.2,0,.9,0,1006,0,1008,0,82.4,0,,0
90,º”√ ,2022-06-03 00:09,17.7,0,0,350.6,0,1.2,0,1006.1,0,1008.1,0,82.6,0,,0
90,º”√ ,2022-06-03 00:10,17.7,0,0,338.6,0,1,0,1006.1,0,1008.1,0,82.6,0,,0
90,º”√ ,2022-06-03 00:11,17.7,0,0,342.3,0,.9,0,1006.1,0,1008.1,0,82.8,0,,0
90,º”√ ,2022-06-03 00:12,17.7,0,0,332.9,0,.9,0,1006.1,0,1008.1,0,82.9,0,,0
90,º”√ ,2022-06-03 00:13,17.8,0,0,352.4,0,.8,0,1006.1,0,1008.1,0,83.1,0,,0
90,º”√ ,2022-06-03 00:14,17.8,0,0,9.5,0,.9,0,1006.1,0,1008.1,0,83,0,,0
90,º”√ ,2022-06-03 00:15,17.8,0,0,2.6,0,.9,0,1006.1,0,1008.1,0,82.9,0,,0
90,º”√ ,2022-06-03 00:16,17.8,0,0,339.3,0,1,0,1006.1,0,1008.1,0,82.9,0,,0
90,º”√ ,2022-06-03 00:17,17.8,0,0,341.6,0,.9,0,1006.1,0,1008.1,0,83.2,0,,0
90,º”√ ,2022-06-03 00:18,17.8,0,0,352.3,0,1.2,0,1006.1,0,1008.1,0,83.3,0,,0
90,º”√ ,2022-06-03 00:19,17.8,0,0,341.3,0,1.1,0,1006.1,0,1008.1,0,83.5,0,,0
90,º”√ ,2022-06-03 00:20,17.8,0,0,316,0,1.1,0,1006.1,0,1008.1,0,83.7,0,,0
90,º”√ ,2022-06-03 00:21,17.8,0,0,346.4,0,1.2,0,1006.1,0,1008.1,0,83.9,0,,0
90,º”√ ,2022-06-03 00:22,17.8,0,0,286.2,0,.7,0,1006.1,0,1008.1,0,84,0,,0
90,º”√ ,2022-06-03 00:23,17.8,0,0,35.7,0,.4,0,1006.1,0,1008.1,0,84,0,,0
90,º”√ ,2022-06-03 00:24,17.8,0,0,20.8,0,.4,0,1006.1,0,1008.1,0,84.2,0,,0
90,º”√ ,2022-06-03 00:25,17.8,0,0,15.5,0,1.3,0,1006.1,0,1008.1,0,84.4,0,,0
90,º”√ ,2022-06-03 00:26,17.8,0,0,343.8,0,.8,0,1006.1,0,1008.1,0,84.7,0,,0
90,º”√ ,2022-06-03 00:27,17.9,0,0,339.3,0,1.4,0,1006.1,0,1008.1,0,84.9,0,,0
90,º”√ ,2022-06-03 00:28,18,0,0,356.3,0,1.7,0,1006.1,0,1008.1,0,85.5,0,,0
90,º”√ ,2022-06-03 00:29,18.1,0,0,352.3,0,2.2,0,1006.1,0,1008.1,0,85.7,0,,0
90,º”√ ,2022-06-03 00:30,18.2,0,0,355,0,2.8,0,1006.1,0,1008.1,0,85.9,0,,0
90,º”√ ,2022-06-03 00:31,18.2,0,0,343.9,0,2.5,0,1006.1,0,1008.1,0,86,0,,0
90,º”√ ,2022-06-03 00:32,18.3,0,0,344.5,0,2.7,0,1006.1,0,1008.1,0,86.1,0,,0
90,º”√ ,2022-06-03 00:33,18.3,0,0,346.7,0,3.1,0,1006.1,0,1008.1,0,86.2,0,,0
90,º”√ ,2022-06-03 00:34,18.3,0,0,350.4,0,3.5,0,1006.1,0,1008.1,0,86.3,0,,0
90,º”√ ,2022-06-03 00:35,18.3,0,0,349.5,0,3.2,0,1006.1,0,1008.1,0,86.3,0,,0
90,º”√ ,2022-06-03 00:36,18.3,0,0,341,0,3.8,0,1006.1,0,1008.1,0,86.2,0,,0
90,º”√ ,2022-06-03 00:37,18.3,0,0,349.6,0,4.6,0,1006.2,0,1008.2,0,86.1,0,,0
90,º”√ ,2022-06-03 00:38,18.3,0,0,346,0,4.5,0,1006.2,0,1008.2,0,85.8,0,,0
90,º”√ ,2022-06-03 00:39,18.3,0,0,343.3,0,4,0,1006.2,0,1008.2,0,85.5,0,,0
90,º”√ ,2022-06-03 00:40,18.4,0,0,344.9,0,3.5,0,1006.1,0,1008.1,0,85.3,0,,0
90,º”√ ,2022-06-03 00:41,18.4,0,0,339.3,0,2.6,0,1006.1,0,1008.1,0,85.1,0,,0
90,º”√ ,2022-06-03 00:42,18.4,0,0,345.1,0,2.3,0,1006.1,0,1008.1,0,85,0,,0
90,º”√ ,2022-06-03 00:43,18.3,0,0,344.4,0,2.3,0,1006.1,0,1008.1,0,85,0,,0
90,º”√ ,2022-06-03 00:44,18.3,0,0,349.8,0,3.4,0,1006.1,0,1008.1,0,84.9,0,,0
90,º”√ ,2022-06-03 00:45,18.3,0,0,349.5,0,2.7,0,1006.1,0,1008.1,0,85,0,,0
90,º”√ ,2022-06-03 00:46,18.3,0,0,350,0,3.3,0,1006.1,0,1008.1,0,84.9,0,,0
90,º”√ ,2022-06-03 00:47,18.3,0,0,337.9,0,2.6,0,1006.1,0,1008.1,0,84.9,0,,0
90,º”√ ,2022-06-03 00:48,18.3,0,0,338.9,0,2.4,0,1006.1,0,1008.1,0,84.9,0,,0
90,º”√ ,2022-06-03 00:49,18.2,0,0,337.4,0,2,0,1006.1,0,1008.1,0,84.8,0,,0
90,º”√ ,2022-06-03 00:50,18.2,0,0,339.4,0,2.1,0,1006.1,0,1008.1,0,84.7,0,,0
90,º”√ ,2022-06-03 00:51,18.2,0,0,308.9,0,1.5,0,1006.1,0,1008.1,0,84.7,0,,0
90,º”√ ,2022-06-03 00:52,18.2,0,0,346.7,0,1.6,0,1006.1,0,1008.1,0,84.6,0,,0
90,º”√ ,2022-06-03 00:53,18.2,0,0,339.8,0,2,0,1006.1,0,1008.1,0,84.7,0,,0
90,º”√ ,2022-06-03 00:54,18.1,0,0,331.1,0,2.2,0,1006.1,0,1008.1,0,84.7,0,,0
90,º”√ ,2022-06-03 00:55,18.1,0,0,346.5,0,2.4,0,1006.1,0,1008.1,0,84.7,0,,0
90,º”√ ,2022-06-03 00:56,18.1,0,0,355.5,0,2.9,0,1006.1,0,1008.1,0,84.7,0,,0
90,º”√ ,2022-06-03 00:57,18.1,0,0,344.2,0,2.5,0,1006.2,0,1008.2,0,84.8,0,,0
90,º”√ ,2022-06-03 00:58,18.1,0,0,356.1,0,3.3,0,1006.2,0,1008.2,0,84.8,0,,0
90,º”√ ,2022-06-03 00:59,18.2,0,0,.3,0,3.3,0,1006.2,0,1008.2,0,84.8,0,,0
90,º”√ ,2022-06-03 01:00,18.2,0,0,352.6,0,3.8,0,1006.2,0,1008.2,0,84.8,0,,0
90,º”√ ,2022-06-03 01:01,18.2,0,0,350,0,3.5,0,1006.2,0,1008.2,0,84.7,0,,0
90,º”√ ,2022-06-03 01:02,18.2,0,0,355.3,0,2.7,0,1006.3,0,1008.3,0,84.6,0,,0
90,º”√ ,2022-06-03 01:03,18.2,0,0,356.1,0,2.6,0,1006.3,0,1008.3,0,84.6,0,,0
90,º”√ ,2022-06-03 01:04,18.2,0,0,354,0,3,0,1006.2,0,1008.2,0,84.5,0,,0
90,º”√ ,2022-06-03 01:05,18.2,0,0,358.9,0,2.6,0,1006.2,0,1008.2,0,84.6,0,,0
90,º”√ ,2022-06-03 01:06,18.2,0,0,346.7,0,3,0,1006.2,0,1008.2,0,84.7,0,,0
90,º”√ ,2022-06-03 01:07,18.2,0,0,355.3,0,2.8,0,1006.2,0,1008.2,0,84.7,0,,0
90,º”√ ,2022-06-03 01:08,18.2,0,0,351.5,0,3.3,0,1006.2,0,1008.2,0,84.7,0,,0
90,º”√ ,2022-06-03 01:09,18.2,0,0,352,0,3.8,0,1006.2,0,1008.2,0,84.7,0,,0
90,º”√ ,2022-06-03 01:10,18.2,0,0,348.2,0,3.6,0,1006.2,0,1008.2,0,84.8,0,,0
90,º”√ ,2022-06-03 01:11,18.2,0,0,348.7,0,3.6,0,1006.2,0,1008.2,0,84.7,0,,0
90,º”√ ,2022-06-03 01:12,18.2,0,0,346.9,0,3.7,0,1006.2,0,1008.2,0,84.7,0,,0
