¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-06-27 00:01,28.4,0,0,100.6,0,.4,0,1005.7,0,1007.7,0,65.5,0,,0
90,º”√ ,2022-06-27 00:02,28.3,0,0,57.3,0,.6,0,1005.7,0,1007.7,0,66,0,,0
90,º”√ ,2022-06-27 00:03,28.2,0,0,22.4,0,1.1,0,1005.8,0,1007.8,0,66.2,0,,0
90,º”√ ,2022-06-27 00:04,28,0,0,21.8,0,1.4,0,1005.8,0,1007.8,0,66.5,0,,0
90,º”√ ,2022-06-27 00:05,27.9,0,0,37.9,0,1,0,1005.8,0,1007.8,0,66.7,0,,0
90,º”√ ,2022-06-27 00:06,28,0,0,50.2,0,.9,0,1005.8,0,1007.8,0,66.2,0,,0
90,º”√ ,2022-06-27 00:07,28.1,0,0,104.4,0,.4,0,1005.8,0,1007.8,0,66.1,0,,0
90,º”√ ,2022-06-27 00:08,28,0,0,112.8,0,.6,0,1005.7,0,1007.7,0,66.4,0,,0
90,º”√ ,2022-06-27 00:09,27.9,0,0,115.2,0,.9,0,1005.7,0,1007.7,0,66.9,0,,0
90,º”√ ,2022-06-27 00:10,27.8,0,0,81.4,0,1.3,0,1005.7,0,1007.7,0,67.6,0,,0
90,º”√ ,2022-06-27 00:11,27.8,0,0,94.7,0,1.1,0,1005.7,0,1007.7,0,67.2,0,,0
90,º”√ ,2022-06-27 00:12,27.9,0,0,93.3,0,1.2,0,1005.7,0,1007.7,0,67.2,0,,0
90,º”√ ,2022-06-27 00:13,27.8,0,0,131.7,0,1.2,0,1005.8,0,1007.8,0,67.7,0,,0
90,º”√ ,2022-06-27 00:14,27.6,0,0,107.8,0,1.1,0,1005.8,0,1007.8,0,68.2,0,,0
90,º”√ ,2022-06-27 00:15,27.7,0,0,99.6,0,1.3,0,1005.8,0,1007.8,0,67.7,0,,0
90,º”√ ,2022-06-27 00:16,27.9,0,0,105.7,0,.9,0,1005.8,0,1007.8,0,67.2,0,,0
90,º”√ ,2022-06-27 00:17,27.9,0,0,108.5,0,1,0,1005.8,0,1007.8,0,67.6,0,,0
90,º”√ ,2022-06-27 00:18,27.8,0,0,83.3,0,.7,0,1005.8,0,1007.8,0,68.2,0,,0
90,º”√ ,2022-06-27 00:19,27.7,0,0,64.8,0,.2,0,1005.8,0,1007.8,0,68.5,0,,0
90,º”√ ,2022-06-27 00:20,27.6,0,0,12.9,0,.3,0,1005.8,0,1007.8,0,68.3,0,,0
90,º”√ ,2022-06-27 00:21,27.7,0,0,9.2,0,.4,0,1005.8,0,1007.8,0,68.4,0,,0
90,º”√ ,2022-06-27 00:22,27.6,0,0,4.9,0,.4,0,1005.8,0,1007.8,0,68.6,0,,0
90,º”√ ,2022-06-27 00:23,27.5,0,0,345.9,0,.8,0,1005.8,0,1007.8,0,68.6,0,,0
90,º”√ ,2022-06-27 00:24,27.5,0,0,309.6,0,1.1,0,1005.7,0,1007.7,0,68.8,0,,0
90,º”√ ,2022-06-27 00:25,27.4,0,0,317.3,0,1.4,0,1005.7,0,1007.7,0,69.3,0,,0
90,º”√ ,2022-06-27 00:26,27.4,0,0,347.3,0,1.6,0,1005.8,0,1007.8,0,69.5,0,,0
90,º”√ ,2022-06-27 00:27,27.4,0,0,339.9,0,1.8,0,1005.8,0,1007.8,0,69.3,0,,0
