¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-04-14 00:01,8.4,0,0,328.6,0,0,0,1020.4,0,1022.6,0,83.6,0,,0
90,º”√ ,2022-04-14 00:02,8.4,0,0,326.4,0,0,0,1020.5,0,1022.7,0,83.7,0,,0
90,º”√ ,2022-04-14 00:03,8.4,0,0,331.3,0,0,0,1020.5,0,1022.7,0,83.9,0,,0
90,º”√ ,2022-04-14 00:04,8.4,0,0,335.9,0,.1,0,1020.5,0,1022.7,0,84,0,,0
90,º”√ ,2022-04-14 00:05,8.4,0,0,330,0,.4,0,1020.5,0,1022.7,0,84.1,0,,0
90,º”√ ,2022-04-14 00:06,8.4,0,0,334.1,0,.5,0,1020.5,0,1022.7,0,84.2,0,,0
90,º”√ ,2022-04-14 00:07,8.4,0,0,331.4,0,.6,0,1020.5,0,1022.7,0,83.8,0,,0
90,º”√ ,2022-04-14 00:08,8.4,0,0,335.7,0,.6,0,1020.5,0,1022.7,0,83.2,0,,0
90,º”√ ,2022-04-14 00:09,8.4,0,0,329.1,0,.4,0,1020.5,0,1022.7,0,82.8,0,,0
90,º”√ ,2022-04-14 00:10,8.4,0,0,337.1,0,.6,0,1020.5,0,1022.7,0,82.3,0,,0
90,º”√ ,2022-04-14 00:11,8.4,0,0,328.6,0,.5,0,1020.6,0,1022.8,0,81.9,0,,0
90,º”√ ,2022-04-14 00:12,8.4,0,0,313,0,.4,0,1020.6,0,1022.8,0,81.8,0,,0
90,º”√ ,2022-04-14 00:13,8.5,0,0,308.7,0,.5,0,1020.6,0,1022.8,0,82.2,0,,0
90,º”√ ,2022-04-14 00:14,8.5,0,0,308.3,0,.6,0,1020.6,0,1022.8,0,82.7,0,,0
90,º”√ ,2022-04-14 00:15,8.4,0,0,303.2,0,.7,0,1020.6,0,1022.8,0,83,0,,0
90,º”√ ,2022-04-14 00:16,8.4,0,0,299.4,0,.7,0,1020.6,0,1022.8,0,83.2,0,,0
90,º”√ ,2022-04-14 00:17,8.4,0,0,289.6,0,.8,0,1020.7,0,1022.9,0,83.4,0,,0
90,º”√ ,2022-04-14 00:18,8.4,0,0,292.4,0,.7,0,1020.7,0,1022.9,0,83.5,0,,0
90,º”√ ,2022-04-14 00:19,8.4,0,0,288.8,0,.5,0,1020.7,0,1022.9,0,83.6,0,,0
90,º”√ ,2022-04-14 00:20,8.4,0,0,293,0,.7,0,1020.7,0,1022.9,0,83.7,0,,0
90,º”√ ,2022-04-14 00:21,8.4,0,0,286.1,0,.7,0,1020.7,0,1022.9,0,83.7,0,,0
90,º”√ ,2022-04-14 00:22,8.4,0,0,293.9,0,.7,0,1020.7,0,1022.9,0,83.8,0,,0
90,º”√ ,2022-04-14 00:23,8.4,0,0,300.7,0,.7,0,1020.7,0,1022.9,0,84,0,,0
90,º”√ ,2022-04-14 00:24,8.4,0,0,301.2,0,.7,0,1020.7,0,1022.9,0,84.1,0,,0
