¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-04-17 00:01,15.2,0,0,213.5,0,1.3,0,1011.7,0,1013.8,0,22.7,0,,0
90,º”√ ,2022-04-17 00:02,15.2,0,0,195.5,0,1.7,0,1011.7,0,1013.8,0,23,0,,0
90,º”√ ,2022-04-17 00:03,15,0,0,184.8,0,1.9,0,1011.6,0,1013.7,0,23.8,0,,0
90,º”√ ,2022-04-17 00:04,14.9,0,0,212.5,0,1.9,0,1011.7,0,1013.8,0,23.8,0,,0
90,º”√ ,2022-04-17 00:05,14.9,0,0,282,0,1.3,0,1011.7,0,1013.8,0,23.9,0,,0
90,º”√ ,2022-04-17 00:06,14.9,0,0,230.1,0,.9,0,1011.7,0,1013.8,0,23.6,0,,0
90,º”√ ,2022-04-17 00:07,14.9,0,0,194.4,0,1,0,1011.7,0,1013.8,0,23.3,0,,0
90,º”√ ,2022-04-17 00:08,15,0,0,130.3,0,.8,0,1011.7,0,1013.8,0,23.4,0,,0
90,º”√ ,2022-04-17 00:09,15,0,0,245.8,0,1.2,0,1011.7,0,1013.8,0,23.1,0,,0
90,º”√ ,2022-04-17 00:10,15.1,0,0,242.8,0,1.2,0,1011.7,0,1013.8,0,22.6,0,,0
90,º”√ ,2022-04-17 00:11,15,0,0,260.2,0,.8,0,1011.7,0,1013.8,0,23.1,0,,0
90,º”√ ,2022-04-17 00:12,14.9,0,0,284.4,0,.6,0,1011.8,0,1013.9,0,23.6,0,,0
90,º”√ ,2022-04-17 00:13,14.6,0,0,276.3,0,.1,0,1011.8,0,1013.9,0,24.6,0,,0
90,º”√ ,2022-04-17 00:14,14.6,0,0,260.4,0,.2,0,1011.9,0,1014,0,24.4,0,,0
90,º”√ ,2022-04-17 00:15,14.7,0,0,243.2,0,.7,0,1011.8,0,1013.9,0,22.9,0,,0
90,º”√ ,2022-04-17 00:16,14.5,0,0,226.3,0,1.2,0,1011.8,0,1013.9,0,24.7,0,,0
90,º”√ ,2022-04-17 00:17,14.5,0,0,287.3,0,1.3,0,1011.8,0,1013.9,0,23.6,0,,0
90,º”√ ,2022-04-17 00:18,14.7,0,0,265.3,0,2,0,1011.8,0,1013.9,0,22.4,0,,0
90,º”√ ,2022-04-17 00:19,14.8,0,0,257,0,1.1,0,1011.9,0,1014,0,22.6,0,,0
90,º”√ ,2022-04-17 00:20,14.8,0,0,263.6,0,1.3,0,1011.9,0,1014,0,22.1,0,,0
90,º”√ ,2022-04-17 00:21,14.9,0,0,266.5,0,1,0,1011.9,0,1014,0,21.9,0,,0
90,º”√ ,2022-04-17 00:22,14.9,0,0,264.6,0,1.5,0,1011.9,0,1014,0,21.8,0,,0
90,º”√ ,2022-04-17 00:23,14.8,0,0,256,0,1.1,0,1011.9,0,1014,0,22.1,0,,0
90,º”√ ,2022-04-17 00:24,14.8,0,0,229.2,0,1.6,0,1011.9,0,1014,0,22.2,0,,0
90,º”√ ,2022-04-17 00:25,14.7,0,0,221.4,0,1.8,0,1011.9,0,1014,0,22.8,0,,0
90,º”√ ,2022-04-17 00:26,14.5,0,0,289,0,1.2,0,1011.9,0,1014,0,23.1,0,,0
90,º”√ ,2022-04-17 00:27,14.5,0,0,280.4,0,2.8,0,1011.9,0,1014,0,22.8,0,,0
90,º”√ ,2022-04-17 00:28,14.7,0,0,249.8,0,2.5,0,1011.9,0,1014,0,22.3,0,,0
90,º”√ ,2022-04-17 00:29,14.8,0,0,250.9,0,2,0,1011.9,0,1014,0,22.4,0,,0
90,º”√ ,2022-04-17 00:30,14.8,0,0,235.5,0,1.9,0,1011.9,0,1014,0,22.3,0,,0
90,º”√ ,2022-04-17 00:31,14.8,0,0,208.8,0,1.1,0,1011.9,0,1014,0,22.3,0,,0
90,º”√ ,2022-04-17 00:32,14.8,0,0,349.3,0,.5,0,1011.9,0,1014,0,22.4,0,,0
90,º”√ ,2022-04-17 00:33,14.7,0,0,286.4,0,.4,0,1011.9,0,1014,0,22.6,0,,0
90,º”√ ,2022-04-17 00:34,14.6,0,0,147.7,0,.4,0,1011.9,0,1014,0,23,0,,0
90,º”√ ,2022-04-17 00:35,14.5,0,0,66.9,0,.2,0,1011.9,0,1014,0,23,0,,0
90,º”√ ,2022-04-17 00:36,14.4,0,0,269,0,.2,0,1011.9,0,1014,0,23.2,0,,0
90,º”√ ,2022-04-17 00:37,14.4,0,0,281.3,0,1.2,0,1011.9,0,1014,0,22.2,0,,0
90,º”√ ,2022-04-17 00:38,14.6,0,0,257.5,0,1.2,0,1011.9,0,1014,0,21.8,0,,0
90,º”√ ,2022-04-17 00:39,14.6,0,0,225.4,0,.7,0,1011.9,0,1014,0,22.2,0,,0
90,º”√ ,2022-04-17 00:40,14.6,0,0,259.7,0,.6,0,1011.9,0,1014,0,21.3,0,,0
90,º”√ ,2022-04-17 00:41,14.7,0,0,214.5,0,.4,0,1011.9,0,1014,0,21.3,0,,0
90,º”√ ,2022-04-17 00:42,14.6,0,0,247.5,0,.5,0,1011.9,0,1014,0,21.5,0,,0
90,º”√ ,2022-04-17 00:43,14.5,0,0,184.6,0,.8,0,1011.8,0,1013.9,0,22.2,0,,0
90,º”√ ,2022-04-17 00:44,14.3,0,0,205.2,0,1.5,0,1011.9,0,1014,0,22.6,0,,0
90,º”√ ,2022-04-17 00:45,14.1,0,0,167.3,0,1.5,0,1011.9,0,1014,0,22.9,0,,0
90,º”√ ,2022-04-17 00:46,14,0,0,185.1,0,1.3,0,1011.9,0,1014,0,23.6,0,,0
90,º”√ ,2022-04-17 00:47,14,0,0,192.7,0,1.1,0,1011.9,0,1014,0,23.5,0,,0
90,º”√ ,2022-04-17 00:48,14,0,0,153.2,0,.8,0,1012,0,1014.1,0,22.9,0,,0
90,º”√ ,2022-04-17 00:49,14.1,0,0,136.9,0,.8,0,1012,0,1014.1,0,23.1,0,,0
90,º”√ ,2022-04-17 00:50,14.1,0,0,148.3,0,.8,0,1012,0,1014.1,0,23.6,0,,0
90,º”√ ,2022-04-17 00:51,14,0,0,161.9,0,.8,0,1011.9,0,1014,0,24,0,,0
90,º”√ ,2022-04-17 00:52,13.9,0,0,182.7,0,1.6,0,1012,0,1014.1,0,24.2,0,,0
90,º”√ ,2022-04-17 00:53,13.8,0,0,197.1,0,2.2,0,1011.9,0,1014,0,24.8,0,,0
90,º”√ ,2022-04-17 00:54,13.7,0,0,192.3,0,2.2,0,1011.9,0,1014,0,24.4,0,,0
90,º”√ ,2022-04-17 00:55,13.8,0,0,199.6,0,1.7,0,1011.9,0,1014,0,24,0,,0
90,º”√ ,2022-04-17 00:56,13.8,0,0,221.9,0,1.2,0,1012,0,1014.1,0,23.5,0,,0
90,º”√ ,2022-04-17 00:57,13.9,0,0,193.4,0,1.3,0,1011.9,0,1014,0,23.6,0,,0
90,º”√ ,2022-04-17 00:58,13.8,0,0,190.8,0,1.3,0,1011.9,0,1014,0,24,0,,0
90,º”√ ,2022-04-17 00:59,13.6,0,0,186.6,0,1.5,0,1011.9,0,1014,0,24.9,0,,0
90,º”√ ,2022-04-17 01:00,13.5,0,0,190.5,0,1.7,0,1011.8,0,1013.9,0,25.2,0,,0
90,º”√ ,2022-04-17 01:01,13.4,0,0,195.9,0,1.8,0,1011.8,0,1013.9,0,25.2,0,,0
90,º”√ ,2022-04-17 01:02,13.4,0,0,194.1,0,1.3,0,1011.8,0,1013.9,0,25.2,0,,0
90,º”√ ,2022-04-17 01:03,13.4,0,0,217.4,0,1.4,0,1011.8,0,1013.9,0,24.8,0,,0
90,º”√ ,2022-04-17 01:04,13.5,0,0,218.4,0,1.7,0,1011.8,0,1013.9,0,24,0,,0
90,º”√ ,2022-04-17 01:05,13.7,0,0,226.7,0,1.9,0,1011.8,0,1013.9,0,23.1,0,,0
90,º”√ ,2022-04-17 01:06,13.9,0,0,267.9,0,1.1,0,1011.8,0,1013.9,0,22.6,0,,0
90,º”√ ,2022-04-17 01:07,14.2,0,0,187.9,0,.4,0,1011.7,0,1013.8,0,20.6,0,,0
90,º”√ ,2022-04-17 01:08,14.4,0,0,158.6,0,.5,0,1011.7,0,1013.8,0,21.2,0,,0
90,º”√ ,2022-04-17 01:09,14.2,0,0,98.5,0,.1,0,1011.8,0,1013.9,0,22.1,0,,0
90,º”√ ,2022-04-17 01:10,14,0,0,283,0,1.2,0,1011.8,0,1013.9,0,23.1,0,,0
90,º”√ ,2022-04-17 01:11,13.9,0,0,239,0,1,0,1011.8,0,1013.9,0,23.3,0,,0
90,º”√ ,2022-04-17 01:12,14.1,0,0,249.5,0,.9,0,1011.8,0,1013.9,0,21.5,0,,0
90,º”√ ,2022-04-17 01:13,14.4,0,0,198,0,.8,0,1011.8,0,1013.9,0,20,0,,0
90,º”√ ,2022-04-17 01:14,14.5,0,0,189.7,0,.8,0,1011.7,0,1013.8,0,20.4,0,,0
90,º”√ ,2022-04-17 01:15,14.5,0,0,178,0,1.2,0,1011.7,0,1013.8,0,20.9,0,,0
90,º”√ ,2022-04-17 01:16,14.3,0,0,210.7,0,.7,0,1011.7,0,1013.8,0,21.5,0,,0
90,º”√ ,2022-04-17 01:17,14.3,0,0,241.1,0,.3,0,1011.7,0,1013.8,0,21.3,0,,0
90,º”√ ,2022-04-17 01:18,14.1,0,0,166,0,.7,0,1011.7,0,1013.8,0,21.7,0,,0
90,º”√ ,2022-04-17 01:19,13.9,0,0,191.9,0,1.1,0,1011.7,0,1013.8,0,22.8,0,,0
90,º”√ ,2022-04-17 01:20,13.8,0,0,198.8,0,1.2,0,1011.6,0,1013.7,0,22.7,0,,0
90,º”√ ,2022-04-17 01:21,13.8,0,0,190.1,0,1.8,0,1011.6,0,1013.7,0,22.1,0,,0
90,º”√ ,2022-04-17 01:22,13.6,0,0,188.6,0,1.9,0,1011.6,0,1013.7,0,23,0,,0
90,º”√ ,2022-04-17 01:23,13.5,0,0,206.3,0,1.3,0,1011.6,0,1013.7,0,23.6,0,,0
90,º”√ ,2022-04-17 01:24,13.5,0,0,251.7,0,1.4,0,1011.6,0,1013.7,0,23,0,,0
90,º”√ ,2022-04-17 01:25,13.8,0,0,243.6,0,1.5,0,1011.6,0,1013.7,0,20.6,0,,0
90,º”√ ,2022-04-17 01:26,14.2,0,0,215,0,1,0,1011.6,0,1013.7,0,20.2,0,,0
90,º”√ ,2022-04-17 01:27,14.3,0,0,209.2,0,.5,0,1011.6,0,1013.7,0,20.5,0,,0
90,º”√ ,2022-04-17 01:28,14.2,0,0,198.6,0,.9,0,1011.6,0,1013.7,0,20.4,0,,0
90,º”√ ,2022-04-17 01:29,14.4,0,0,171.5,0,1.2,0,1011.6,0,1013.7,0,19.4,0,,0
90,º”√ ,2022-04-17 01:30,14.3,0,0,187.6,0,1.4,0,1011.6,0,1013.7,0,20.9,0,,0
90,º”√ ,2022-04-17 01:31,14,0,0,173,0,1.8,0,1011.6,0,1013.7,0,21.9,0,,0
90,º”√ ,2022-04-17 01:32,13.8,0,0,175.5,0,1.9,0,1011.6,0,1013.7,0,22.3,0,,0
90,º”√ ,2022-04-17 01:33,13.7,0,0,181.5,0,1.7,0,1011.6,0,1013.7,0,22.1,0,,0
90,º”√ ,2022-04-17 01:34,13.7,0,0,228.1,0,1.5,0,1011.6,0,1013.7,0,21.7,0,,0
90,º”√ ,2022-04-17 01:35,14,0,0,238.4,0,1.3,0,1011.6,0,1013.7,0,20.1,0,,0
90,º”√ ,2022-04-17 01:36,14.2,0,0,209.2,0,1.1,0,1011.6,0,1013.7,0,19.8,0,,0
90,º”√ ,2022-04-17 01:37,14.5,0,0,204.6,0,1.2,0,1011.6,0,1013.7,0,18.7,0,,0
90,º”√ ,2022-04-17 01:38,14.6,0,0,202.2,0,.9,0,1011.6,0,1013.7,0,19.2,0,,0
90,º”√ ,2022-04-17 01:39,14.5,0,0,232.2,0,1.3,0,1011.6,0,1013.7,0,19.4,0,,0
90,º”√ ,2022-04-17 01:40,14.5,0,0,247,0,2.6,0,1011.6,0,1013.7,0,19.2,0,,0
90,º”√ ,2022-04-17 01:41,14.6,0,0,233,0,2.3,0,1011.5,0,1013.6,0,19.1,0,,0
90,º”√ ,2022-04-17 01:42,14.6,0,0,189.4,0,1.9,0,1011.6,0,1013.7,0,19.1,0,,0
90,º”√ ,2022-04-17 01:43,14.7,0,0,138.8,0,1.3,0,1011.6,0,1013.7,0,18.7,0,,0
90,º”√ ,2022-04-17 01:44,14.7,0,0,208.7,0,.7,0,1011.6,0,1013.7,0,19,0,,0
90,º”√ ,2022-04-17 01:45,14.5,0,0,239.3,0,2.1,0,1011.6,0,1013.7,0,19.6,0,,0
90,º”√ ,2022-04-17 01:46,14.6,0,0,237.3,0,1.9,0,1011.6,0,1013.7,0,18.1,0,,0
90,º”√ ,2022-04-17 01:47,14.6,0,0,229.9,0,1.9,0,1011.6,0,1013.7,0,19,0,,0
90,º”√ ,2022-04-17 01:48,14.6,0,0,195.6,0,1.4,0,1011.6,0,1013.7,0,18.3,0,,0
90,º”√ ,2022-04-17 01:49,14.6,0,0,179.5,0,1.6,0,1011.6,0,1013.7,0,18.7,0,,0
90,º”√ ,2022-04-17 01:50,14.6,0,0,239,0,1.4,0,1011.6,0,1013.7,0,18.3,0,,0
90,º”√ ,2022-04-17 01:51,14.8,0,0,269.9,0,1.7,0,1011.6,0,1013.7,0,18.2,0,,0
90,º”√ ,2022-04-17 01:52,14.7,0,0,221.7,0,1.2,0,1011.6,0,1013.7,0,18.7,0,,0
90,º”√ ,2022-04-17 01:53,14.5,0,0,208.7,0,1.8,0,1011.6,0,1013.7,0,19.1,0,,0
90,º”√ ,2022-04-17 01:54,14.6,0,0,248.6,0,2,0,1011.6,0,1013.7,0,18.4,0,,0
90,º”√ ,2022-04-17 01:55,14.7,0,0,243.9,0,1.9,0,1011.6,0,1013.7,0,17.9,0,,0
90,º”√ ,2022-04-17 01:56,14.8,0,0,222.1,0,2.4,0,1011.5,0,1013.6,0,17.8,0,,0
90,º”√ ,2022-04-17 01:57,14.7,0,0,230.3,0,2.4,0,1011.6,0,1013.7,0,18.7,0,,0
90,º”√ ,2022-04-17 01:58,14.6,0,0,234.5,0,2,0,1011.6,0,1013.7,0,18.4,0,,0
90,º”√ ,2022-04-17 01:59,14.6,0,0,236.1,0,1.6,0,1011.6,0,1013.7,0,18.7,0,,0
90,º”√ ,2022-04-17 02:00,14.6,0,0,249.9,0,2,0,1011.6,0,1013.7,0,18.4,0,,0
90,º”√ ,2022-04-17 02:01,14.6,0,0,273,0,1.3,0,1011.6,0,1013.7,0,17.9,0,,0
90,º”√ ,2022-04-17 02:02,14.6,0,0,264.4,0,.7,0,1011.6,0,1013.7,0,18.3,0,,0
90,º”√ ,2022-04-17 02:03,14.5,0,0,190.8,0,.6,0,1011.6,0,1013.7,0,18.9,0,,0
90,º”√ ,2022-04-17 02:04,14.2,0,0,189.1,0,.6,0,1011.6,0,1013.7,0,19.8,0,,0
90,º”√ ,2022-04-17 02:05,14.2,0,0,147.4,0,.5,0,1011.6,0,1013.7,0,19.6,0,,0
90,º”√ ,2022-04-17 02:06,14.2,0,0,99.5,0,.6,0,1011.6,0,1013.7,0,19.4,0,,0
90,º”√ ,2022-04-17 02:07,14,0,0,210.8,0,.6,0,1011.5,0,1013.6,0,20.1,0,,0
90,º”√ ,2022-04-17 02:08,14,0,0,249,0,.8,0,1011.5,0,1013.6,0,19.7,0,,0
90,º”√ ,2022-04-17 02:09,14.1,0,0,230.2,0,1.3,0,1011.6,0,1013.7,0,19.4,0,,0
90,º”√ ,2022-04-17 02:10,14.1,0,0,234.2,0,1.2,0,1011.5,0,1013.6,0,19.4,0,,0
90,º”√ ,2022-04-17 02:11,14.2,0,0,233.8,0,2.1,0,1011.5,0,1013.6,0,19.2,0,,0
90,º”√ ,2022-04-17 02:12,14.3,0,0,247.7,0,2.7,0,1011.5,0,1013.6,0,18.5,0,,0
90,º”√ ,2022-04-17 02:13,14.6,0,0,263.2,0,2.4,0,1011.5,0,1013.6,0,17.8,0,,0
90,º”√ ,2022-04-17 02:14,14.6,0,0,273,0,2,0,1011.5,0,1013.6,0,18.3,0,,0
