¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-04-18 00:01,16.9,0,0,254.8,0,1.8,0,1013,0,1015.1,0,21.5,0,,0
90,º”√ ,2022-04-18 00:02,16.9,0,0,238.2,0,1.1,0,1013,0,1015.1,0,21.5,0,,0
90,º”√ ,2022-04-18 00:03,16.9,0,0,243.1,0,1.5,0,1013,0,1015.1,0,21.6,0,,0
90,º”√ ,2022-04-18 00:04,16.9,0,0,252.7,0,1.4,0,1013,0,1015.1,0,21.4,0,,0
90,º”√ ,2022-04-18 00:05,16.9,0,0,249.9,0,1.2,0,1013,0,1015.1,0,21.4,0,,0
90,º”√ ,2022-04-18 00:06,16.9,0,0,224.1,0,1.5,0,1013,0,1015.1,0,21.3,0,,0
90,º”√ ,2022-04-18 00:07,16.9,0,0,238.6,0,1.5,0,1013,0,1015.1,0,21.5,0,,0
90,º”√ ,2022-04-18 00:08,16.9,0,0,252.6,0,1.9,0,1013,0,1015.1,0,20.8,0,,0
90,º”√ ,2022-04-18 00:09,17,0,0,261.3,0,2.6,0,1013,0,1015.1,0,20.8,0,,0
90,º”√ ,2022-04-18 00:10,17.1,0,0,266.9,0,2.2,0,1013,0,1015.1,0,20.7,0,,0
90,º”√ ,2022-04-18 00:11,17.1,0,0,263.5,0,2.7,0,1013,0,1015.1,0,20.8,0,,0
90,º”√ ,2022-04-18 00:12,17,0,0,264.9,0,2.8,0,1013,0,1015.1,0,20.8,0,,0
90,º”√ ,2022-04-18 00:13,17,0,0,253,0,2.1,0,1013,0,1015.1,0,20.9,0,,0
90,º”√ ,2022-04-18 00:14,17,0,0,263.2,0,1.7,0,1012.9,0,1015,0,20.7,0,,0
90,º”√ ,2022-04-18 00:15,17,0,0,268.4,0,1.6,0,1012.9,0,1015,0,20.8,0,,0
90,º”√ ,2022-04-18 00:16,17,0,0,264.3,0,1.4,0,1012.9,0,1015,0,20.8,0,,0
90,º”√ ,2022-04-18 00:17,17,0,0,238.4,0,1.4,0,1012.9,0,1015,0,20.8,0,,0
90,º”√ ,2022-04-18 00:18,16.9,0,0,269.5,0,2.9,0,1012.9,0,1015,0,20.3,0,,0
90,º”√ ,2022-04-18 00:19,17.1,0,0,247.7,0,1.5,0,1012.9,0,1015,0,20.1,0,,0
90,º”√ ,2022-04-18 00:20,17,0,0,242.1,0,1.3,0,1012.9,0,1015,0,20.3,0,,0
90,º”√ ,2022-04-18 00:21,17,0,0,258.5,0,2.4,0,1012.9,0,1015,0,20.3,0,,0
90,º”√ ,2022-04-18 00:22,17,0,0,258.7,0,2.4,0,1012.9,0,1015,0,20,0,,0
90,º”√ ,2022-04-18 00:23,17.1,0,0,279.8,0,2.1,0,1012.9,0,1015,0,20.3,0,,0
90,º”√ ,2022-04-18 00:24,17,0,0,271.4,0,1.4,0,1012.9,0,1015,0,20.5,0,,0
90,º”√ ,2022-04-18 00:25,17,0,0,266,0,1.7,0,1012.9,0,1015,0,20.5,0,,0
90,º”√ ,2022-04-18 00:26,16.9,0,0,267.8,0,1.4,0,1012.9,0,1015,0,20.4,0,,0
90,º”√ ,2022-04-18 00:27,16.9,0,0,253.6,0,1.4,0,1012.9,0,1015,0,20.3,0,,0
90,º”√ ,2022-04-18 00:28,17,0,0,249.4,0,1.3,0,1012.9,0,1015,0,20.2,0,,0
90,º”√ ,2022-04-18 00:29,17,0,0,238.4,0,1.6,0,1012.9,0,1015,0,20.1,0,,0
90,º”√ ,2022-04-18 00:30,17.1,0,0,262.4,0,1.9,0,1012.9,0,1015,0,19.9,0,,0
90,º”√ ,2022-04-18 00:31,17,0,0,249.5,0,1.8,0,1012.9,0,1015,0,20.2,0,,0
90,º”√ ,2022-04-18 00:32,17,0,0,273.8,0,1.6,0,1012.9,0,1015,0,19.9,0,,0
90,º”√ ,2022-04-18 00:33,17,0,0,264.5,0,1.1,0,1012.9,0,1015,0,19.8,0,,0
90,º”√ ,2022-04-18 00:34,17,0,0,261.5,0,1.4,0,1012.9,0,1015,0,19.8,0,,0
90,º”√ ,2022-04-18 00:35,17,0,0,240.7,0,1.2,0,1012.9,0,1015,0,19.8,0,,0
90,º”√ ,2022-04-18 00:36,17.1,0,0,262.8,0,1.7,0,1012.9,0,1015,0,19.8,0,,0
90,º”√ ,2022-04-18 00:37,17.1,0,0,272.7,0,1.9,0,1012.9,0,1015,0,19.5,0,,0
90,º”√ ,2022-04-18 00:38,17.1,0,0,275.7,0,1.4,0,1013,0,1015.1,0,19.6,0,,0
90,º”√ ,2022-04-18 00:39,17,0,0,272.7,0,1.8,0,1013,0,1015.1,0,20.1,0,,0
90,º”√ ,2022-04-18 00:40,17,0,0,269.7,0,2.6,0,1012.9,0,1015,0,20,0,,0
90,º”√ ,2022-04-18 00:41,17,0,0,244.6,0,1.7,0,1012.9,0,1015,0,19.8,0,,0
90,º”√ ,2022-04-18 00:42,17,0,0,258.2,0,1.9,0,1012.9,0,1015,0,20.1,0,,0
90,º”√ ,2022-04-18 00:43,17,0,0,261,0,3.1,0,1012.9,0,1015,0,19.7,0,,0
90,º”√ ,2022-04-18 00:44,17.1,0,0,262,0,3.1,0,1012.9,0,1015,0,19.6,0,,0
90,º”√ ,2022-04-18 00:45,17.2,0,0,266.5,0,3.5,0,1012.9,0,1015,0,19.5,0,,0
90,º”√ ,2022-04-18 00:46,17.2,0,0,278.9,0,3,0,1012.8,0,1014.9,0,19.8,0,,0
90,º”√ ,2022-04-18 00:47,17.2,0,0,266.9,0,3.7,0,1012.8,0,1014.9,0,19.9,0,,0
90,º”√ ,2022-04-18 00:48,17.2,0,0,257.8,0,3.5,0,1012.9,0,1015,0,19.9,0,,0
90,º”√ ,2022-04-18 00:49,17.1,0,0,262.2,0,3.2,0,1012.9,0,1015,0,20.2,0,,0
90,º”√ ,2022-04-18 00:50,17.1,0,0,280.1,0,2,0,1012.9,0,1015,0,20.3,0,,0
90,º”√ ,2022-04-18 00:51,17.1,0,0,264.3,0,2.9,0,1012.9,0,1015,0,20.2,0,,0
90,º”√ ,2022-04-18 00:52,17.1,0,0,267.1,0,3.5,0,1012.9,0,1015,0,19.9,0,,0
90,º”√ ,2022-04-18 00:53,17.2,0,0,271.8,0,3.3,0,1012.9,0,1015,0,20,0,,0
90,º”√ ,2022-04-18 00:54,17.1,0,0,269.3,0,2.9,0,1012.9,0,1015,0,20.1,0,,0
90,º”√ ,2022-04-18 00:55,17.1,0,0,276.3,0,2.6,0,1012.9,0,1015,0,20.1,0,,0
90,º”√ ,2022-04-18 00:56,17.1,0,0,260.9,0,3.2,0,1012.9,0,1015,0,20,0,,0
90,º”√ ,2022-04-18 00:57,17.1,0,0,264.7,0,3,0,1012.9,0,1015,0,20.1,0,,0
90,º”√ ,2022-04-18 00:58,17.1,0,0,270.3,0,2.9,0,1012.9,0,1015,0,20,0,,0
90,º”√ ,2022-04-18 00:59,17.1,0,0,266.4,0,3.3,0,1012.9,0,1015,0,20.2,0,,0
90,º”√ ,2022-04-18 01:00,17.1,0,0,270.2,0,3.8,0,1012.9,0,1015,0,20.1,0,,0
90,º”√ ,2022-04-18 01:01,17.1,0,0,279.1,0,3,0,1012.9,0,1015,0,20,0,,0
90,º”√ ,2022-04-18 01:02,17.2,0,0,274.9,0,3.1,0,1012.9,0,1015,0,20,0,,0
90,º”√ ,2022-04-18 01:03,17.1,0,0,267.7,0,2.7,0,1013,0,1015.1,0,20.1,0,,0
90,º”√ ,2022-04-18 01:04,17.1,0,0,255.9,0,2.4,0,1013,0,1015.1,0,20.2,0,,0
90,º”√ ,2022-04-18 01:05,17,0,0,264.6,0,3.5,0,1012.9,0,1015,0,20.1,0,,0
90,º”√ ,2022-04-18 01:06,17.1,0,0,272.2,0,3.6,0,1012.9,0,1015,0,19.8,0,,0
90,º”√ ,2022-04-18 01:07,17.1,0,0,275.8,0,3.6,0,1012.9,0,1015,0,20,0,,0
90,º”√ ,2022-04-18 01:08,17,0,0,269.4,0,3.4,0,1012.9,0,1015,0,20.1,0,,0
