¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-04-19 00:01,10.6,0,0,300.8,0,1.4,0,1015.9,0,1018,0,84.1,0,,0
90,º”√ ,2022-04-19 00:02,10.6,0,0,301.6,0,1.4,0,1015.9,0,1018,0,84.2,0,,0
90,º”√ ,2022-04-19 00:03,10.6,0,0,307.6,0,1.4,0,1015.9,0,1018,0,84.2,0,,0
90,º”√ ,2022-04-19 00:04,10.7,0,0,298.4,0,1.7,0,1015.9,0,1018,0,84.4,0,,0
90,º”√ ,2022-04-19 00:05,10.7,0,0,300,0,1.6,0,1015.9,0,1018,0,84.6,0,,0
90,º”√ ,2022-04-19 00:06,10.8,0,0,297.8,0,1.9,0,1015.9,0,1018,0,84.8,0,,0
90,º”√ ,2022-04-19 00:07,10.9,0,0,296.6,0,2.1,0,1015.9,0,1018,0,85.1,0,,0
90,º”√ ,2022-04-19 00:08,11,0,0,295,0,1.8,0,1016,0,1018.1,0,85.1,0,,0
90,º”√ ,2022-04-19 00:09,11,0,0,292,0,1.5,0,1016,0,1018.1,0,85,0,,0
90,º”√ ,2022-04-19 00:10,11.1,0,0,294.1,0,1.4,0,1016,0,1018.1,0,85,0,,0
90,º”√ ,2022-04-19 00:11,11.1,0,0,289.8,0,1.4,0,1016,0,1018.1,0,84.9,0,,0
90,º”√ ,2022-04-19 00:12,11.1,0,0,293.5,0,1.4,0,1016,0,1018.1,0,84.8,0,,0
90,º”√ ,2022-04-19 00:13,11.1,0,0,289.5,0,1.2,0,1016,0,1018.1,0,84.6,0,,0
90,º”√ ,2022-04-19 00:14,11,0,0,295.9,0,1.3,0,1016,0,1018.1,0,84.5,0,,0
90,º”√ ,2022-04-19 00:15,11,0,0,296.1,0,1.4,0,1016,0,1018.1,0,84.4,0,,0
90,º”√ ,2022-04-19 00:16,11,0,0,292.8,0,1.4,0,1016,0,1018.1,0,84.4,0,,0
90,º”√ ,2022-04-19 00:17,11,0,0,289.3,0,1.5,0,1016,0,1018.1,0,84.3,0,,0
90,º”√ ,2022-04-19 00:18,11,0,0,294.7,0,1.5,0,1016,0,1018.1,0,84.2,0,,0
90,º”√ ,2022-04-19 00:19,11,0,0,283.7,0,1.5,0,1016,0,1018.1,0,84.2,0,,0
90,º”√ ,2022-04-19 00:20,11,0,0,291.7,0,1.5,0,1016,0,1018.1,0,84.1,0,,0
90,º”√ ,2022-04-19 00:21,11,0,0,287.4,0,1.4,0,1016,0,1018.1,0,84,0,,0
90,º”√ ,2022-04-19 00:22,11.1,0,0,291.4,0,1.5,0,1016,0,1018.1,0,83.7,0,,0
90,º”√ ,2022-04-19 00:23,11.1,0,0,290.6,0,1.4,0,1016,0,1018.1,0,83.5,0,,0
90,º”√ ,2022-04-19 00:24,11.1,0,0,295.2,0,1.5,0,1016,0,1018.1,0,83.5,0,,0
