¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-04-25 00:01,21.1,0,0,39.9,0,1.1,0,1006.5,0,1008.5,0,35.6,0,,0
90,º”√ ,2022-04-25 00:02,20.8,0,0,5.1,0,1.3,0,1006.5,0,1008.5,0,35.9,0,,0
90,º”√ ,2022-04-25 00:03,20.5,0,0,341.3,0,1.3,0,1006.5,0,1008.5,0,36.7,0,,0
90,º”√ ,2022-04-25 00:04,20.4,0,0,330.6,0,1.3,0,1006.6,0,1008.6,0,36.7,0,,0
90,º”√ ,2022-04-25 00:05,20.4,0,0,5.9,0,1.3,0,1006.5,0,1008.5,0,36.3,0,,0
90,º”√ ,2022-04-25 00:06,20.2,0,0,51.1,0,1.9,0,1006.5,0,1008.5,0,38.1,0,,0
90,º”√ ,2022-04-25 00:07,19.9,0,0,18.6,0,1.6,0,1006.5,0,1008.5,0,38.4,0,,0
90,º”√ ,2022-04-25 00:08,20,0,0,328.5,0,1.4,0,1006.5,0,1008.5,0,37.7,0,,0
90,º”√ ,2022-04-25 00:09,20.1,0,0,323.1,0,1,0,1006.6,0,1008.6,0,36.8,0,,0
90,º”√ ,2022-04-25 00:10,20.4,0,0,315.6,0,1.1,0,1006.7,0,1008.7,0,35.4,0,,0
90,º”√ ,2022-04-25 00:11,20.6,0,0,289.7,0,1.5,0,1006.7,0,1008.7,0,36.2,0,,0
90,º”√ ,2022-04-25 00:12,20.7,0,0,291.3,0,1.2,0,1006.7,0,1008.7,0,36.2,0,,0
