¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-05-24 00:01,17.3,0,0,4.1,0,1,0,1009.7,0,1011.8,0,87.5,0,,0
90,º”√ ,2022-05-24 00:02,17.3,0,0,359.2,0,1.1,0,1009.7,0,1011.8,0,87.6,0,,0
90,º”√ ,2022-05-24 00:03,17.3,0,0,354.2,0,1,0,1009.7,0,1011.8,0,87.5,0,,0
90,º”√ ,2022-05-24 00:04,17.3,0,0,352.2,0,1,0,1009.7,0,1011.8,0,87.6,0,,0
90,º”√ ,2022-05-24 00:05,17.4,0,0,5.3,0,1.1,0,1009.7,0,1011.8,0,87.7,0,,0
90,º”√ ,2022-05-24 00:06,17.3,0,0,10.3,0,1.2,0,1009.7,0,1011.8,0,87.4,0,,0
90,º”√ ,2022-05-24 00:07,17.3,0,0,359.4,0,1.4,0,1009.7,0,1011.8,0,87.5,0,,0
90,º”√ ,2022-05-24 00:08,17.3,0,0,4,0,2,0,1009.8,0,1011.9,0,87.5,0,,0
90,º”√ ,2022-05-24 00:09,17.3,0,0,3.8,0,1.9,0,1009.8,0,1011.9,0,87.6,0,,0
90,º”√ ,2022-05-24 00:10,17.3,0,0,352.3,0,2.4,0,1009.9,0,1012,0,87.5,0,,0
90,º”√ ,2022-05-24 00:11,17.3,0,0,354.5,0,2.6,0,1009.9,0,1012,0,87.3,0,,0
90,º”√ ,2022-05-24 00:12,17.2,0,0,352.7,0,2.4,0,1009.9,0,1012,0,87.1,0,,0
90,º”√ ,2022-05-24 00:13,17.1,0,0,357,0,2,0,1009.9,0,1012,0,86.9,0,,0
90,º”√ ,2022-05-24 00:14,17.1,0,0,356.3,0,1.6,0,1009.9,0,1012,0,87.1,0,,0
90,º”√ ,2022-05-24 00:15,17.1,0,0,2.6,0,1.6,0,1009.9,0,1012,0,87.3,0,,0
90,º”√ ,2022-05-24 00:16,17.1,0,0,13.7,0,1.7,0,1009.9,0,1012,0,87.3,0,,0
90,º”√ ,2022-05-24 00:17,17.1,0,0,2.8,0,1.3,0,1009.9,0,1012,0,87.3,0,,0
90,º”√ ,2022-05-24 00:18,17.1,0,0,3.6,0,1,0,1009.9,0,1012,0,87.4,0,,0
90,º”√ ,2022-05-24 00:19,17.1,0,0,7.6,0,.8,0,1009.9,0,1012,0,87.5,0,,0
90,º”√ ,2022-05-24 00:20,17.1,0,0,357.7,0,.8,0,1009.9,0,1012,0,87.5,0,,0
90,º”√ ,2022-05-24 00:21,17.1,0,0,28.7,0,.9,0,1009.9,0,1012,0,87.4,0,,0
90,º”√ ,2022-05-24 00:22,17.1,0,0,27.2,0,1.2,0,1009.9,0,1012,0,87.4,0,,0
90,º”√ ,2022-05-24 00:23,17,0,0,28.9,0,1.4,0,1009.9,0,1012,0,87.5,0,,0
