¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-05-26 00:01,17.4,0,0,336,0,3.8,0,1000.4,0,1002.4,0,66.8,0,,0
90,º”√ ,2022-05-26 00:02,17.4,0,0,339.9,0,4,0,1000.4,0,1002.4,0,67.5,0,,0
90,º”√ ,2022-05-26 00:03,17.3,0,0,335.8,0,4,0,1000.5,0,1002.5,0,68,0,,0
90,º”√ ,2022-05-26 00:04,17.3,0,0,344.5,0,4.2,0,1000.5,0,1002.5,0,68.5,0,,0
90,º”√ ,2022-05-26 00:05,17.2,0,0,347,0,4.5,0,1000.5,0,1002.5,0,69.3,0,,0
90,º”√ ,2022-05-26 00:06,17.1,0,0,327.1,0,3.2,0,1000.6,0,1002.6,0,70.3,0,,0
90,º”√ ,2022-05-26 00:07,17.1,0,0,304.3,0,3.2,0,1000.5,0,1002.5,0,70.8,0,,0
90,º”√ ,2022-05-26 00:08,17,0,0,308.4,0,2.8,0,1000.6,0,1002.6,0,71.1,0,,0
90,º”√ ,2022-05-26 00:09,16.9,0,0,339.7,0,4.5,0,1000.5,0,1002.5,0,71.6,0,,0
90,º”√ ,2022-05-26 00:10,16.9,0,0,319,0,4.2,0,1000.5,0,1002.5,0,72,0,,0
90,º”√ ,2022-05-26 00:11,16.8,0,0,325.2,0,3.8,0,1000.5,0,1002.5,0,72.5,0,,0
90,º”√ ,2022-05-26 00:12,16.7,0,0,332.4,0,3,0,1000.5,0,1002.5,0,73.4,0,,0
90,º”√ ,2022-05-26 00:13,16.6,0,0,337.2,0,3.3,0,1000.5,0,1002.6,0,74.4,0,,0
90,º”√ ,2022-05-26 00:14,16.5,0,0,330.4,0,4.5,0,1000.6,0,1002.7,0,75.3,0,,0
90,º”√ ,2022-05-26 00:15,16.4,0,0,346.8,0,4.8,0,1000.6,0,1002.7,0,76,0,,0
90,º”√ ,2022-05-26 00:16,16.2,0,0,346.6,0,5.2,0,1000.7,0,1002.8,0,77,0,,0
90,º”√ ,2022-05-26 00:17,16.1,0,0,340.5,0,5.1,0,1000.7,0,1002.8,0,77.7,0,,0
90,º”√ ,2022-05-26 00:18,16,0,0,345.8,0,5.6,0,1000.7,0,1002.8,0,78.3,0,,0
90,º”√ ,2022-05-26 00:19,16,0,0,330.9,0,4.8,0,1000.6,0,1002.7,0,78.6,0,,0
