¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-05-07 00:01,16.4,0,0,109.2,0,1.1,0,1011.2,0,1013.3,0,80.3,0,,0
90,º”√ ,2022-05-07 00:02,16.5,0,0,119.1,0,1.5,0,1011.2,0,1013.3,0,80.4,0,,0
90,º”√ ,2022-05-07 00:03,16.5,0,0,132.6,0,1.3,0,1011.3,0,1013.4,0,80.3,0,,0
90,º”√ ,2022-05-07 00:04,16.5,0,0,104.9,0,1.5,0,1011.3,0,1013.4,0,80.4,0,,0
90,º”√ ,2022-05-07 00:05,16.5,0,0,79.4,0,1.3,0,1011.3,0,1013.4,0,80.6,0,,0
90,º”√ ,2022-05-07 00:06,16.5,0,0,56.6,0,.9,0,1011.3,0,1013.4,0,80.7,0,,0
90,º”√ ,2022-05-07 00:07,16.5,0,0,274.7,0,.3,0,1011.4,0,1013.5,0,80.6,0,,0
90,º”√ ,2022-05-07 00:08,16.5,0,0,264.5,0,.2,0,1011.4,0,1013.5,0,80.5,0,,0
90,º”√ ,2022-05-07 00:09,16.4,0,0,70.3,0,.5,0,1011.3,0,1013.4,0,80.5,0,,0
90,º”√ ,2022-05-07 00:10,16.4,0,0,50.2,0,.7,0,1011.3,0,1013.4,0,80.8,0,,0
90,º”√ ,2022-05-07 00:11,16.4,0,0,62.2,0,.2,0,1011.3,0,1013.4,0,80.9,0,,0
90,º”√ ,2022-05-07 00:12,16.5,0,0,75.4,0,.3,0,1011.3,0,1013.4,0,80.4,0,,0
90,º”√ ,2022-05-07 00:13,16.6,0,0,107.7,0,.7,0,1011.3,0,1013.4,0,79.7,0,,0
90,º”√ ,2022-05-07 00:14,16.7,0,0,23.6,0,.6,0,1011.3,0,1013.4,0,79.3,0,,0
90,º”√ ,2022-05-07 00:15,16.7,0,0,347.7,0,1.2,0,1011.3,0,1013.4,0,78.9,0,,0
90,º”√ ,2022-05-07 00:16,16.7,0,0,353.1,0,1.6,0,1011.3,0,1013.4,0,78.2,0,,0
90,º”√ ,2022-05-07 00:17,16.8,0,0,344.8,0,1.6,0,1011.4,0,1013.5,0,77.4,0,,0
90,º”√ ,2022-05-07 00:18,16.9,0,0,357.5,0,1.8,0,1011.4,0,1013.5,0,76.6,0,,0
90,º”√ ,2022-05-07 00:19,16.9,0,0,351.9,0,2.2,0,1011.4,0,1013.5,0,76.1,0,,0
90,º”√ ,2022-05-07 00:20,17,0,0,341,0,2.2,0,1011.4,0,1013.5,0,76.2,0,,0
90,º”√ ,2022-05-07 00:21,17,0,0,349,0,1.7,0,1011.4,0,1013.5,0,75.8,0,,0
90,º”√ ,2022-05-07 00:22,17.1,0,0,48.1,0,1.1,0,1011.3,0,1013.4,0,74.9,0,,0
90,º”√ ,2022-05-07 00:23,17.2,0,0,137.3,0,1.1,0,1011.1,0,1013.2,0,74.2,0,,0
90,º”√ ,2022-05-07 00:24,17.2,0,0,177.8,0,1.4,0,1011.1,0,1013.2,0,73.9,0,,0
90,º”√ ,2022-05-07 00:25,17.2,0,0,158.6,0,1.2,0,1011,0,1013.1,0,73.6,0,,0
90,º”√ ,2022-05-07 00:26,17.2,0,0,124.6,0,1,0,1010.9,0,1013,0,72.9,0,,0
90,º”√ ,2022-05-07 00:27,17.3,0,0,159.3,0,.5,0,1010.9,0,1013,0,71.7,0,,0
