¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-05-01 00:01,12,0,0,271.6,0,2.9,0,1011.4,0,1013.5,0,43.1,0,,0
90,º”√ ,2022-05-01 00:02,12.1,0,0,274.3,0,3,0,1011.4,0,1013.5,0,43.2,0,,0
90,º”√ ,2022-05-01 00:03,12.1,0,0,290.3,0,2.8,0,1011.5,0,1013.6,0,43.9,0,,0
90,º”√ ,2022-05-01 00:04,12,0,0,280.7,0,3.1,0,1011.5,0,1013.6,0,44.1,0,,0
90,º”√ ,2022-05-01 00:05,12,0,0,282.4,0,3.2,0,1011.5,0,1013.6,0,44.3,0,,0
90,º”√ ,2022-05-01 00:06,11.9,0,0,277.1,0,2.6,0,1011.4,0,1013.5,0,44.6,0,,0
90,º”√ ,2022-05-01 00:07,12,0,0,273,0,3.1,0,1011.4,0,1013.5,0,44.8,0,,0
90,º”√ ,2022-05-01 00:08,12,0,0,275.6,0,3.1,0,1011.4,0,1013.5,0,45,0,,0
90,º”√ ,2022-05-01 00:09,12,0,0,270.9,0,2.9,0,1011.3,0,1013.4,0,45.2,0,,0
90,º”√ ,2022-05-01 00:10,12,0,0,273.8,0,3.2,0,1011.3,0,1013.4,0,45.6,0,,0
90,º”√ ,2022-05-01 00:11,11.9,0,0,271.6,0,3.5,0,1011.3,0,1013.4,0,46.2,0,,0
90,º”√ ,2022-05-01 00:12,11.9,0,0,284.5,0,3.3,0,1011.4,0,1013.5,0,45.6,0,,0
90,º”√ ,2022-05-01 00:13,12,0,0,277.9,0,2.9,0,1011.4,0,1013.5,0,45.4,0,,0
90,º”√ ,2022-05-01 00:14,12,0,0,276.7,0,2.7,0,1011.3,0,1013.4,0,45.4,0,,0
90,º”√ ,2022-05-01 00:15,11.9,0,0,271.1,0,2.2,0,1011.4,0,1013.5,0,46,0,,0
90,º”√ ,2022-05-01 00:16,11.9,0,0,296.9,0,4.3,0,1011.3,0,1013.4,0,44.9,0,,0
90,º”√ ,2022-05-01 00:17,12.1,0,0,280.4,0,3.9,0,1011.3,0,1013.4,0,43.1,0,,0
90,º”√ ,2022-05-01 00:18,12.2,0,0,274.2,0,3.6,0,1011.4,0,1013.5,0,43.9,0,,0
90,º”√ ,2022-05-01 00:19,12.1,0,0,283.9,0,3.2,0,1011.4,0,1013.5,0,45.1,0,,0
90,º”√ ,2022-05-01 00:20,12,0,0,280.9,0,2.6,0,1011.3,0,1013.4,0,45.9,0,,0
90,º”√ ,2022-05-01 00:21,11.9,0,0,270.4,0,2.8,0,1011.3,0,1013.4,0,46.6,0,,0
90,º”√ ,2022-05-01 00:22,11.9,0,0,274.2,0,3.1,0,1011.3,0,1013.4,0,46.9,0,,0
90,º”√ ,2022-05-01 00:23,11.8,0,0,271,0,2.4,0,1011.3,0,1013.4,0,47,0,,0
90,º”√ ,2022-05-01 00:24,11.8,0,0,264.9,0,2.6,0,1011.3,0,1013.4,0,47,0,,0
90,º”√ ,2022-05-01 00:25,11.8,0,0,268.8,0,2.5,0,1011.2,0,1013.3,0,46.9,0,,0
90,º”√ ,2022-05-01 00:26,11.9,0,0,272.2,0,3.1,0,1011.3,0,1013.4,0,47.1,0,,0
90,º”√ ,2022-05-01 00:27,11.8,0,0,269.5,0,2.7,0,1011.3,0,1013.4,0,47.3,0,,0
90,º”√ ,2022-05-01 00:28,11.8,0,0,282.8,0,1.8,0,1011.3,0,1013.4,0,47.2,0,,0
90,º”√ ,2022-05-01 00:29,11.8,0,0,269.8,0,1.8,0,1011.2,0,1013.3,0,47.2,0,,0
