¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-05-14 00:01,7.7,0,0,275.9,0,1,0,1006.8,0,1008.9,0,84.5,0,,0
90,º”√ ,2022-05-14 00:02,7.7,0,0,267.3,0,1,0,1006.8,0,1008.9,0,84.5,0,,0
90,º”√ ,2022-05-14 00:03,7.6,0,0,254.5,0,.9,0,1006.8,0,1008.9,0,84.6,0,,0
90,º”√ ,2022-05-14 00:04,7.5,0,0,242.2,0,1,0,1006.8,0,1008.9,0,84.6,0,,0
90,º”√ ,2022-05-14 00:05,7.4,0,0,232.8,0,1.3,0,1006.8,0,1008.9,0,84.7,0,,0
90,º”√ ,2022-05-14 00:06,7.3,0,0,232.8,0,1.5,0,1006.8,0,1008.9,0,85.1,0,,0
90,º”√ ,2022-05-14 00:07,7.2,0,0,235.3,0,1.4,0,1006.7,0,1008.8,0,85.4,0,,0
90,º”√ ,2022-05-14 00:08,7.1,0,0,237.5,0,1.2,0,1006.7,0,1008.8,0,85.6,0,,0
90,º”√ ,2022-05-14 00:09,7.1,0,0,237.3,0,1.1,0,1006.7,0,1008.8,0,85.9,0,,0
90,º”√ ,2022-05-14 00:10,7,0,0,254.8,0,1.1,0,1006.7,0,1008.8,0,86.2,0,,0
90,º”√ ,2022-05-14 00:11,7.1,0,0,268.3,0,1.2,0,1006.7,0,1008.8,0,86.6,0,,0
90,º”√ ,2022-05-14 00:12,7.2,0,0,276.1,0,1.2,0,1006.7,0,1008.8,0,86.7,0,,0
90,º”√ ,2022-05-14 00:13,7.2,0,0,277.1,0,1.3,0,1006.7,0,1008.8,0,86.3,0,,0
90,º”√ ,2022-05-14 00:14,7.3,0,0,273.2,0,1.3,0,1006.7,0,1008.8,0,86.1,0,,0
90,º”√ ,2022-05-14 00:15,7.4,0,0,267.7,0,1.1,0,1006.6,0,1008.7,0,86,0,,0
90,º”√ ,2022-05-14 00:16,7.4,0,0,262.5,0,1.1,0,1006.6,0,1008.7,0,85.6,0,,0
90,º”√ ,2022-05-14 00:17,7.3,0,0,269.7,0,1.1,0,1006.6,0,1008.7,0,85.5,0,,0
90,º”√ ,2022-05-14 00:18,7.4,0,0,267.5,0,1.3,0,1006.6,0,1008.7,0,85.5,0,,0
90,º”√ ,2022-05-14 00:19,7.4,0,0,270.4,0,1.6,0,1006.6,0,1008.7,0,85.4,0,,0
90,º”√ ,2022-05-14 00:20,7.5,0,0,270.1,0,1.4,0,1006.6,0,1008.7,0,85.4,0,,0
90,º”√ ,2022-05-14 00:21,7.5,0,0,268.8,0,1.6,0,1006.6,0,1008.7,0,85.1,0,,0
90,º”√ ,2022-05-14 00:22,7.6,0,0,263.2,0,1.6,0,1006.6,0,1008.7,0,84.8,0,,0
90,º”√ ,2022-05-14 00:23,7.6,0,0,262.9,0,1.7,0,1006.6,0,1008.7,0,84.6,0,,0
90,º”√ ,2022-05-14 00:24,7.6,0,0,259,0,1.8,0,1006.6,0,1008.7,0,84.2,0,,0
90,º”√ ,2022-05-14 00:25,7.5,0,0,265.5,0,1.8,0,1006.6,0,1008.7,0,84,0,,0
90,º”√ ,2022-05-14 00:26,7.4,0,0,270.7,0,1.7,0,1006.6,0,1008.7,0,84.1,0,,0
90,º”√ ,2022-05-14 00:27,7.6,0,0,267.9,0,1.1,0,1006.6,0,1008.7,0,84.4,0,,0
90,º”√ ,2022-05-14 00:28,7.7,0,0,270.9,0,.9,0,1006.6,0,1008.7,0,83.9,0,,0
90,º”√ ,2022-05-14 00:29,7.7,0,0,263.2,0,1.1,0,1006.6,0,1008.7,0,83.4,0,,0
90,º”√ ,2022-05-14 00:30,7.7,0,0,258.2,0,1.1,0,1006.6,0,1008.7,0,83.1,0,,0
90,º”√ ,2022-05-14 00:31,7.6,0,0,259.3,0,1.3,0,1006.6,0,1008.7,0,82.3,0,,0
90,º”√ ,2022-05-14 00:32,7.4,0,0,267.3,0,1.4,0,1006.6,0,1008.7,0,82.2,0,,0
90,º”√ ,2022-05-14 00:33,7.4,0,0,270.5,0,1.5,0,1006.6,0,1008.7,0,82.4,0,,0
90,º”√ ,2022-05-14 00:34,7.5,0,0,268,0,1.4,0,1006.6,0,1008.7,0,82.5,0,,0
90,º”√ ,2022-05-14 00:35,7.5,0,0,266.7,0,1.1,0,1006.5,0,1008.6,0,82,0,,0
90,º”√ ,2022-05-14 00:36,7.4,0,0,267.6,0,1.1,0,1006.5,0,1008.6,0,81.9,0,,0
90,º”√ ,2022-05-14 00:37,7.4,0,0,261.2,0,1.2,0,1006.5,0,1008.6,0,82.3,0,,0
90,º”√ ,2022-05-14 00:38,7.3,0,0,244.3,0,1.1,0,1006.4,0,1008.5,0,82.3,0,,0
90,º”√ ,2022-05-14 00:39,7.1,0,0,232.9,0,.9,0,1006.4,0,1008.5,0,82.3,0,,0
90,º”√ ,2022-05-14 00:40,6.9,0,0,233.9,0,.9,0,1006.4,0,1008.5,0,82.9,0,,0
90,º”√ ,2022-05-14 00:41,6.8,0,0,250.4,0,.9,0,1006.4,0,1008.5,0,84,0,,0
90,º”√ ,2022-05-14 00:42,6.9,0,0,255.4,0,.8,0,1006.4,0,1008.5,0,84.9,0,,0
90,º”√ ,2022-05-14 00:43,7,0,0,263.2,0,.8,0,1006.4,0,1008.5,0,85.2,0,,0
90,º”√ ,2022-05-14 00:44,7,0,0,268.5,0,.9,0,1006.4,0,1008.5,0,85.2,0,,0
90,º”√ ,2022-05-14 00:45,7.1,0,0,271.9,0,1.1,0,1006.4,0,1008.5,0,85.1,0,,0
90,º”√ ,2022-05-14 00:46,7.2,0,0,276.3,0,1.2,0,1006.4,0,1008.5,0,85,0,,0
90,º”√ ,2022-05-14 00:47,7.2,0,0,265.3,0,1,0,1006.4,0,1008.5,0,84.8,0,,0
90,º”√ ,2022-05-14 00:48,7.1,0,0,230.7,0,1.2,0,1006.4,0,1008.5,0,84.3,0,,0
90,º”√ ,2022-05-14 00:49,6.9,0,0,267.5,0,1,0,1006.4,0,1008.5,0,84.3,0,,0
90,º”√ ,2022-05-14 00:50,6.9,0,0,275.2,0,1.3,0,1006.4,0,1008.5,0,84.9,0,,0
90,º”√ ,2022-05-14 00:51,6.9,0,0,278.9,0,1.3,0,1006.4,0,1008.5,0,85.2,0,,0
90,º”√ ,2022-05-14 00:52,6.9,0,0,254.5,0,1.4,0,1006.4,0,1008.5,0,85.5,0,,0
90,º”√ ,2022-05-14 00:53,6.9,0,0,245.9,0,1.5,0,1006.4,0,1008.5,0,85.2,0,,0
90,º”√ ,2022-05-14 00:54,6.9,0,0,255.3,0,1.5,0,1006.4,0,1008.5,0,85.3,0,,0
90,º”√ ,2022-05-14 00:55,7,0,0,243.9,0,1.3,0,1006.3,0,1008.4,0,85.8,0,,0
90,º”√ ,2022-05-14 00:56,7.1,0,0,251.3,0,1.1,0,1006.3,0,1008.4,0,85.7,0,,0
90,º”√ ,2022-05-14 00:57,7.2,0,0,265.5,0,1.2,0,1006.2,0,1008.3,0,85.3,0,,0
90,º”√ ,2022-05-14 00:58,7.4,0,0,264.7,0,1.5,0,1006.2,0,1008.3,0,84.7,0,,0
90,º”√ ,2022-05-14 00:59,7.6,0,0,259.9,0,1.1,0,1006.1,0,1008.2,0,84,0,,0
90,º”√ ,2022-05-14 01:00,7.6,0,0,238.4,0,.7,0,1006.1,0,1008.2,0,82.8,0,,0
90,º”√ ,2022-05-14 01:01,7.4,0,0,248.7,0,.7,0,1006.1,0,1008.2,0,81.9,0,,0
90,º”√ ,2022-05-14 01:02,7.1,0,0,267.3,0,.9,0,1006.1,0,1008.2,0,82.3,0,,0
90,º”√ ,2022-05-14 01:03,7.1,0,0,275.7,0,1.2,0,1006.1,0,1008.2,0,82.9,0,,0
90,º”√ ,2022-05-14 01:04,7.1,0,0,273.6,0,1.2,0,1006.1,0,1008.2,0,83.4,0,,0
