¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-09-19 00:01,21.2,0,0,325.9,0,1.7,0,1001.8,0,1003.8,0,92.1,0,,0
90,º”√ ,2022-09-19 00:02,21.2,0,0,320.2,0,1.9,0,1001.8,0,1003.8,0,92,0,,0
90,º”√ ,2022-09-19 00:03,21.2,0,0,330.9,0,1.5,0,1001.8,0,1003.8,0,91.9,0,,0
90,º”√ ,2022-09-19 00:04,21.2,0,0,326.1,0,1.5,0,1001.8,0,1003.8,0,91.8,0,,0
90,º”√ ,2022-09-19 00:05,21.2,0,0,310.1,0,1.5,0,1001.7,0,1003.7,0,91.8,0,,0
90,º”√ ,2022-09-19 00:06,21.2,0,0,329.9,0,1.9,0,1001.7,0,1003.7,0,91.7,0,,0
90,º”√ ,2022-09-19 00:07,21.2,0,0,332.5,0,1.3,0,1001.7,0,1003.7,0,91.7,0,,0
90,º”√ ,2022-09-19 00:08,21.2,0,0,314.6,0,1.4,0,1001.7,0,1003.7,0,91.6,0,,0
90,º”√ ,2022-09-19 00:09,21.2,0,0,327.5,0,1.7,0,1001.6,0,1003.6,0,91.4,0,,0
90,º”√ ,2022-09-19 00:10,21.2,0,0,345.3,0,2,0,1001.6,0,1003.6,0,91.3,0,,0
90,º”√ ,2022-09-19 00:11,21.3,0,0,323.2,0,1.5,0,1001.6,0,1003.6,0,91.2,0,,0
90,º”√ ,2022-09-19 00:12,21.3,0,0,334.3,0,1.7,0,1001.6,0,1003.6,0,91.1,0,,0
90,º”√ ,2022-09-19 00:13,21.3,0,0,337.1,0,2.1,0,1001.6,0,1003.6,0,91,0,,0
90,º”√ ,2022-09-19 00:14,21.3,0,0,314.3,0,1.7,0,1001.6,0,1003.6,0,90.9,0,,0
90,º”√ ,2022-09-19 00:15,21.3,0,0,302.1,0,1.4,0,1001.6,0,1003.6,0,90.9,0,,0
90,º”√ ,2022-09-19 00:16,21.2,0,0,339.9,0,1.4,0,1001.7,0,1003.7,0,90.8,0,,0
90,º”√ ,2022-09-19 00:17,21.2,0,0,327.2,0,1.5,0,1001.7,0,1003.7,0,90.7,0,,0
90,º”√ ,2022-09-19 00:18,21.2,0,0,319.8,0,1.9,0,1001.7,0,1003.7,0,90.6,0,,0
90,º”√ ,2022-09-19 00:19,21.3,0,0,325,0,1.8,0,1001.6,0,1003.6,0,90.5,0,,0
90,º”√ ,2022-09-19 00:20,21.3,0,0,314.5,0,1.9,0,1001.6,0,1003.6,0,90.4,0,,0
