¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-09-04 00:01,18.6,0,0,240.3,0,.6,0,1015.2,0,1017.3,0,85.7,0,,0
90,º”√ ,2022-09-04 00:02,18.5,0,0,248.3,0,.6,0,1015.1,0,1017.2,0,85.9,0,,0
90,º”√ ,2022-09-04 00:03,18.6,0,0,247.3,0,.7,0,1015.1,0,1017.2,0,85.9,0,,0
90,º”√ ,2022-09-04 00:04,18.6,0,0,252,0,.4,0,1015.1,0,1017.2,0,85.8,0,,0
90,º”√ ,2022-09-04 00:05,18.7,0,0,252.1,0,.5,0,1015.1,0,1017.2,0,85.7,0,,0
90,º”√ ,2022-09-04 00:06,18.7,0,0,251.6,0,.6,0,1015.1,0,1017.2,0,85.5,0,,0
90,º”√ ,2022-09-04 00:07,18.7,0,0,247.2,0,.6,0,1015.1,0,1017.2,0,85.3,0,,0
90,º”√ ,2022-09-04 00:08,18.7,0,0,256.8,0,.6,0,1015.1,0,1017.2,0,85.3,0,,0
90,º”√ ,2022-09-04 00:09,18.7,0,0,250.1,0,.4,0,1015,0,1017.1,0,85.2,0,,0
90,º”√ ,2022-09-04 00:10,18.7,0,0,257.8,0,.4,0,1015,0,1017.1,0,85.3,0,,0
90,º”√ ,2022-09-04 00:11,18.7,0,0,259.4,0,.3,0,1015,0,1017.1,0,85.5,0,,0
90,º”√ ,2022-09-04 00:12,18.7,0,0,268.2,0,.5,0,1015,0,1017.1,0,85.5,0,,0
90,º”√ ,2022-09-04 00:13,18.7,0,0,268,0,.6,0,1015,0,1017.1,0,85.6,0,,0
90,º”√ ,2022-09-04 00:14,18.8,0,0,271.1,0,.7,0,1015,0,1017.1,0,85.5,0,,0
90,º”√ ,2022-09-04 00:15,18.7,0,0,271,0,.8,0,1015,0,1017.1,0,85.5,0,,0
90,º”√ ,2022-09-04 00:16,18.7,0,0,271.6,0,.8,0,1015,0,1017.1,0,85.6,0,,0
90,º”√ ,2022-09-04 00:17,18.7,0,0,270.3,0,.9,0,1015,0,1017.1,0,85.6,0,,0
90,º”√ ,2022-09-04 00:18,18.7,0,0,269.4,0,.7,0,1015,0,1017.1,0,85.8,0,,0
90,º”√ ,2022-09-04 00:19,18.8,0,0,265.6,0,.6,0,1015,0,1017.1,0,85.9,0,,0
90,º”√ ,2022-09-04 00:20,18.8,0,0,275.5,0,.7,0,1015,0,1017.1,0,85.9,0,,0
90,º”√ ,2022-09-04 00:21,18.8,0,0,278.4,0,.8,0,1015,0,1017.1,0,85.8,0,,0
90,º”√ ,2022-09-04 00:22,18.9,0,0,278.6,0,.9,0,1015.1,0,1017.2,0,85.8,0,,0
90,º”√ ,2022-09-04 00:23,18.9,0,0,279.5,0,1,0,1015.1,0,1017.2,0,85.6,0,,0
90,º”√ ,2022-09-04 00:24,18.9,0,0,283.3,0,1,0,1015.1,0,1017.2,0,85.6,0,,0
90,º”√ ,2022-09-04 00:25,18.9,0,0,286.1,0,1.1,0,1015.1,0,1017.2,0,85.5,0,,0
90,º”√ ,2022-09-04 00:26,19,0,0,284.9,0,1,0,1015.1,0,1017.2,0,85.4,0,,0
90,º”√ ,2022-09-04 00:27,19,0,0,278.9,0,.9,0,1015.1,0,1017.2,0,85.4,0,,0
90,º”√ ,2022-09-04 00:28,19,0,0,280.6,0,1,0,1015.1,0,1017.2,0,85.4,0,,0
90,º”√ ,2022-09-04 00:29,19,0,0,281.7,0,1.1,0,1015.1,0,1017.2,0,85.2,0,,0
90,º”√ ,2022-09-04 00:30,19,0,0,282.1,0,1.2,0,1015.1,0,1017.2,0,85.2,0,,0
90,º”√ ,2022-09-04 00:31,19,0,0,282.1,0,1.3,0,1015.1,0,1017.2,0,85.2,0,,0
