¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-09-10 00:01,16.4,0,0,303,0,1.4,0,1018.9,0,1021,0,77.3,0,,0
90,º”√ ,2022-09-10 00:02,16.4,0,0,297.8,0,1.3,0,1018.9,0,1021,0,76.6,0,,0
90,º”√ ,2022-09-10 00:03,16.5,0,0,289.9,0,1.3,0,1018.9,0,1021,0,76.3,0,,0
90,º”√ ,2022-09-10 00:04,16.6,0,0,277,0,1.1,0,1018.9,0,1021,0,76.1,0,,0
90,º”√ ,2022-09-10 00:05,16.6,0,0,272.4,0,1,0,1018.9,0,1021,0,76.1,0,,0
90,º”√ ,2022-09-10 00:06,16.6,0,0,270.6,0,1,0,1018.9,0,1021,0,76.3,0,,0
90,º”√ ,2022-09-10 00:07,16.5,0,0,261.4,0,.9,0,1019,0,1021.1,0,76.5,0,,0
90,º”√ ,2022-09-10 00:08,16.4,0,0,265,0,1.3,0,1019,0,1021.1,0,76.4,0,,0
90,º”√ ,2022-09-10 00:09,16.4,0,0,263.5,0,1.7,0,1019,0,1021.1,0,76.2,0,,0
90,º”√ ,2022-09-10 00:10,16.4,0,0,266,0,1.7,0,1018.9,0,1021,0,75.8,0,,0
90,º”√ ,2022-09-10 00:11,16.4,0,0,268.9,0,2,0,1018.9,0,1021,0,75.7,0,,0
90,º”√ ,2022-09-10 00:12,16.4,0,0,267.3,0,1.8,0,1018.9,0,1021,0,75.9,0,,0
90,º”√ ,2022-09-10 00:13,16.4,0,0,269.5,0,1.8,0,1018.9,0,1021,0,76.1,0,,0
90,º”√ ,2022-09-10 00:14,16.4,0,0,272.5,0,1.7,0,1018.9,0,1021,0,76,0,,0
90,º”√ ,2022-09-10 00:15,16.5,0,0,271.7,0,1.6,0,1018.9,0,1021,0,75.7,0,,0
90,º”√ ,2022-09-10 00:16,16.4,0,0,271.6,0,1.4,0,1018.9,0,1021,0,75.8,0,,0
90,º”√ ,2022-09-10 00:17,16.4,0,0,270.2,0,1.3,0,1018.9,0,1021,0,76.5,0,,0
90,º”√ ,2022-09-10 00:18,16.4,0,0,269.2,0,1.3,0,1018.9,0,1021,0,75.7,0,,0
90,º”√ ,2022-09-10 00:19,16.4,0,0,272.5,0,1.4,0,1018.9,0,1021,0,75.6,0,,0
90,º”√ ,2022-09-10 00:20,16.3,0,0,274.3,0,1.4,0,1018.9,0,1021,0,76.6,0,,0
90,º”√ ,2022-09-10 00:21,16.3,0,0,272.7,0,1.4,0,1018.8,0,1020.9,0,76.8,0,,0
90,º”√ ,2022-09-10 00:22,16.2,0,0,267.7,0,1.3,0,1018.8,0,1020.9,0,77.1,0,,0
90,º”√ ,2022-09-10 00:23,16.2,0,0,270.9,0,1.3,0,1018.8,0,1020.9,0,77.3,0,,0
90,º”√ ,2022-09-10 00:24,16.1,0,0,267.3,0,1.4,0,1018.8,0,1020.9,0,77.9,0,,0
90,º”√ ,2022-09-10 00:25,16,0,0,271.4,0,1.4,0,1018.8,0,1020.9,0,78.4,0,,0
90,º”√ ,2022-09-10 00:26,16,0,0,269,0,1.5,0,1018.8,0,1020.9,0,78.2,0,,0
90,º”√ ,2022-09-10 00:27,16,0,0,270.2,0,1.6,0,1018.8,0,1020.9,0,78,0,,0
90,º”√ ,2022-09-10 00:28,16,0,0,269.9,0,1.5,0,1018.8,0,1020.9,0,77.4,0,,0
90,º”√ ,2022-09-10 00:29,16,0,0,268.7,0,1.3,0,1018.8,0,1020.9,0,77.3,0,,0
90,º”√ ,2022-09-10 00:30,16,0,0,272,0,1.3,0,1018.8,0,1020.9,0,77.8,0,,0
90,º”√ ,2022-09-10 00:31,15.9,0,0,275,0,1.2,0,1018.8,0,1020.9,0,78.4,0,,0
90,º”√ ,2022-09-10 00:32,15.9,0,0,273.9,0,1.2,0,1018.8,0,1020.9,0,78.5,0,,0
90,º”√ ,2022-09-10 00:33,15.9,0,0,277.3,0,1.3,0,1018.8,0,1020.9,0,78.6,0,,0
90,º”√ ,2022-09-10 00:34,15.9,0,0,278.5,0,1.4,0,1018.8,0,1020.9,0,77.5,0,,0
90,º”√ ,2022-09-10 00:35,16,0,0,280.1,0,1.5,0,1018.8,0,1020.9,0,76.6,0,,0
90,º”√ ,2022-09-10 00:36,16,0,0,281.4,0,1.6,0,1018.8,0,1020.9,0,76.6,0,,0
90,º”√ ,2022-09-10 00:37,16,0,0,282.5,0,1.6,0,1018.8,0,1020.9,0,76.1,0,,0
90,º”√ ,2022-09-10 00:38,16.1,0,0,279.3,0,1.4,0,1018.8,0,1020.9,0,75.8,0,,0
90,º”√ ,2022-09-10 00:39,16.1,0,0,282.7,0,1.1,0,1018.8,0,1020.9,0,76.2,0,,0
90,º”√ ,2022-09-10 00:40,16.1,0,0,274.8,0,1,0,1018.8,0,1020.9,0,76.6,0,,0
90,º”√ ,2022-09-10 00:41,16,0,0,273.4,0,.9,0,1018.8,0,1020.9,0,77.2,0,,0
90,º”√ ,2022-09-10 00:42,16,0,0,274.9,0,1.1,0,1018.8,0,1020.9,0,77.5,0,,0
90,º”√ ,2022-09-10 00:43,16,0,0,282.2,0,1.3,0,1018.8,0,1020.9,0,77.6,0,,0
90,º”√ ,2022-09-10 00:44,16,0,0,284.7,0,1.5,0,1018.8,0,1020.9,0,77.7,0,,0
90,º”√ ,2022-09-10 00:45,16.1,0,0,286.4,0,1.5,0,1018.8,0,1020.9,0,77.9,0,,0
90,º”√ ,2022-09-10 00:46,16.1,0,0,286.3,0,1.5,0,1018.8,0,1020.9,0,78.2,0,,0
90,º”√ ,2022-09-10 00:47,16.1,0,0,285.7,0,1.6,0,1018.8,0,1020.9,0,78.3,0,,0
90,º”√ ,2022-09-10 00:48,16.1,0,0,282.6,0,1.7,0,1018.8,0,1020.9,0,78.4,0,,0
90,º”√ ,2022-09-10 00:49,16.2,0,0,279.9,0,1.7,0,1018.8,0,1020.9,0,78.4,0,,0
90,º”√ ,2022-09-10 00:50,16.1,0,0,278.1,0,1.5,0,1018.8,0,1020.9,0,78.6,0,,0
90,º”√ ,2022-09-10 00:51,16.1,0,0,282.4,0,1.4,0,1018.8,0,1020.9,0,78.9,0,,0
90,º”√ ,2022-09-10 00:52,16.1,0,0,277.2,0,1.1,0,1018.8,0,1020.9,0,78.3,0,,0
90,º”√ ,2022-09-10 00:53,16.2,0,0,286.2,0,.7,0,1018.8,0,1020.9,0,78.1,0,,0
90,º”√ ,2022-09-10 00:54,16.2,0,0,291.2,0,.7,0,1018.8,0,1020.9,0,78,0,,0
90,º”√ ,2022-09-10 00:55,16.3,0,0,287.7,0,.7,0,1018.8,0,1020.9,0,77.3,0,,0
90,º”√ ,2022-09-10 00:56,16.4,0,0,280.4,0,.8,0,1018.8,0,1020.9,0,76.6,0,,0
90,º”√ ,2022-09-10 00:57,16.4,0,0,276,0,1,0,1018.8,0,1020.9,0,76.4,0,,0
90,º”√ ,2022-09-10 00:58,16.3,0,0,273.9,0,.9,0,1018.8,0,1020.9,0,76.6,0,,0
90,º”√ ,2022-09-10 00:59,16.3,0,0,269.4,0,.9,0,1018.7,0,1020.8,0,76.6,0,,0
90,º”√ ,2022-09-10 01:00,16.2,0,0,267.5,0,1,0,1018.7,0,1020.8,0,76.5,0,,0
90,º”√ ,2022-09-10 01:01,16.2,0,0,277,0,1.2,0,1018.7,0,1020.8,0,77,0,,0
90,º”√ ,2022-09-10 01:02,16.2,0,0,273.1,0,1.1,0,1018.6,0,1020.7,0,76.3,0,,0
90,º”√ ,2022-09-10 01:03,16.3,0,0,276.5,0,1.2,0,1018.6,0,1020.7,0,76,0,,0
90,º”√ ,2022-09-10 01:04,16.3,0,0,282.4,0,1.4,0,1018.6,0,1020.7,0,76.2,0,,0
90,º”√ ,2022-09-10 01:05,16.3,0,0,280,0,1.4,0,1018.6,0,1020.7,0,76.3,0,,0
90,º”√ ,2022-09-10 01:06,16.3,0,0,284.7,0,1.4,0,1018.6,0,1020.7,0,76.4,0,,0
90,º”√ ,2022-09-10 01:07,16.3,0,0,278.2,0,1.5,0,1018.6,0,1020.7,0,76.2,0,,0
90,º”√ ,2022-09-10 01:08,16.3,0,0,276.3,0,1.3,0,1018.6,0,1020.7,0,75.8,0,,0
