¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-09-03 00:01,19.1,0,0,271.5,0,.9,0,1017.4,0,1019.5,0,89.7,0,,0
90,º”√ ,2022-09-03 00:02,19.1,0,0,263.5,0,.8,0,1017.4,0,1019.5,0,89.6,0,,0
90,º”√ ,2022-09-03 00:03,19.2,0,0,254.8,0,.7,0,1017.4,0,1019.5,0,89.6,0,,0
90,º”√ ,2022-09-03 00:04,19.2,0,0,251.6,0,.6,0,1017.4,0,1019.5,0,89.4,0,,0
90,º”√ ,2022-09-03 00:05,19.2,0,0,256.2,0,.5,0,1017.4,0,1019.5,0,89.3,0,,0
90,º”√ ,2022-09-03 00:06,19.2,0,0,261.9,0,.5,0,1017.4,0,1019.5,0,89.2,0,,0
90,º”√ ,2022-09-03 00:07,19.1,0,0,254.7,0,.5,0,1017.4,0,1019.5,0,89.2,0,,0
90,º”√ ,2022-09-03 00:08,19.1,0,0,244.4,0,.5,0,1017.4,0,1019.5,0,89.2,0,,0
90,º”√ ,2022-09-03 00:09,19,0,0,251.5,0,.4,0,1017.4,0,1019.5,0,89.2,0,,0
90,º”√ ,2022-09-03 00:10,18.9,0,0,249.4,0,.4,0,1017.4,0,1019.5,0,89.4,0,,0
90,º”√ ,2022-09-03 00:11,18.8,0,0,250.2,0,.4,0,1017.3,0,1019.4,0,89.6,0,,0
90,º”√ ,2022-09-03 00:12,18.8,0,0,245.5,0,.3,0,1017.3,0,1019.4,0,89.8,0,,0
90,º”√ ,2022-09-03 00:13,18.7,0,0,247.6,0,.2,0,1017.3,0,1019.4,0,90,0,,0
90,º”√ ,2022-09-03 00:14,18.7,0,0,253,0,.4,0,1017.3,0,1019.4,0,90.1,0,,0
90,º”√ ,2022-09-03 00:15,18.7,0,0,246.3,0,.3,0,1017.2,0,1019.3,0,90.4,0,,0
90,º”√ ,2022-09-03 00:16,18.7,0,0,240.1,0,.4,0,1017.2,0,1019.3,0,90.5,0,,0
90,º”√ ,2022-09-03 00:17,18.6,0,0,240.5,0,.7,0,1017.2,0,1019.3,0,90.5,0,,0
