¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-09-18 00:01,22.2,0,0,174.8,0,.4,0,1005.4,0,1007.4,0,94.5,0,,0
90,º”√ ,2022-09-18 00:02,22.2,0,0,164.3,0,.6,0,1005.4,0,1007.4,0,94.2,0,,0
90,º”√ ,2022-09-18 00:03,22.1,0,0,184.9,0,.7,0,1005.4,0,1007.4,0,94.2,0,,0
90,º”√ ,2022-09-18 00:04,22.1,0,0,195.3,0,.6,0,1005.4,0,1007.4,0,94.2,0,,0
90,º”√ ,2022-09-18 00:05,22.1,0,0,204.9,0,.6,0,1005.3,0,1007.3,0,94.2,0,,0
90,º”√ ,2022-09-18 00:06,22.2,0,0,199.4,0,.6,0,1005.3,0,1007.3,0,94.2,0,,0
90,º”√ ,2022-09-18 00:07,22.2,0,0,207.9,0,.9,0,1005.3,0,1007.3,0,94.3,0,,0
90,º”√ ,2022-09-18 00:08,22.3,0,0,210.9,0,.7,0,1005.4,0,1007.4,0,94.3,0,,0
90,º”√ ,2022-09-18 00:09,22.3,0,0,223.8,0,.9,0,1005.4,0,1007.4,0,94,0,,0
90,º”√ ,2022-09-18 00:10,22.2,0,0,226.8,0,.8,0,1005.4,0,1007.4,0,93.9,0,,0
90,º”√ ,2022-09-18 00:11,22.2,0,0,223.7,0,.8,0,1005.3,0,1007.3,0,94,0,,0
90,º”√ ,2022-09-18 00:12,22.2,0,0,236.8,0,.7,0,1005.3,0,1007.3,0,94.1,0,,0
90,º”√ ,2022-09-18 00:13,22.2,0,0,231.8,0,.6,0,1005.3,0,1007.3,0,94,0,,0
90,º”√ ,2022-09-18 00:14,22.2,0,0,226.8,0,.8,0,1005.3,0,1007.3,0,94,0,,0
90,º”√ ,2022-09-18 00:15,22.2,0,0,218,0,.9,0,1005.3,0,1007.3,0,93.9,0,,0
90,º”√ ,2022-09-18 00:16,22.1,0,0,219.7,0,1,0,1005.3,0,1007.3,0,93.9,0,,0
