¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-09-15 00:01,22.3,0,0,82.3,0,3.6,0,1017.6,0,1019.6,0,84.8,0,,0
90,º”√ ,2022-09-15 00:02,22.3,0,0,90.6,0,3.2,0,1017.6,0,1019.6,0,84.9,0,,0
90,º”√ ,2022-09-15 00:03,22.2,0,0,89.4,0,2.7,0,1017.6,0,1019.6,0,84.9,0,,0
90,º”√ ,2022-09-15 00:04,22.2,0,0,80.8,0,2.9,0,1017.6,0,1019.6,0,85.1,0,,0
90,º”√ ,2022-09-15 00:05,22.2,0,0,88.6,0,2.8,0,1017.6,0,1019.6,0,85.2,0,,0
90,º”√ ,2022-09-15 00:06,22.2,0,0,86.8,0,2,0,1017.6,0,1019.6,0,85.3,0,,0
90,º”√ ,2022-09-15 00:07,22.3,0,0,87.1,0,1.9,0,1017.5,0,1019.5,0,85.5,0,,0
90,º”√ ,2022-09-15 00:08,22.3,0,0,91.3,0,2.1,0,1017.5,0,1019.5,0,85.7,0,,0
90,º”√ ,2022-09-15 00:09,22.3,0,0,89,0,3.1,0,1017.5,0,1019.5,0,85.8,0,,0
90,º”√ ,2022-09-15 00:10,22.3,0,0,83.1,0,3,0,1017.5,0,1019.5,0,85.8,0,,0
90,º”√ ,2022-09-15 00:11,22.3,0,0,94,0,3.6,0,1017.5,0,1019.5,0,85.7,0,,0
90,º”√ ,2022-09-15 00:12,22.3,0,0,91.6,0,3.6,0,1017.5,0,1019.5,0,85.6,0,,0
90,º”√ ,2022-09-15 00:13,22.3,0,0,90.8,0,3.7,0,1017.4,0,1019.4,0,85.5,0,,0
90,º”√ ,2022-09-15 00:14,22.3,0,0,84.4,0,3.4,0,1017.4,0,1019.4,0,85.4,0,,0
90,º”√ ,2022-09-15 00:15,22.3,0,0,87.4,0,3.2,0,1017.4,0,1019.4,0,85.3,0,,0
90,º”√ ,2022-09-15 00:16,22.3,0,0,99.7,0,3.2,0,1017.4,0,1019.4,0,85.1,0,,0
90,º”√ ,2022-09-15 00:17,22.3,0,0,101.8,0,3.2,0,1017.4,0,1019.4,0,85.3,0,,0
90,º”√ ,2022-09-15 00:18,22.3,0,0,100.8,0,4.5,0,1017.3,0,1019.3,0,85.2,0,,0
90,º”√ ,2022-09-15 00:19,22.3,0,0,103.7,0,4.7,0,1017.3,0,1019.3,0,84.5,0,,0
90,º”√ ,2022-09-15 00:20,22.3,0,0,102.4,0,4.3,0,1017.3,0,1019.3,0,83.9,0,,0
90,º”√ ,2022-09-15 00:21,22.3,0,0,101.3,0,4.4,0,1017.3,0,1019.3,0,83.7,0,,0
90,º”√ ,2022-09-15 00:22,22.3,0,0,92.5,0,4,0,1017.3,0,1019.3,0,83.8,0,,0
90,º”√ ,2022-09-15 00:23,22.2,0,0,103.5,0,4.1,0,1017.3,0,1019.3,0,83.9,0,,0
90,º”√ ,2022-09-15 00:24,22.3,0,0,102.2,0,4,0,1017.3,0,1019.3,0,84.1,0,,0
90,º”√ ,2022-09-15 00:25,22.3,0,0,104.1,0,4.5,0,1017.3,0,1019.3,0,84.2,0,,0
90,º”√ ,2022-09-15 00:26,22.3,0,0,101.8,0,4.5,0,1017.3,0,1019.3,0,83.9,0,,0
90,º”√ ,2022-09-15 00:27,22.3,0,0,96.6,0,4.2,0,1017.3,0,1019.3,0,83.6,0,,0
90,º”√ ,2022-09-15 00:28,22.3,0,0,92.8,0,4,0,1017.3,0,1019.3,0,83.7,0,,0
90,º”√ ,2022-09-15 00:29,22.3,0,0,88.5,0,3.3,0,1017.3,0,1019.3,0,84.1,0,,0
90,º”√ ,2022-09-15 00:30,22.3,0,0,100.6,0,3.7,0,1017.3,0,1019.3,0,84.2,0,,0
90,º”√ ,2022-09-15 00:31,22.3,0,0,93.5,0,3.5,0,1017.3,0,1019.3,0,84.3,0,,0
90,º”√ ,2022-09-15 00:32,22.3,0,0,98.7,0,4.1,0,1017.2,0,1019.2,0,84.4,0,,0
90,º”√ ,2022-09-15 00:33,22.3,0,0,98.8,0,4.4,0,1017.2,0,1019.2,0,84.4,0,,0
90,º”√ ,2022-09-15 00:34,22.3,0,0,104.6,0,3.7,0,1017.2,0,1019.2,0,84.5,0,,0
90,º”√ ,2022-09-15 00:35,22.3,0,0,91.7,0,3.3,0,1017.1,0,1019.1,0,84.7,0,,0
90,º”√ ,2022-09-15 00:36,22.3,0,0,98,0,3.4,0,1017.2,0,1019.2,0,84.9,0,,0
90,º”√ ,2022-09-15 00:37,22.3,0,0,103.2,0,4,0,1017.2,0,1019.2,0,84.9,0,,0
90,º”√ ,2022-09-15 00:38,22.3,0,0,95.4,0,3.9,0,1017.2,0,1019.2,0,84.2,0,,0
90,º”√ ,2022-09-15 00:39,22.3,0,0,101.6,0,4.2,0,1017.2,0,1019.2,0,83.7,0,,0
