¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-09-07 00:01,22.6,0,0,287.9,0,5.8,0,1007.6,0,1009.6,0,42.3,0,,0
90,º”√ ,2022-09-07 00:02,22.8,0,0,282.5,0,6,0,1007.6,0,1009.6,0,41.4,0,,0
90,º”√ ,2022-09-07 00:03,22.9,0,0,290.7,0,5.4,0,1007.7,0,1009.7,0,42.2,0,,0
90,º”√ ,2022-09-07 00:04,22.8,0,0,285.4,0,5.3,0,1007.7,0,1009.7,0,43.4,0,,0
90,º”√ ,2022-09-07 00:05,22.6,0,0,289.6,0,5,0,1007.7,0,1009.7,0,43.5,0,,0
90,º”√ ,2022-09-07 00:06,22.6,0,0,296.8,0,4.5,0,1007.6,0,1009.6,0,43.5,0,,0
90,º”√ ,2022-09-07 00:07,22.5,0,0,291.7,0,5.3,0,1007.6,0,1009.6,0,43.9,0,,0
90,º”√ ,2022-09-07 00:08,22.4,0,0,271.2,0,4.4,0,1007.7,0,1009.7,0,44,0,,0
90,º”√ ,2022-09-07 00:09,22.4,0,0,294.8,0,5.2,0,1007.7,0,1009.7,0,43.9,0,,0
90,º”√ ,2022-09-07 00:10,22.5,0,0,304.7,0,5.6,0,1007.7,0,1009.7,0,42.5,0,,0
90,º”√ ,2022-09-07 00:11,22.7,0,0,299.7,0,5.4,0,1007.7,0,1009.7,0,42.7,0,,0
90,º”√ ,2022-09-07 00:12,22.8,0,0,306.4,0,4.5,0,1007.6,0,1009.6,0,42.9,0,,0
90,º”√ ,2022-09-07 00:13,22.7,0,0,294.9,0,5.4,0,1007.6,0,1009.6,0,43.1,0,,0
90,º”√ ,2022-09-07 00:14,22.7,0,0,293,0,5.2,0,1007.7,0,1009.7,0,43.8,0,,0
90,º”√ ,2022-09-07 00:15,22.5,0,0,294,0,4.1,0,1007.7,0,1009.7,0,44.5,0,,0
90,º”√ ,2022-09-07 00:16,22.4,0,0,296.9,0,4.2,0,1007.7,0,1009.7,0,44.9,0,,0
90,º”√ ,2022-09-07 00:17,22.3,0,0,293.4,0,4.5,0,1007.7,0,1009.7,0,45.1,0,,0
