¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-03-26 00:01,8.8,0,0,197.3,0,0,0,1008.4,0,1010.5,0,94.8,0,,0
90,º”√ ,2022-03-26 00:02,8.8,0,.1,200.8,0,0,0,1008.4,0,1010.5,0,94.8,0,,0
90,º”√ ,2022-03-26 00:03,8.8,0,.2,228.7,0,0,0,1008.4,0,1010.5,0,94.9,0,,0
90,º”√ ,2022-03-26 00:04,8.8,0,.2,210.9,0,0,0,1008.3,0,1010.4,0,94.9,0,,0
90,º”√ ,2022-03-26 00:05,8.8,0,.3,234.8,0,0,0,1008.3,0,1010.4,0,95,0,,0
90,º”√ ,2022-03-26 00:06,8.8,0,.4,281.2,0,.1,0,1008.3,0,1010.4,0,95,0,,0
90,º”√ ,2022-03-26 00:07,8.8,0,.5,283,0,.4,0,1008.2,0,1010.3,0,95,0,,0
90,º”√ ,2022-03-26 00:08,8.8,0,.5,286.2,0,0,0,1008.2,0,1010.3,0,95,0,,0
90,º”√ ,2022-03-26 00:09,8.8,0,.6,288.4,0,.2,0,1008.1,0,1010.2,0,95,0,,0
90,º”√ ,2022-03-26 00:10,8.8,0,.7,306.3,0,.3,0,1008.1,0,1010.2,0,95,0,,0
90,º”√ ,2022-03-26 00:11,8.8,0,.7,324.8,0,.1,0,1008.1,0,1010.2,0,95.1,0,,0
90,º”√ ,2022-03-26 00:12,8.8,0,.8,334.2,0,0,0,1008,0,1010.1,0,95.1,0,,0
90,º”√ ,2022-03-26 00:13,8.8,0,.8,323.4,0,0,0,1008,0,1010.1,0,95.2,0,,0
