¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-03-19 00:01,2.2,0,0,316.8,0,1.2,0,1010,0,1012.2,0,86.9,0,,0
90,º”√ ,2022-03-19 00:02,2.2,0,0,299.1,0,1.4,0,1010,0,1012.2,0,87,0,,0
90,º”√ ,2022-03-19 00:03,2.2,0,0,295.7,0,1.9,0,1010,0,1012.2,0,87.1,0,,0
90,º”√ ,2022-03-19 00:04,2.2,0,0,294.1,0,2,0,1010,0,1012.2,0,87.2,0,,0
90,º”√ ,2022-03-19 00:05,2.2,0,0,292,0,2,0,1010,0,1012.2,0,87.3,0,,0
90,º”√ ,2022-03-19 00:06,2.2,0,0,293.5,0,1.8,0,1010,0,1012.2,0,87.5,0,,0
90,º”√ ,2022-03-19 00:07,2.2,0,0,307.9,0,1.5,0,1009.9,0,1012.1,0,87.6,0,,0
90,º”√ ,2022-03-19 00:08,2.2,0,0,323.2,0,1.2,0,1009.9,0,1012.1,0,87.7,0,,0
90,º”√ ,2022-03-19 00:09,2.1,0,0,330.5,0,1.1,0,1009.9,0,1012.1,0,87.8,0,,0
90,º”√ ,2022-03-19 00:10,2.1,0,0,296.3,0,1.2,0,1009.8,0,1012,0,87.9,0,,0
90,º”√ ,2022-03-19 00:11,2.1,0,0,307.6,0,1.3,0,1009.8,0,1012,0,87.9,0,,0
90,º”√ ,2022-03-19 00:12,2.1,0,0,339.1,0,.9,0,1009.8,0,1012,0,88,0,,0
90,º”√ ,2022-03-19 00:13,2,0,0,301.3,0,1,0,1009.8,0,1012,0,88.1,0,,0
90,º”√ ,2022-03-19 00:14,2.1,0,0,322.4,0,1,0,1009.8,0,1012,0,88.1,0,,0
90,º”√ ,2022-03-19 00:15,2,0,0,319.9,0,1.1,0,1009.7,0,1011.9,0,88.1,0,,0
90,º”√ ,2022-03-19 00:16,2,0,0,308.5,0,1.5,0,1009.7,0,1011.9,0,88.1,0,,0
90,º”√ ,2022-03-19 00:17,2,0,0,304.7,0,1.4,0,1009.7,0,1011.9,0,88.1,0,,0
90,º”√ ,2022-03-19 00:18,2,0,0,320.1,0,1.1,0,1009.6,0,1011.8,0,88.1,0,,0
90,º”√ ,2022-03-19 00:19,2,0,0,326.2,0,1.1,0,1009.6,0,1011.8,0,88.2,0,,0
90,º”√ ,2022-03-19 00:20,2,0,.1,337.5,0,1.1,0,1009.5,0,1011.7,0,88.2,0,,0
90,º”√ ,2022-03-19 00:21,2,0,.1,345.6,0,1.9,0,1009.5,0,1011.7,0,88.3,0,,0
90,º”√ ,2022-03-19 00:22,2,0,.1,330.4,0,1.3,0,1009.5,0,1011.7,0,88.3,0,,0
