¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-03-10 00:01,3,0,0,218.4,0,1.9,0,1018.5,0,1020.7,0,80.4,0,,0
90,º”√ ,2022-03-10 00:02,3.1,0,0,219.3,0,1.9,0,1018.5,0,1020.7,0,80,0,,0
90,º”√ ,2022-03-10 00:03,3.2,0,0,221.3,0,2,0,1018.5,0,1020.7,0,79.5,0,,0
90,º”√ ,2022-03-10 00:04,3.2,0,0,220.9,0,2.1,0,1018.4,0,1020.6,0,79,0,,0
90,º”√ ,2022-03-10 00:05,3.2,0,0,216.9,0,2.2,0,1018.4,0,1020.6,0,78.8,0,,0
90,º”√ ,2022-03-10 00:06,3.3,0,0,213.7,0,2.1,0,1018.4,0,1020.6,0,78.8,0,,0
90,º”√ ,2022-03-10 00:07,3.4,0,0,214.2,0,1.9,0,1018.4,0,1020.6,0,78.8,0,,0
90,º”√ ,2022-03-10 00:08,3.4,0,0,217,0,1.8,0,1018.3,0,1020.5,0,78.3,0,,0
90,º”√ ,2022-03-10 00:09,3.3,0,0,212.1,0,1.2,0,1018.3,0,1020.5,0,77.7,0,,0
90,º”√ ,2022-03-10 00:10,3.2,0,0,237.8,0,.7,0,1018.4,0,1020.6,0,77.6,0,,0
90,º”√ ,2022-03-10 00:11,3.1,0,0,261.5,0,.2,0,1018.4,0,1020.6,0,77.6,0,,0
90,º”√ ,2022-03-10 00:12,3,0,0,297.2,0,.3,0,1018.4,0,1020.6,0,77.6,0,,0
90,º”√ ,2022-03-10 00:13,2.7,0,0,302.1,0,.6,0,1018.5,0,1020.7,0,77.7,0,,0
90,º”√ ,2022-03-10 00:14,2.6,0,0,278.8,0,1.1,0,1018.5,0,1020.7,0,78.1,0,,0
90,º”√ ,2022-03-10 00:15,2.6,0,0,287.8,0,1.5,0,1018.5,0,1020.7,0,79,0,,0
90,º”√ ,2022-03-10 00:16,2.7,0,0,286.1,0,1.5,0,1018.5,0,1020.7,0,79.7,0,,0
90,º”√ ,2022-03-10 00:17,2.8,0,0,286.2,0,1.5,0,1018.5,0,1020.7,0,79.8,0,,0
90,º”√ ,2022-03-10 00:18,2.8,0,0,282.6,0,1.4,0,1018.6,0,1020.8,0,80,0,,0
90,º”√ ,2022-03-10 00:19,2.8,0,0,281.3,0,1.4,0,1018.6,0,1020.8,0,80.1,0,,0
90,º”√ ,2022-03-10 00:20,2.8,0,0,288.2,0,1.6,0,1018.6,0,1020.8,0,80.2,0,,0
90,º”√ ,2022-03-10 00:21,2.9,0,0,283.2,0,1.6,0,1018.6,0,1020.8,0,80.3,0,,0
90,º”√ ,2022-03-10 00:22,2.9,0,0,278.1,0,1.6,0,1018.6,0,1020.8,0,80.3,0,,0
90,º”√ ,2022-03-10 00:23,2.9,0,0,281.1,0,1.6,0,1018.6,0,1020.8,0,80.3,0,,0
90,º”√ ,2022-03-10 00:24,3,0,0,283.3,0,1.4,0,1018.6,0,1020.8,0,80.2,0,,0
90,º”√ ,2022-03-10 00:25,3,0,0,282.9,0,1.3,0,1018.5,0,1020.7,0,79.9,0,,0
90,º”√ ,2022-03-10 00:26,3,0,0,273.5,0,1.2,0,1018.5,0,1020.7,0,79.8,0,,0
90,º”√ ,2022-03-10 00:27,3,0,0,269.8,0,1.1,0,1018.5,0,1020.7,0,79.9,0,,0
90,º”√ ,2022-03-10 00:28,3,0,0,274.3,0,.7,0,1018.5,0,1020.7,0,80,0,,0
90,º”√ ,2022-03-10 00:29,3.1,0,0,286.2,0,.9,0,1018.5,0,1020.7,0,80.1,0,,0
90,º”√ ,2022-03-10 00:30,3.1,0,0,293.8,0,.9,0,1018.5,0,1020.7,0,79.9,0,,0
90,º”√ ,2022-03-10 00:31,3.1,0,0,301.1,0,.8,0,1018.5,0,1020.7,0,79.8,0,,0
90,º”√ ,2022-03-10 00:32,3.1,0,0,315.1,0,.6,0,1018.5,0,1020.7,0,79.6,0,,0
90,º”√ ,2022-03-10 00:33,3.1,0,0,318.7,0,.6,0,1018.6,0,1020.8,0,79.5,0,,0
90,º”√ ,2022-03-10 00:34,3,0,0,336.7,0,.6,0,1018.6,0,1020.8,0,79.5,0,,0
90,º”√ ,2022-03-10 00:35,2.9,0,0,346.7,0,.6,0,1018.7,0,1020.9,0,79.4,0,,0
90,º”√ ,2022-03-10 00:36,2.8,0,0,317.4,0,.7,0,1018.7,0,1020.9,0,79.5,0,,0
90,º”√ ,2022-03-10 00:37,2.8,0,0,317.8,0,.7,0,1018.7,0,1020.9,0,80.2,0,,0
90,º”√ ,2022-03-10 00:38,2.8,0,0,297.1,0,1.2,0,1018.7,0,1020.9,0,80.6,0,,0
90,º”√ ,2022-03-10 00:39,2.8,0,0,293.2,0,1.3,0,1018.7,0,1020.9,0,80.6,0,,0
90,º”√ ,2022-03-10 00:40,2.8,0,0,291.6,0,1.4,0,1018.7,0,1020.9,0,80.5,0,,0
90,º”√ ,2022-03-10 00:41,2.7,0,0,292.9,0,1.5,0,1018.7,0,1020.9,0,80.6,0,,0
90,º”√ ,2022-03-10 00:42,2.7,0,0,298.8,0,1.3,0,1018.7,0,1020.9,0,80.9,0,,0
90,º”√ ,2022-03-10 00:43,2.7,0,0,307.4,0,1.2,0,1018.7,0,1020.9,0,81,0,,0
90,º”√ ,2022-03-10 00:44,2.6,0,0,302.7,0,1.4,0,1018.8,0,1021,0,81.1,0,,0
90,º”√ ,2022-03-10 00:45,2.6,0,0,290.3,0,1.7,0,1018.8,0,1021,0,81.4,0,,0
90,º”√ ,2022-03-10 00:46,2.7,0,0,289.7,0,1.9,0,1018.8,0,1021,0,81.7,0,,0
90,º”√ ,2022-03-10 00:47,2.8,0,0,281.9,0,1.7,0,1018.8,0,1021,0,81.7,0,,0
90,º”√ ,2022-03-10 00:48,2.9,0,0,284.2,0,1.5,0,1018.7,0,1020.9,0,81.5,0,,0
90,º”√ ,2022-03-10 00:49,3,0,0,290.5,0,1.1,0,1018.7,0,1020.9,0,81.2,0,,0
90,º”√ ,2022-03-10 00:50,3.1,0,0,294.4,0,.3,0,1018.7,0,1020.9,0,81.1,0,,0
90,º”√ ,2022-03-10 00:51,3.2,0,0,284.9,0,.1,0,1018.6,0,1020.8,0,80.6,0,,0
90,º”√ ,2022-03-10 00:52,3.1,0,0,255.9,0,.1,0,1018.6,0,1020.8,0,79.9,0,,0
90,º”√ ,2022-03-10 00:53,3.1,0,0,273.3,0,.3,0,1018.6,0,1020.8,0,79.8,0,,0
90,º”√ ,2022-03-10 00:54,3.1,0,0,271.8,0,.2,0,1018.6,0,1020.8,0,79.8,0,,0
90,º”√ ,2022-03-10 00:55,3.2,0,0,270.1,0,0,0,1018.6,0,1020.8,0,79.9,0,,0
90,º”√ ,2022-03-10 00:56,3.3,0,0,281.8,0,0,0,1018.6,0,1020.8,0,79.6,0,,0
90,º”√ ,2022-03-10 00:57,3.3,0,0,306.4,0,0,0,1018.6,0,1020.8,0,79.3,0,,0
90,º”√ ,2022-03-10 00:58,3.2,0,0,87.1,0,0,0,1018.6,0,1020.8,0,79.1,0,,0
90,º”√ ,2022-03-10 00:59,3.2,0,0,87.9,0,0,0,1018.6,0,1020.8,0,78.9,0,,0
90,º”√ ,2022-03-10 01:00,3.2,0,0,98.6,0,0,0,1018.6,0,1020.8,0,78.9,0,,0
90,º”√ ,2022-03-10 01:01,3.3,0,0,240,0,0,0,1018.6,0,1020.8,0,78.9,0,,0
90,º”√ ,2022-03-10 01:02,3.3,0,0,156.4,0,0,0,1018.6,0,1020.8,0,78.7,0,,0
90,º”√ ,2022-03-10 01:03,3.3,0,0,143.1,0,0,0,1018.6,0,1020.8,0,78.4,0,,0
90,º”√ ,2022-03-10 01:04,3.4,0,0,133,0,.2,0,1018.5,0,1020.7,0,78.5,0,,0
90,º”√ ,2022-03-10 01:05,3.3,0,0,140.4,0,.4,0,1018.5,0,1020.7,0,77.9,0,,0
90,º”√ ,2022-03-10 01:06,3.1,0,0,137.2,0,.7,0,1018.5,0,1020.7,0,77.9,0,,0
90,º”√ ,2022-03-10 01:07,2.9,0,0,135.9,0,.9,0,1018.5,0,1020.7,0,78.1,0,,0
90,º”√ ,2022-03-10 01:08,2.8,0,0,139.7,0,1.1,0,1018.5,0,1020.7,0,78.5,0,,0
90,º”√ ,2022-03-10 01:09,2.6,0,0,141.8,0,1.3,0,1018.5,0,1020.7,0,78.9,0,,0
90,º”√ ,2022-03-10 01:10,2.5,0,0,145.3,0,1.4,0,1018.5,0,1020.7,0,79.4,0,,0
90,º”√ ,2022-03-10 01:11,2.5,0,0,146.8,0,1.3,0,1018.5,0,1020.7,0,80.3,0,,0
90,º”√ ,2022-03-10 01:12,2.7,0,0,148.2,0,1.3,0,1018.5,0,1020.7,0,81.2,0,,0
90,º”√ ,2022-03-10 01:13,2.9,0,0,157.2,0,1.1,0,1018.5,0,1020.7,0,81.7,0,,0
90,º”√ ,2022-03-10 01:14,3.2,0,0,167.2,0,1,0,1018.4,0,1020.6,0,81.9,0,,0
90,º”√ ,2022-03-10 01:15,3.4,0,0,187.8,0,.9,0,1018.4,0,1020.6,0,81.4,0,,0
90,º”√ ,2022-03-10 01:16,3.3,0,0,222.1,0,1,0,1018.4,0,1020.6,0,80,0,,0
90,º”√ ,2022-03-10 01:17,3,0,0,245.3,0,1.2,0,1018.4,0,1020.6,0,79.1,0,,0
90,º”√ ,2022-03-10 01:18,2.8,0,0,243.4,0,1.3,0,1018.4,0,1020.6,0,79.3,0,,0
90,º”√ ,2022-03-10 01:19,2.8,0,0,243.4,0,1.4,0,1018.4,0,1020.6,0,80.2,0,,0
90,º”√ ,2022-03-10 01:20,2.6,0,0,260,0,1.1,0,1018.5,0,1020.7,0,80.2,0,,0
90,º”√ ,2022-03-10 01:21,2.5,0,0,251.5,0,1,0,1018.5,0,1020.7,0,80.3,0,,0
90,º”√ ,2022-03-10 01:22,2.5,0,0,259.3,0,1.1,0,1018.5,0,1020.7,0,80.6,0,,0
90,º”√ ,2022-03-10 01:23,2.4,0,0,257,0,1,0,1018.5,0,1020.7,0,81,0,,0
90,º”√ ,2022-03-10 01:24,2.4,0,0,249.7,0,.8,0,1018.5,0,1020.7,0,81.1,0,,0
90,º”√ ,2022-03-10 01:25,2.5,0,0,243.3,0,1.1,0,1018.5,0,1020.7,0,81.3,0,,0
90,º”√ ,2022-03-10 01:26,2.5,0,0,229.6,0,1.7,0,1018.4,0,1020.6,0,81.2,0,,0
90,º”√ ,2022-03-10 01:27,2.5,0,0,228.6,0,1.9,0,1018.4,0,1020.6,0,81.2,0,,0
90,º”√ ,2022-03-10 01:28,2.6,0,0,228,0,2,0,1018.4,0,1020.6,0,80.9,0,,0
