¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-03-23 00:01,2.3,0,0,267.3,0,.6,0,1018.3,0,1020.5,0,77.2,0,,0
90,º”√ ,2022-03-23 00:02,2.3,0,0,260.4,0,.8,0,1018.3,0,1020.5,0,77.2,0,,0
90,º”√ ,2022-03-23 00:03,2.3,0,0,265.6,0,.9,0,1018.4,0,1020.6,0,77.3,0,,0
90,º”√ ,2022-03-23 00:04,2.2,0,0,262.9,0,.8,0,1018.3,0,1020.5,0,77.3,0,,0
90,º”√ ,2022-03-23 00:05,2.2,0,0,259.1,0,.5,0,1018.3,0,1020.5,0,77.5,0,,0
90,º”√ ,2022-03-23 00:06,2.2,0,0,264.1,0,.8,0,1018.3,0,1020.5,0,77.7,0,,0
90,º”√ ,2022-03-23 00:07,2.2,0,0,263.7,0,.9,0,1018.2,0,1020.4,0,77.7,0,,0
90,º”√ ,2022-03-23 00:08,2.2,0,0,265.6,0,.9,0,1018.2,0,1020.4,0,77.4,0,,0
90,º”√ ,2022-03-23 00:09,2.2,0,0,264.2,0,.8,0,1018.2,0,1020.4,0,77.1,0,,0
90,º”√ ,2022-03-23 00:10,2.2,0,0,271.1,0,.8,0,1018.1,0,1020.3,0,76.9,0,,0
90,º”√ ,2022-03-23 00:11,2.2,0,0,269.9,0,1.1,0,1018.1,0,1020.3,0,76.7,0,,0
90,º”√ ,2022-03-23 00:12,2.3,0,0,274.6,0,1.2,0,1018.1,0,1020.3,0,76.5,0,,0
90,º”√ ,2022-03-23 00:13,2.3,0,0,273.8,0,1.1,0,1018.2,0,1020.4,0,76.4,0,,0
90,º”√ ,2022-03-23 00:14,2.3,0,0,271.4,0,1,0,1018.2,0,1020.4,0,76.2,0,,0
90,º”√ ,2022-03-23 00:15,2.3,0,0,265.2,0,1,0,1018.2,0,1020.4,0,76.2,0,,0
90,º”√ ,2022-03-23 00:16,2.3,0,0,263.5,0,.9,0,1018.1,0,1020.3,0,76.1,0,,0
90,º”√ ,2022-03-23 00:17,2.4,0,0,262.1,0,1,0,1018.1,0,1020.3,0,76,0,,0
90,º”√ ,2022-03-23 00:18,2.4,0,0,263.9,0,.9,0,1018.1,0,1020.3,0,75.8,0,,0
90,º”√ ,2022-03-23 00:19,2.5,0,0,271.4,0,.7,0,1018,0,1020.2,0,75.2,0,,0
90,º”√ ,2022-03-23 00:20,2.5,0,0,268.3,0,.7,0,1018,0,1020.2,0,74.9,0,,0
90,º”√ ,2022-03-23 00:21,2.5,0,0,267.4,0,.8,0,1018,0,1020.2,0,75,0,,0
90,º”√ ,2022-03-23 00:22,2.4,0,0,269.5,0,.9,0,1018,0,1020.2,0,75,0,,0
90,º”√ ,2022-03-23 00:23,2.4,0,0,263.9,0,.9,0,1018,0,1020.2,0,75.1,0,,0
90,º”√ ,2022-03-23 00:24,2.4,0,0,261.2,0,.7,0,1018.1,0,1020.3,0,75.2,0,,0
90,º”√ ,2022-03-23 00:25,2.4,0,0,263.2,0,.9,0,1018.1,0,1020.3,0,75.1,0,,0
90,º”√ ,2022-03-23 00:26,2.4,0,0,257.6,0,.8,0,1018.1,0,1020.3,0,74.8,0,,0
90,º”√ ,2022-03-23 00:27,2.5,0,0,266.2,0,.7,0,1018.1,0,1020.3,0,74.3,0,,0
90,º”√ ,2022-03-23 00:28,2.6,0,0,263.9,0,.6,0,1018.1,0,1020.3,0,73.6,0,,0
90,º”√ ,2022-03-23 00:29,2.6,0,0,260.1,0,.5,0,1018.1,0,1020.3,0,73.3,0,,0
90,º”√ ,2022-03-23 00:30,2.6,0,0,258.7,0,.6,0,1018.1,0,1020.3,0,73.1,0,,0
90,º”√ ,2022-03-23 00:31,2.6,0,0,257.7,0,.6,0,1018.1,0,1020.3,0,72.9,0,,0
90,º”√ ,2022-03-23 00:32,2.6,0,0,263.6,0,.7,0,1018.1,0,1020.3,0,72.8,0,,0
90,º”√ ,2022-03-23 00:33,2.6,0,0,260.6,0,.7,0,1018.2,0,1020.4,0,72.4,0,,0
90,º”√ ,2022-03-23 00:34,2.7,0,0,260.6,0,.7,0,1018.2,0,1020.4,0,72.2,0,,0
90,º”√ ,2022-03-23 00:35,2.7,0,0,259.7,0,.7,0,1018.2,0,1020.4,0,71.9,0,,0
90,º”√ ,2022-03-23 00:36,2.6,0,0,253.1,0,.7,0,1018.2,0,1020.4,0,72.1,0,,0
90,º”√ ,2022-03-23 00:37,2.6,0,0,255.3,0,.7,0,1018.2,0,1020.4,0,72.3,0,,0
90,º”√ ,2022-03-23 00:38,2.7,0,0,256.6,0,.8,0,1018.2,0,1020.4,0,72.2,0,,0
90,º”√ ,2022-03-23 00:39,2.6,0,0,252.6,0,.5,0,1018.2,0,1020.4,0,72.1,0,,0
90,º”√ ,2022-03-23 00:40,2.5,0,0,250,0,.4,0,1018.2,0,1020.4,0,72.3,0,,0
90,º”√ ,2022-03-23 00:41,2.5,0,0,255.4,0,.6,0,1018.2,0,1020.4,0,72.6,0,,0
90,º”√ ,2022-03-23 00:42,2.5,0,0,250,0,.6,0,1018.2,0,1020.4,0,72.7,0,,0
90,º”√ ,2022-03-23 00:43,2.5,0,0,246.4,0,.6,0,1018.2,0,1020.4,0,72.6,0,,0
90,º”√ ,2022-03-23 00:44,2.5,0,0,241,0,.9,0,1018.2,0,1020.4,0,72.7,0,,0
90,º”√ ,2022-03-23 00:45,2.5,0,0,237.2,0,1.2,0,1018.2,0,1020.4,0,72.8,0,,0
90,º”√ ,2022-03-23 00:46,2.4,0,0,241.6,0,1.1,0,1018.2,0,1020.4,0,72.6,0,,0
90,º”√ ,2022-03-23 00:47,2.2,0,0,237.5,0,1.1,0,1018.2,0,1020.4,0,72.8,0,,0
90,º”√ ,2022-03-23 00:48,2.1,0,0,233.5,0,1.2,0,1018.2,0,1020.4,0,73.5,0,,0
90,º”√ ,2022-03-23 00:49,2,0,0,233.5,0,1.2,0,1018.2,0,1020.4,0,74.2,0,,0
90,º”√ ,2022-03-23 00:50,2,0,0,233.6,0,1.1,0,1018.2,0,1020.4,0,74.6,0,,0
90,º”√ ,2022-03-23 00:51,1.8,0,0,233.7,0,1.2,0,1018.2,0,1020.4,0,74.6,0,,0
90,º”√ ,2022-03-23 00:52,1.8,0,0,232.2,0,1.1,0,1018.2,0,1020.4,0,75.3,0,,0
90,º”√ ,2022-03-23 00:53,1.7,0,0,233.1,0,1.1,0,1018.1,0,1020.3,0,75.8,0,,0
90,º”√ ,2022-03-23 00:54,1.7,0,0,230,0,1.2,0,1018.1,0,1020.3,0,76,0,,0
90,º”√ ,2022-03-23 00:55,1.7,0,0,228.7,0,1.4,0,1018.1,0,1020.3,0,76.5,0,,0
90,º”√ ,2022-03-23 00:56,1.9,0,0,221.6,0,1.4,0,1018,0,1020.2,0,76.9,0,,0
90,º”√ ,2022-03-23 00:57,2,0,0,225.5,0,1.2,0,1018,0,1020.2,0,76.1,0,,0
90,º”√ ,2022-03-23 00:58,2,0,0,230.7,0,1.1,0,1017.9,0,1020.1,0,75.7,0,,0
90,º”√ ,2022-03-23 00:59,2.1,0,0,229.1,0,1,0,1017.9,0,1020.1,0,75.7,0,,0
90,º”√ ,2022-03-23 01:00,2.3,0,0,226.4,0,.9,0,1017.9,0,1020.1,0,75.5,0,,0
90,º”√ ,2022-03-23 01:01,2.5,0,0,224.2,0,.8,0,1017.8,0,1020,0,74.4,0,,0
90,º”√ ,2022-03-23 01:02,2.7,0,0,216.6,0,.8,0,1017.8,0,1020,0,73.4,0,,0
90,º”√ ,2022-03-23 01:03,2.8,0,0,226.8,0,.8,0,1017.8,0,1020,0,72.6,0,,0
90,º”√ ,2022-03-23 01:04,2.9,0,0,236.2,0,1,0,1017.9,0,1020.1,0,72,0,,0
90,º”√ ,2022-03-23 01:05,3,0,0,254,0,1,0,1017.9,0,1020.1,0,71.2,0,,0
90,º”√ ,2022-03-23 01:06,2.9,0,0,254.3,0,.9,0,1017.9,0,1020.1,0,71,0,,0
90,º”√ ,2022-03-23 01:07,2.9,0,0,248.4,0,1,0,1017.9,0,1020.1,0,71.1,0,,0
90,º”√ ,2022-03-23 01:08,2.8,0,0,255.1,0,.9,0,1017.9,0,1020.1,0,71.4,0,,0
90,º”√ ,2022-03-23 01:09,2.6,0,0,254.8,0,.9,0,1017.9,0,1020.1,0,71.7,0,,0
90,º”√ ,2022-03-23 01:10,2.4,0,0,253.2,0,.9,0,1017.9,0,1020.1,0,72.4,0,,0
90,º”√ ,2022-03-23 01:11,2.2,0,0,256.8,0,.9,0,1017.9,0,1020.1,0,73.2,0,,0
