¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-02-10 00:01,-.6,0,0,274.1,0,.6,0,1020,0,1022.2,0,68,0,,0
90,º”√ ,2022-02-10 00:02,-.5,0,0,276.3,0,.8,0,1019.9,0,1022.1,0,66.7,0,,0
90,º”√ ,2022-02-10 00:03,-.4,0,0,272.6,0,1,0,1019.9,0,1022.1,0,66.4,0,,0
90,º”√ ,2022-02-10 00:04,-.4,0,0,273.4,0,.9,0,1019.9,0,1022.1,0,66.1,0,,0
90,º”√ ,2022-02-10 00:05,-.4,0,0,272.4,0,.7,0,1019.9,0,1022.1,0,65.4,0,,0
90,º”√ ,2022-02-10 00:06,-.2,0,0,276,0,.8,0,1019.9,0,1022.1,0,64.1,0,,0
90,º”√ ,2022-02-10 00:07,-.1,0,0,276.8,0,1.1,0,1019.9,0,1022.1,0,63.1,0,,0
90,º”√ ,2022-02-10 00:08,0,0,0,278.3,0,1.3,0,1019.9,0,1022.1,0,62.6,0,,0
90,º”√ ,2022-02-10 00:09,-.1,0,0,277.4,0,1.4,0,1019.9,0,1022.1,0,62.4,0,,0
90,º”√ ,2022-02-10 00:10,-.1,0,0,276.9,0,1.4,0,1019.9,0,1022.1,0,62.1,0,,0
90,º”√ ,2022-02-10 00:11,-.1,0,0,276.3,0,1.4,0,1019.9,0,1022.1,0,61.7,0,,0
90,º”√ ,2022-02-10 00:12,-.1,0,0,278.8,0,1.3,0,1019.9,0,1022.1,0,61.2,0,,0
90,º”√ ,2022-02-10 00:13,0,0,0,278.2,0,1.3,0,1019.9,0,1022.1,0,60.2,0,,0
90,º”√ ,2022-02-10 00:14,.1,0,0,276,0,1.3,0,1019.9,0,1022.1,0,59.4,0,,0
90,º”√ ,2022-02-10 00:15,0,0,0,279.8,0,1.2,0,1019.9,0,1022.1,0,59.3,0,,0
90,º”√ ,2022-02-10 00:16,0,0,0,279.3,0,1.3,0,1019.9,0,1022.1,0,58.9,0,,0
90,º”√ ,2022-02-10 00:17,.1,0,0,283.1,0,1.4,0,1019.8,0,1022,0,58,0,,0
90,º”√ ,2022-02-10 00:18,.2,0,0,285.4,0,1.4,0,1019.8,0,1022,0,57.2,0,,0
90,º”√ ,2022-02-10 00:19,.3,0,0,286.9,0,1.4,0,1019.8,0,1022,0,56.3,0,,0
90,º”√ ,2022-02-10 00:20,.4,0,0,286.9,0,1.5,0,1019.8,0,1022,0,54.8,0,,0
90,º”√ ,2022-02-10 00:21,.5,0,0,291,0,1.5,0,1019.8,0,1022,0,53.5,0,,0
90,º”√ ,2022-02-10 00:22,.6,0,0,290.4,0,1.5,0,1019.8,0,1022,0,52.6,0,,0
90,º”√ ,2022-02-10 00:23,.7,0,0,281.8,0,1.5,0,1019.8,0,1022,0,52.1,0,,0
90,º”√ ,2022-02-10 00:24,.6,0,0,281,0,1.4,0,1019.8,0,1022,0,52.8,0,,0
90,º”√ ,2022-02-10 00:25,.5,0,0,274.8,0,1.2,0,1019.8,0,1022,0,53.8,0,,0
90,º”√ ,2022-02-10 00:26,.5,0,0,283,0,1.2,0,1019.8,0,1022,0,53.2,0,,0
90,º”√ ,2022-02-10 00:27,.5,0,0,283.5,0,1.1,0,1019.8,0,1022,0,52.3,0,,0
