¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-02-08 00:01,-1.2,0,0,293.2,0,.2,0,1023.1,0,1025.3,0,37,0,,0
90,º”√ ,2022-02-08 00:02,-1.1,0,0,287,0,.3,0,1023.1,0,1025.3,0,36.4,0,,0
90,º”√ ,2022-02-08 00:03,-1.1,0,0,285.9,0,.4,0,1023.1,0,1025.3,0,35.7,0,,0
90,º”√ ,2022-02-08 00:04,-1,0,0,297.3,0,.3,0,1023.1,0,1025.3,0,33.9,0,,0
90,º”√ ,2022-02-08 00:05,-.8,0,0,301.8,0,.3,0,1023.1,0,1025.3,0,33.2,0,,0
90,º”√ ,2022-02-08 00:06,-.8,0,0,289.5,0,.4,0,1023.1,0,1025.3,0,33.5,0,,0
90,º”√ ,2022-02-08 00:07,-.8,0,0,267.6,0,.4,0,1023.1,0,1025.3,0,33.6,0,,0
90,º”√ ,2022-02-08 00:08,-.8,0,0,271.6,0,.7,0,1023.1,0,1025.3,0,34,0,,0
90,º”√ ,2022-02-08 00:09,-.8,0,0,271.3,0,.8,0,1023.1,0,1025.3,0,33.8,0,,0
90,º”√ ,2022-02-08 00:10,-.8,0,0,268.8,0,.8,0,1023.1,0,1025.3,0,34.4,0,,0
90,º”√ ,2022-02-08 00:11,-.6,0,0,264,0,.6,0,1023.1,0,1025.3,0,32.3,0,,0
90,º”√ ,2022-02-08 00:12,-.5,0,0,282.8,0,.3,0,1023.1,0,1025.3,0,31.9,0,,0
90,º”√ ,2022-02-08 00:13,-.5,0,0,253.3,0,.3,0,1023.1,0,1025.3,0,32.4,0,,0
90,º”√ ,2022-02-08 00:14,-.6,0,0,247.2,0,.1,0,1023.1,0,1025.3,0,33.7,0,,0
90,º”√ ,2022-02-08 00:15,-.8,0,0,235,0,.1,0,1023.1,0,1025.3,0,34.6,0,,0
90,º”√ ,2022-02-08 00:16,-.9,0,0,217.1,0,0,0,1023.2,0,1025.4,0,35,0,,0
90,º”√ ,2022-02-08 00:17,-1,0,0,282,0,0,0,1023.2,0,1025.4,0,35.3,0,,0
90,º”√ ,2022-02-08 00:18,-1,0,0,293.4,0,0,0,1023.2,0,1025.4,0,34.6,0,,0
90,º”√ ,2022-02-08 00:19,-1.1,0,0,308.5,0,0,0,1023.2,0,1025.4,0,33.9,0,,0
90,º”√ ,2022-02-08 00:20,-.9,0,0,333.5,0,0,0,1023.2,0,1025.4,0,33,0,,0
90,º”√ ,2022-02-08 00:21,-.8,0,0,343.9,0,.1,0,1023.1,0,1025.3,0,32,0,,0
90,º”√ ,2022-02-08 00:22,-.6,0,0,339.7,0,.3,0,1023.1,0,1025.3,0,31.1,0,,0
90,º”√ ,2022-02-08 00:23,-.5,0,0,339.6,0,.3,0,1023.1,0,1025.3,0,30.4,0,,0
90,º”√ ,2022-02-08 00:24,-.3,0,0,333.2,0,.2,0,1023.1,0,1025.3,0,29.8,0,,0
90,º”√ ,2022-02-08 00:25,-.3,0,0,318.9,0,.2,0,1023,0,1025.2,0,30.2,0,,0
90,º”√ ,2022-02-08 00:26,-.4,0,0,318.9,0,.1,0,1023,0,1025.2,0,30.6,0,,0
90,º”√ ,2022-02-08 00:27,-.6,0,0,281.3,0,.1,0,1023,0,1025.2,0,32.1,0,,0
90,º”√ ,2022-02-08 00:28,-.8,0,0,222.3,0,.5,0,1023,0,1025.2,0,33.3,0,,0
90,º”√ ,2022-02-08 00:29,-1,0,0,223.7,0,.9,0,1023,0,1025.2,0,35.2,0,,0
90,º”√ ,2022-02-08 00:30,-1.3,0,0,223.7,0,1.1,0,1023,0,1025.2,0,36.6,0,,0
90,º”√ ,2022-02-08 00:31,-1.3,0,0,227.3,0,.9,0,1022.9,0,1025.1,0,36.1,0,,0
90,º”√ ,2022-02-08 00:32,-1.2,0,0,226.7,0,.7,0,1022.9,0,1025.1,0,34.7,0,,0
90,º”√ ,2022-02-08 00:33,-1.1,0,0,229.7,0,.5,0,1022.9,0,1025.1,0,34,0,,0
90,º”√ ,2022-02-08 00:34,-1.2,0,0,244,0,0,0,1022.9,0,1025.1,0,36.1,0,,0
90,º”√ ,2022-02-08 00:35,-1.3,0,0,239.7,0,0,0,1022.9,0,1025.1,0,36.6,0,,0
90,º”√ ,2022-02-08 00:36,-1.4,0,0,239,0,0,0,1022.9,0,1025.1,0,36.4,0,,0
90,º”√ ,2022-02-08 00:37,-1.4,0,0,248.9,0,0,0,1022.9,0,1025.1,0,36.9,0,,0
90,º”√ ,2022-02-08 00:38,-1.4,0,0,259.6,0,.1,0,1022.9,0,1025.1,0,36.1,0,,0
90,º”√ ,2022-02-08 00:39,-1.2,0,0,256,0,.2,0,1022.9,0,1025.1,0,33.9,0,,0
90,º”√ ,2022-02-08 00:40,-1.1,0,0,268.9,0,.2,0,1022.8,0,1025,0,34.1,0,,0
90,º”√ ,2022-02-08 00:41,-1.3,0,0,292.3,0,.5,0,1022.8,0,1025,0,34.9,0,,0
90,º”√ ,2022-02-08 00:42,-1.5,0,0,288.8,0,.4,0,1022.8,0,1025,0,36.5,0,,0
90,º”√ ,2022-02-08 00:43,-1.6,0,0,273.8,0,.6,0,1022.8,0,1025.1,0,36.8,0,,0
90,º”√ ,2022-02-08 00:44,-1.6,0,0,264.9,0,.7,0,1022.8,0,1025.1,0,36.3,0,,0
90,º”√ ,2022-02-08 00:45,-1.5,0,0,243.5,0,.8,0,1022.8,0,1025,0,35.2,0,,0
90,º”√ ,2022-02-08 00:46,-1.2,0,0,263.9,0,.8,0,1022.8,0,1025,0,33.3,0,,0
90,º”√ ,2022-02-08 00:47,-1,0,0,260.9,0,.6,0,1022.8,0,1025,0,32.7,0,,0
90,º”√ ,2022-02-08 00:48,-.8,0,0,246,0,.4,0,1022.8,0,1025,0,31.8,0,,0
90,º”√ ,2022-02-08 00:49,-.6,0,0,241,0,0,0,1022.8,0,1025,0,30.9,0,,0
90,º”√ ,2022-02-08 00:50,-.5,0,0,231.2,0,0,0,1022.8,0,1025,0,30.8,0,,0
90,º”√ ,2022-02-08 00:51,-.4,0,0,231.4,0,0,0,1022.7,0,1024.9,0,30.8,0,,0
90,º”√ ,2022-02-08 00:52,-.5,0,0,234.1,0,0,0,1022.7,0,1024.9,0,31.6,0,,0
90,º”√ ,2022-02-08 00:53,-.6,0,0,234.1,0,0,0,1022.7,0,1024.9,0,32.3,0,,0
90,º”√ ,2022-02-08 00:54,-.6,0,0,241.1,0,0,0,1022.7,0,1024.9,0,32,0,,0
90,º”√ ,2022-02-08 00:55,-.7,0,0,307.2,0,0,0,1022.7,0,1024.9,0,32.3,0,,0
90,º”√ ,2022-02-08 00:56,-.8,0,0,272.9,0,0,0,1022.7,0,1024.9,0,31.7,0,,0
90,º”√ ,2022-02-08 00:57,-.7,0,0,238.9,0,0,0,1022.7,0,1024.9,0,31.3,0,,0
90,º”√ ,2022-02-08 00:58,-.6,0,0,236.7,0,0,0,1022.7,0,1024.9,0,31,0,,0
90,º”√ ,2022-02-08 00:59,-.6,0,0,210.7,0,.1,0,1022.6,0,1024.8,0,30.6,0,,0
