¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-02-01 00:01,.3,0,0,283.8,0,2.3,0,1017.6,0,1019.8,0,43.1,0,,0
90,º”√ ,2022-02-01 00:02,.5,0,0,280.7,0,2.7,0,1017.6,0,1019.8,0,42.7,0,,0
90,º”√ ,2022-02-01 00:03,.7,0,0,284.1,0,3.6,0,1017.5,0,1019.7,0,41.9,0,,0
90,º”√ ,2022-02-01 00:04,1,0,0,278.1,0,3.1,0,1017.5,0,1019.7,0,41.2,0,,0
90,º”√ ,2022-02-01 00:05,1.2,0,0,281.7,0,2.9,0,1017.5,0,1019.7,0,40.4,0,,0
90,º”√ ,2022-02-01 00:06,1.4,0,0,278.6,0,3,0,1017.5,0,1019.7,0,39.6,0,,0
90,º”√ ,2022-02-01 00:07,1.5,0,0,280.5,0,3.5,0,1017.4,0,1019.6,0,39.2,0,,0
90,º”√ ,2022-02-01 00:08,1.5,0,0,280.3,0,3.7,0,1017.4,0,1019.6,0,39.1,0,,0
90,º”√ ,2022-02-01 00:09,1.6,0,0,273.6,0,2.9,0,1017.4,0,1019.6,0,39.2,0,,0
90,º”√ ,2022-02-01 00:10,1.7,0,0,276.6,0,3.2,0,1017.4,0,1019.6,0,39.4,0,,0
90,º”√ ,2022-02-01 00:11,1.7,0,0,270.7,0,2.3,0,1017.5,0,1019.7,0,39.5,0,,0
90,º”√ ,2022-02-01 00:12,1.7,0,0,282.6,0,2.6,0,1017.5,0,1019.7,0,40,0,,0
90,º”√ ,2022-02-01 00:13,1.6,0,0,280.9,0,3,0,1017.4,0,1019.6,0,40.7,0,,0
90,º”√ ,2022-02-01 00:14,1.7,0,0,270.6,0,2.9,0,1017.5,0,1019.7,0,40.9,0,,0
90,º”√ ,2022-02-01 00:15,1.7,0,0,276,0,2.3,0,1017.5,0,1019.7,0,41.2,0,,0
90,º”√ ,2022-02-01 00:16,1.6,0,0,276.6,0,2.7,0,1017.5,0,1019.7,0,41.3,0,,0
90,º”√ ,2022-02-01 00:17,1.5,0,0,272.1,0,3.1,0,1017.5,0,1019.7,0,41.5,0,,0
90,º”√ ,2022-02-01 00:18,1.6,0,0,275.6,0,3,0,1017.4,0,1019.6,0,41.6,0,,0
90,º”√ ,2022-02-01 00:19,1.6,0,0,281.2,0,3.4,0,1017.4,0,1019.6,0,41.6,0,,0
90,º”√ ,2022-02-01 00:20,1.6,0,0,275.6,0,2.6,0,1017.4,0,1019.6,0,41.7,0,,0
90,º”√ ,2022-02-01 00:21,1.6,0,0,273,0,2.5,0,1017.4,0,1019.6,0,41.9,0,,0
90,º”√ ,2022-02-01 00:22,1.5,0,0,283,0,2,0,1017.4,0,1019.6,0,42.1,0,,0
90,º”√ ,2022-02-01 00:23,1.4,0,0,276.9,0,2.9,0,1017.4,0,1019.6,0,42.4,0,,0
90,º”√ ,2022-02-01 00:24,1.4,0,0,288.6,0,4.1,0,1017.4,0,1019.6,0,42.7,0,,0
90,º”√ ,2022-02-01 00:25,1.5,0,0,295.3,0,3.9,0,1017.4,0,1019.6,0,42.7,0,,0
90,º”√ ,2022-02-01 00:26,1.7,0,0,286.2,0,3.6,0,1017.4,0,1019.6,0,42.5,0,,0
90,º”√ ,2022-02-01 00:27,1.7,0,0,274.4,0,3.1,0,1017.4,0,1019.6,0,42.6,0,,0
90,º”√ ,2022-02-01 00:28,1.7,0,0,277.9,0,3.2,0,1017.4,0,1019.6,0,42.7,0,,0
90,º”√ ,2022-02-01 00:29,1.7,0,0,278.9,0,3,0,1017.3,0,1019.5,0,42.8,0,,0
90,º”√ ,2022-02-01 00:30,1.5,0,0,275.7,0,2.7,0,1017.3,0,1019.5,0,43.1,0,,0
90,º”√ ,2022-02-01 00:31,1.4,0,0,279,0,2.6,0,1017.3,0,1019.5,0,43.6,0,,0
90,º”√ ,2022-02-01 00:32,1.3,0,0,280.6,0,2.5,0,1017.3,0,1019.5,0,43.8,0,,0
90,º”√ ,2022-02-01 00:33,1.3,0,0,287.3,0,2.8,0,1017.3,0,1019.5,0,44.2,0,,0
90,º”√ ,2022-02-01 00:34,1.4,0,0,277,0,3.3,0,1017.3,0,1019.5,0,44.2,0,,0
90,º”√ ,2022-02-01 00:35,1.4,0,0,290.6,0,3.5,0,1017.3,0,1019.5,0,44.4,0,,0
90,º”√ ,2022-02-01 00:36,1.5,0,0,288.5,0,3.3,0,1017.3,0,1019.5,0,44.2,0,,0
90,º”√ ,2022-02-01 00:37,1.5,0,0,281.7,0,2.9,0,1017.3,0,1019.5,0,44.1,0,,0
90,º”√ ,2022-02-01 00:38,1.5,0,0,280.7,0,2.9,0,1017.3,0,1019.5,0,44.4,0,,0
90,º”√ ,2022-02-01 00:39,1.4,0,0,290.5,0,2.6,0,1017.3,0,1019.5,0,44.6,0,,0
90,º”√ ,2022-02-01 00:40,1.4,0,0,289.4,0,2.5,0,1017.3,0,1019.5,0,44.8,0,,0
90,º”√ ,2022-02-01 00:41,1.4,0,0,269,0,1.1,0,1017.3,0,1019.5,0,44.9,0,,0
90,º”√ ,2022-02-01 00:42,1.3,0,0,279.2,0,1.7,0,1017.3,0,1019.5,0,45.1,0,,0
90,º”√ ,2022-02-01 00:43,1.3,0,0,281.1,0,1.3,0,1017.3,0,1019.5,0,45.3,0,,0
90,º”√ ,2022-02-01 00:44,1.4,0,0,263.4,0,1.1,0,1017.3,0,1019.5,0,45.2,0,,0
