¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-02-28 00:01,5.8,0,0,277.5,0,1.8,0,1016.8,0,1019,0,32.9,0,,0
90,º”√ ,2022-02-28 00:02,5.8,0,0,303.4,0,2.1,0,1016.8,0,1019,0,33,0,,0
90,º”√ ,2022-02-28 00:03,5.8,0,0,318.8,0,1.9,0,1016.8,0,1019,0,33.1,0,,0
90,º”√ ,2022-02-28 00:04,5.8,0,0,288.4,0,1.4,0,1016.7,0,1018.9,0,32.9,0,,0
90,º”√ ,2022-02-28 00:05,5.9,0,0,225,0,1.2,0,1016.8,0,1019,0,32.9,0,,0
90,º”√ ,2022-02-28 00:06,5.9,0,0,268.5,0,1.7,0,1016.8,0,1019,0,32.7,0,,0
90,º”√ ,2022-02-28 00:07,6,0,0,277.1,0,1.9,0,1016.8,0,1019,0,32.3,0,,0
90,º”√ ,2022-02-28 00:08,6,0,0,288.5,0,1.9,0,1016.8,0,1019,0,32.5,0,,0
90,º”√ ,2022-02-28 00:09,6,0,0,285.6,0,2.9,0,1016.8,0,1019,0,32.6,0,,0
90,º”√ ,2022-02-28 00:10,5.9,0,0,274.1,0,2,0,1016.8,0,1019,0,32.8,0,,0
90,º”√ ,2022-02-28 00:11,5.9,0,0,258,0,1.3,0,1016.8,0,1019,0,33.1,0,,0
90,º”√ ,2022-02-28 00:12,5.9,0,0,279.4,0,2.7,0,1016.9,0,1019.1,0,33.1,0,,0
90,º”√ ,2022-02-28 00:13,6,0,0,285.4,0,3.3,0,1016.9,0,1019.1,0,33.3,0,,0
90,º”√ ,2022-02-28 00:14,6.1,0,0,289,0,3.3,0,1016.9,0,1019.1,0,32.9,0,,0
90,º”√ ,2022-02-28 00:15,6.2,0,0,306.2,0,2.6,0,1016.9,0,1019.1,0,32.8,0,,0
90,º”√ ,2022-02-28 00:16,6.2,0,0,298,0,2.8,0,1016.9,0,1019.1,0,32.7,0,,0
90,º”√ ,2022-02-28 00:17,6.2,0,0,288.3,0,2.9,0,1016.9,0,1019.1,0,32.7,0,,0
90,º”√ ,2022-02-28 00:18,6.2,0,0,306.3,0,1.8,0,1017,0,1019.2,0,32.8,0,,0
90,º”√ ,2022-02-28 00:19,6.2,0,0,304.4,0,1.6,0,1017,0,1019.2,0,32.7,0,,0
90,º”√ ,2022-02-28 00:20,6.2,0,0,312.3,0,1.3,0,1017,0,1019.2,0,32.6,0,,0
90,º”√ ,2022-02-28 00:21,6.2,0,0,296.9,0,1.9,0,1017,0,1019.2,0,32.6,0,,0
90,º”√ ,2022-02-28 00:22,6.2,0,0,293.6,0,1.9,0,1017,0,1019.2,0,32.7,0,,0
90,º”√ ,2022-02-28 00:23,6.1,0,0,278.5,0,1.4,0,1017,0,1019.2,0,33,0,,0
90,º”√ ,2022-02-28 00:24,6,0,0,313.4,0,1.1,0,1017,0,1019.2,0,33.2,0,,0
90,º”√ ,2022-02-28 00:25,6.1,0,0,329.9,0,1.4,0,1017,0,1019.2,0,32.8,0,,0
90,º”√ ,2022-02-28 00:26,6.1,0,0,352.8,0,1.6,0,1016.9,0,1019.1,0,32.8,0,,0
90,º”√ ,2022-02-28 00:27,6,0,0,254.9,0,1.3,0,1017,0,1019.2,0,33.3,0,,0
90,º”√ ,2022-02-28 00:28,6,0,0,300.6,0,2.1,0,1016.9,0,1019.1,0,33.3,0,,0
90,º”√ ,2022-02-28 00:29,6,0,0,264.8,0,2.1,0,1016.9,0,1019.1,0,33.3,0,,0
90,º”√ ,2022-02-28 00:30,5.9,0,0,302.9,0,1.9,0,1017,0,1019.2,0,33.8,0,,0
90,º”√ ,2022-02-28 00:31,5.8,0,0,307.3,0,2,0,1017,0,1019.2,0,34.3,0,,0
90,º”√ ,2022-02-28 00:32,5.7,0,0,321.3,0,1.5,0,1017,0,1019.2,0,34.6,0,,0
90,º”√ ,2022-02-28 00:33,5.7,0,0,334.7,0,1.2,0,1017,0,1019.2,0,34.7,0,,0
90,º”√ ,2022-02-28 00:34,5.7,0,0,294.3,0,2,0,1017,0,1019.2,0,34.8,0,,0
90,º”√ ,2022-02-28 00:35,5.7,0,0,277.6,0,2.2,0,1017,0,1019.2,0,34.8,0,,0
90,º”√ ,2022-02-28 00:36,5.7,0,0,286.7,0,1.5,0,1017.1,0,1019.3,0,34.8,0,,0
90,º”√ ,2022-02-28 00:37,5.7,0,0,284.8,0,1.1,0,1017,0,1019.2,0,34.9,0,,0
90,º”√ ,2022-02-28 00:38,5.7,0,0,283.6,0,1.3,0,1017,0,1019.2,0,35,0,,0
90,º”√ ,2022-02-28 00:39,5.5,0,0,295.5,0,1.9,0,1017.1,0,1019.3,0,35.5,0,,0
90,º”√ ,2022-02-28 00:40,5.6,0,0,275.8,0,2.1,0,1017,0,1019.2,0,35.3,0,,0
90,º”√ ,2022-02-28 00:41,5.6,0,0,271.4,0,1.9,0,1017,0,1019.2,0,35.2,0,,0
90,º”√ ,2022-02-28 00:42,5.8,0,0,302.9,0,1.5,0,1017,0,1019.2,0,35,0,,0
90,º”√ ,2022-02-28 00:43,5.7,0,0,8.4,0,.9,0,1017,0,1019.2,0,35.1,0,,0
90,º”√ ,2022-02-28 00:44,5.7,0,0,273.3,0,1,0,1017.1,0,1019.3,0,35.3,0,,0
90,º”√ ,2022-02-28 00:45,5.7,0,0,298.1,0,2.2,0,1017.1,0,1019.3,0,35.7,0,,0
90,º”√ ,2022-02-28 00:46,5.7,0,0,302.1,0,2.6,0,1017.1,0,1019.3,0,35.4,0,,0
90,º”√ ,2022-02-28 00:47,5.9,0,0,296.2,0,3,0,1017.1,0,1019.3,0,35,0,,0
90,º”√ ,2022-02-28 00:48,5.9,0,0,297.5,0,2.2,0,1017.1,0,1019.3,0,34.9,0,,0
90,º”√ ,2022-02-28 00:49,5.9,0,0,297,0,1.9,0,1017.1,0,1019.3,0,34.9,0,,0
90,º”√ ,2022-02-28 00:50,6,0,0,307.2,0,2.1,0,1017.2,0,1019.4,0,34.8,0,,0
90,º”√ ,2022-02-28 00:51,5.9,0,0,339.4,0,1.8,0,1017.2,0,1019.4,0,34.9,0,,0
90,º”√ ,2022-02-28 00:52,5.9,0,0,324.1,0,3.2,0,1017.2,0,1019.4,0,35.1,0,,0
90,º”√ ,2022-02-28 00:53,6,0,0,281.2,0,2.5,0,1017.2,0,1019.4,0,35.1,0,,0
90,º”√ ,2022-02-28 00:54,5.9,0,0,310.3,0,1.2,0,1017.2,0,1019.4,0,35.3,0,,0
90,º”√ ,2022-02-28 00:55,5.9,0,0,297.2,0,1.4,0,1017.3,0,1019.5,0,35.2,0,,0
90,º”√ ,2022-02-28 00:56,5.8,0,0,296.3,0,1.6,0,1017.3,0,1019.5,0,35.5,0,,0
90,º”√ ,2022-02-28 00:57,5.8,0,0,314.2,0,1.3,0,1017.3,0,1019.5,0,35.6,0,,0
90,º”√ ,2022-02-28 00:58,5.8,0,0,295,0,1.2,0,1017.3,0,1019.5,0,35.5,0,,0
90,º”√ ,2022-02-28 00:59,5.7,0,0,278.2,0,1.2,0,1017.4,0,1019.6,0,35.9,0,,0
90,º”√ ,2022-02-28 01:00,5.6,0,0,280.4,0,1.3,0,1017.4,0,1019.6,0,36,0,,0
90,º”√ ,2022-02-28 01:01,5.7,0,0,289.5,0,2,0,1017.4,0,1019.6,0,35.8,0,,0
90,º”√ ,2022-02-28 01:02,5.7,0,0,358,0,1.6,0,1017.4,0,1019.6,0,35.8,0,,0
90,º”√ ,2022-02-28 01:03,5.5,0,0,357.2,0,1.6,0,1017.4,0,1019.6,0,36.4,0,,0
90,º”√ ,2022-02-28 01:04,5.4,0,0,317.2,0,1.6,0,1017.5,0,1019.7,0,36.7,0,,0
90,º”√ ,2022-02-28 01:05,5.6,0,0,341.2,0,1.2,0,1017.4,0,1019.6,0,36.3,0,,0
90,º”√ ,2022-02-28 01:06,5.7,0,0,1.6,0,1.2,0,1017.4,0,1019.6,0,35.9,0,,0
90,º”√ ,2022-02-28 01:07,5.7,0,0,357.9,0,1.5,0,1017.4,0,1019.6,0,36,0,,0
90,º”√ ,2022-02-28 01:08,5.7,0,0,351,0,1.6,0,1017.4,0,1019.6,0,36,0,,0
90,º”√ ,2022-02-28 01:09,5.7,0,0,341.9,0,1.6,0,1017.4,0,1019.6,0,36.3,0,,0
90,º”√ ,2022-02-28 01:10,5.8,0,0,339.4,0,1.2,0,1017.4,0,1019.6,0,36,0,,0
90,º”√ ,2022-02-28 01:11,6,0,0,326.5,0,1,0,1017.4,0,1019.6,0,35.5,0,,0
