¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-01-03 00:01,-1,0,0,325.4,0,.9,0,1021.7,0,1023.9,0,22.9,0,,0
90,º”√ ,2022-01-03 00:02,-1.2,0,0,316.2,0,.9,0,1021.7,0,1023.9,0,24.2,0,,0
90,º”√ ,2022-01-03 00:03,-1.3,0,0,311.2,0,.5,0,1021.6,0,1023.8,0,24.3,0,,0
90,º”√ ,2022-01-03 00:04,-1.3,0,0,328.6,0,.4,0,1021.6,0,1023.8,0,24.4,0,,0
90,º”√ ,2022-01-03 00:05,-1.3,0,0,328.4,0,.9,0,1021.6,0,1023.8,0,24.6,0,,0
90,º”√ ,2022-01-03 00:06,-1.4,0,0,323.8,0,1.2,0,1021.6,0,1023.8,0,25.6,0,,0
90,º”√ ,2022-01-03 00:07,-1.4,0,0,329,0,1.2,0,1021.6,0,1023.8,0,25.8,0,,0
90,º”√ ,2022-01-03 00:08,-1.3,0,0,312.6,0,1.4,0,1021.6,0,1023.8,0,25,0,,0
90,º”√ ,2022-01-03 00:09,-1,0,0,297.4,0,1.7,0,1021.6,0,1023.8,0,23.3,0,,0
90,º”√ ,2022-01-03 00:10,-.9,0,0,290.1,0,2,0,1021.5,0,1023.7,0,23.1,0,,0
90,º”√ ,2022-01-03 00:11,-.8,0,0,288.1,0,1.9,0,1021.5,0,1023.7,0,22.9,0,,0
90,º”√ ,2022-01-03 00:12,-.8,0,0,285.1,0,2.2,0,1021.5,0,1023.7,0,23.1,0,,0
90,º”√ ,2022-01-03 00:13,-.9,0,0,290.5,0,2.2,0,1021.5,0,1023.7,0,23.6,0,,0
90,º”√ ,2022-01-03 00:14,-1.2,0,0,303.9,0,1.8,0,1021.5,0,1023.7,0,24.4,0,,0
90,º”√ ,2022-01-03 00:15,-1.3,0,0,327.2,0,1.3,0,1021.6,0,1023.8,0,25.2,0,,0
90,º”√ ,2022-01-03 00:16,-1.7,0,0,337.2,0,1.4,0,1021.6,0,1023.8,0,27.2,0,,0
90,º”√ ,2022-01-03 00:17,-1.8,0,0,320.4,0,1.5,0,1021.6,0,1023.8,0,27.3,0,,0
90,º”√ ,2022-01-03 00:18,-1.8,0,0,314.2,0,1.4,0,1021.6,0,1023.8,0,27.1,0,,0
90,º”√ ,2022-01-03 00:19,-1.4,0,0,287.3,0,1.4,0,1021.6,0,1023.8,0,25.3,0,,0
90,º”√ ,2022-01-03 00:20,-1.3,0,0,285.2,0,1.4,0,1021.7,0,1023.9,0,25.3,0,,0
90,º”√ ,2022-01-03 00:21,-1.6,0,0,287.7,0,1.6,0,1021.7,0,1023.9,0,26.1,0,,0
90,º”√ ,2022-01-03 00:22,-1.8,0,0,289.6,0,1.6,0,1021.7,0,1023.9,0,26.5,0,,0
90,º”√ ,2022-01-03 00:23,-2,0,0,297.7,0,1.6,0,1021.7,0,1024,0,27.5,0,,0
90,º”√ ,2022-01-03 00:24,-2,0,0,299.8,0,1.3,0,1021.7,0,1024,0,26.9,0,,0
90,º”√ ,2022-01-03 00:25,-1.8,0,0,295.2,0,1.6,0,1021.7,0,1023.9,0,25.8,0,,0
90,º”√ ,2022-01-03 00:26,-1.6,0,0,286.6,0,1.4,0,1021.7,0,1023.9,0,24.8,0,,0
90,º”√ ,2022-01-03 00:27,-1.5,0,0,287.2,0,1.3,0,1021.7,0,1023.9,0,24.8,0,,0
90,º”√ ,2022-01-03 00:28,-1.5,0,0,286.7,0,1.1,0,1021.6,0,1023.8,0,24.8,0,,0
90,º”√ ,2022-01-03 00:29,-1.5,0,0,306.4,0,.9,0,1021.6,0,1023.8,0,24.5,0,,0
90,º”√ ,2022-01-03 00:30,-1.4,0,0,296.2,0,1.1,0,1021.6,0,1023.8,0,24.1,0,,0
90,º”√ ,2022-01-03 00:31,-1.3,0,0,291.4,0,1.4,0,1021.6,0,1023.8,0,23.7,0,,0
90,º”√ ,2022-01-03 00:32,-1.4,0,0,283.2,0,1.7,0,1021.6,0,1023.8,0,24.5,0,,0
90,º”√ ,2022-01-03 00:33,-1.4,0,0,277,0,2.1,0,1021.6,0,1023.8,0,24.4,0,,0
90,º”√ ,2022-01-03 00:34,-1.3,0,0,278.9,0,1.4,0,1021.6,0,1023.8,0,23.8,0,,0
90,º”√ ,2022-01-03 00:35,-1.4,0,0,302.4,0,1.3,0,1021.6,0,1023.8,0,24.5,0,,0
90,º”√ ,2022-01-03 00:36,-1.6,0,0,295.4,0,1.2,0,1021.6,0,1023.8,0,25.6,0,,0
90,º”√ ,2022-01-03 00:37,-1.6,0,0,275.7,0,2.1,0,1021.6,0,1023.8,0,25.3,0,,0
90,º”√ ,2022-01-03 00:38,-1.5,0,0,281.9,0,2.6,0,1021.5,0,1023.7,0,24.7,0,,0
90,º”√ ,2022-01-03 00:39,-1.3,0,0,282.1,0,2.4,0,1021.5,0,1023.7,0,24.4,0,,0
90,º”√ ,2022-01-03 00:40,-1.3,0,0,283.6,0,1.9,0,1021.5,0,1023.7,0,24.7,0,,0
90,º”√ ,2022-01-03 00:41,-1.3,0,0,269.6,0,1.5,0,1021.5,0,1023.7,0,25.1,0,,0
90,º”√ ,2022-01-03 00:42,-1.3,0,0,289.2,0,2.3,0,1021.4,0,1023.6,0,24.9,0,,0
90,º”√ ,2022-01-03 00:43,-1.3,0,0,327,0,1.6,0,1021.4,0,1023.6,0,24.9,0,,0
90,º”√ ,2022-01-03 00:44,-1.3,0,0,303,0,2.2,0,1021.4,0,1023.6,0,24.9,0,,0
90,º”√ ,2022-01-03 00:45,-1.3,0,0,296.8,0,2.1,0,1021.4,0,1023.6,0,24.8,0,,0
90,º”√ ,2022-01-03 00:46,-1.1,0,0,301.5,0,2.3,0,1021.3,0,1023.5,0,24.1,0,,0
90,º”√ ,2022-01-03 00:47,-1,0,0,299.9,0,1.9,0,1021.3,0,1023.5,0,24.2,0,,0
90,º”√ ,2022-01-03 00:48,-1,0,0,294.6,0,2.6,0,1021.3,0,1023.5,0,23.8,0,,0
90,º”√ ,2022-01-03 00:49,-.9,0,0,295.4,0,2.6,0,1021.3,0,1023.5,0,23.3,0,,0
90,º”√ ,2022-01-03 00:50,-.7,0,0,304.1,0,2,0,1021.3,0,1023.5,0,23.2,0,,0
90,º”√ ,2022-01-03 00:51,-.8,0,0,304,0,1.7,0,1021.3,0,1023.5,0,23.6,0,,0
90,º”√ ,2022-01-03 00:52,-.8,0,0,301.2,0,2.3,0,1021.3,0,1023.5,0,23.1,0,,0
90,º”√ ,2022-01-03 00:53,-.5,0,0,293.5,0,2.2,0,1021.3,0,1023.5,0,21.6,0,,0
90,º”√ ,2022-01-03 00:54,-.4,0,0,280.6,0,2,0,1021.3,0,1023.5,0,21.2,0,,0
90,º”√ ,2022-01-03 00:55,-.4,0,0,296.3,0,2.5,0,1021.3,0,1023.5,0,21.8,0,,0
90,º”√ ,2022-01-03 00:56,-.5,0,0,291.3,0,2.4,0,1021.3,0,1023.5,0,21.8,0,,0
90,º”√ ,2022-01-03 00:57,-.7,0,0,284.1,0,2.7,0,1021.3,0,1023.5,0,22.5,0,,0
90,º”√ ,2022-01-03 00:58,-.7,0,0,285.5,0,2.9,0,1021.3,0,1023.5,0,22.6,0,,0
90,º”√ ,2022-01-03 00:59,-.6,0,0,302.6,0,2.1,0,1021.3,0,1023.5,0,22.3,0,,0
90,º”√ ,2022-01-03 01:00,-.8,0,0,288.6,0,2.1,0,1021.3,0,1023.5,0,22.8,0,,0
90,º”√ ,2022-01-03 01:01,-.8,0,0,287.6,0,2.1,0,1021.3,0,1023.5,0,22.8,0,,0
90,º”√ ,2022-01-03 01:02,-.8,0,0,286.3,0,2.6,0,1021.3,0,1023.5,0,22.6,0,,0
90,º”√ ,2022-01-03 01:03,-.8,0,0,268.6,0,3.1,0,1021.3,0,1023.5,0,22.8,0,,0
90,º”√ ,2022-01-03 01:04,-.8,0,0,268.7,0,3.3,0,1021.3,0,1023.5,0,23.1,0,,0
90,º”√ ,2022-01-03 01:05,-.8,0,0,278.2,0,3,0,1021.3,0,1023.5,0,23.3,0,,0
90,º”√ ,2022-01-03 01:06,-.9,0,0,270.5,0,2.6,0,1021.3,0,1023.5,0,23.9,0,,0
90,º”√ ,2022-01-03 01:07,-1,0,0,273.1,0,2.3,0,1021.3,0,1023.5,0,24.3,0,,0
90,º”√ ,2022-01-03 01:08,-1.1,0,0,279.1,0,2.1,0,1021.3,0,1023.5,0,24.8,0,,0
90,º”√ ,2022-01-03 01:09,-1.2,0,0,268.7,0,2.2,0,1021.3,0,1023.5,0,25,0,,0
90,º”√ ,2022-01-03 01:10,-1.3,0,0,271.4,0,2.9,0,1021.3,0,1023.5,0,25.2,0,,0
90,º”√ ,2022-01-03 01:11,-1.2,0,0,276.4,0,3.2,0,1021.3,0,1023.5,0,24.9,0,,0
90,º”√ ,2022-01-03 01:12,-1.2,0,0,281.5,0,3.6,0,1021.3,0,1023.5,0,25,0,,0
90,º”√ ,2022-01-03 01:13,-1.2,0,0,280.3,0,3.5,0,1021.3,0,1023.5,0,24.6,0,,0
90,º”√ ,2022-01-03 01:14,-1.2,0,0,274.3,0,2.8,0,1021.2,0,1023.4,0,25,0,,0
