¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-01-26 00:01,3,0,0,310.4,0,1.2,0,1017,0,1019.2,0,61.3,0,,0
90,º”√ ,2022-01-26 00:02,3,0,0,303.4,0,1.6,0,1017,0,1019.2,0,61.4,0,,0
90,º”√ ,2022-01-26 00:03,3.1,0,0,300.4,0,1.5,0,1017,0,1019.2,0,61.2,0,,0
90,º”√ ,2022-01-26 00:04,3.2,0,0,303.6,0,2.5,0,1017,0,1019.2,0,61.2,0,,0
90,º”√ ,2022-01-26 00:05,3.3,0,0,287.3,0,2.8,0,1016.9,0,1019.1,0,61.1,0,,0
90,º”√ ,2022-01-26 00:06,3.3,0,0,278.7,0,3,0,1016.9,0,1019.1,0,61,0,,0
90,º”√ ,2022-01-26 00:07,3.3,0,0,279.8,0,2.5,0,1016.9,0,1019.1,0,61.2,0,,0
90,º”√ ,2022-01-26 00:08,3.2,0,0,277.1,0,2.3,0,1016.9,0,1019.1,0,61.2,0,,0
90,º”√ ,2022-01-26 00:09,3.2,0,0,282.5,0,2.3,0,1017,0,1019.2,0,61.4,0,,0
90,º”√ ,2022-01-26 00:10,3.1,0,0,284.1,0,2.8,0,1017,0,1019.2,0,61.5,0,,0
90,º”√ ,2022-01-26 00:11,3.1,0,0,279.2,0,2.7,0,1016.9,0,1019.1,0,61.6,0,,0
90,º”√ ,2022-01-26 00:12,3.1,0,0,292.7,0,2.3,0,1016.9,0,1019.1,0,61.6,0,,0
90,º”√ ,2022-01-26 00:13,3.1,0,0,289.1,0,2.1,0,1016.9,0,1019.1,0,61.6,0,,0
90,º”√ ,2022-01-26 00:14,3.1,0,0,295.8,0,2.2,0,1016.9,0,1019.1,0,61.7,0,,0
90,º”√ ,2022-01-26 00:15,3.2,0,0,285.5,0,1.8,0,1016.9,0,1019.1,0,61.4,0,,0
90,º”√ ,2022-01-26 00:16,3.1,0,0,285.6,0,1.5,0,1016.9,0,1019.1,0,61.4,0,,0
90,º”√ ,2022-01-26 00:17,3.1,0,0,286.5,0,1.8,0,1016.9,0,1019.1,0,61.6,0,,0
90,º”√ ,2022-01-26 00:18,3.1,0,0,269.2,0,1.4,0,1016.9,0,1019.1,0,61.8,0,,0
90,º”√ ,2022-01-26 00:19,3,0,0,286.3,0,1.9,0,1016.8,0,1019,0,61.8,0,,0
90,º”√ ,2022-01-26 00:20,3.1,0,0,283.7,0,2,0,1016.8,0,1019,0,61.8,0,,0
90,º”√ ,2022-01-26 00:21,3.1,0,0,280.3,0,1.6,0,1016.8,0,1019,0,61.6,0,,0
90,º”√ ,2022-01-26 00:22,3,0,0,283.5,0,1.4,0,1016.8,0,1019,0,61.5,0,,0
90,º”√ ,2022-01-26 00:23,3,0,0,292.7,0,1.8,0,1016.8,0,1019,0,61.7,0,,0
90,º”√ ,2022-01-26 00:24,3,0,0,292.2,0,2.1,0,1016.8,0,1019,0,61.6,0,,0
90,º”√ ,2022-01-26 00:25,3.1,0,0,286.1,0,2.5,0,1016.8,0,1019,0,61.1,0,,0
90,º”√ ,2022-01-26 00:26,3.1,0,0,283.8,0,3.3,0,1016.7,0,1018.9,0,60.6,0,,0
90,º”√ ,2022-01-26 00:27,3.2,0,0,295.6,0,2.9,0,1016.8,0,1019,0,60.1,0,,0
90,º”√ ,2022-01-26 00:28,3.2,0,0,274.3,0,2.1,0,1016.7,0,1018.9,0,60,0,,0
90,º”√ ,2022-01-26 00:29,3.1,0,0,276.4,0,2.2,0,1016.8,0,1019,0,60,0,,0
90,º”√ ,2022-01-26 00:30,3,0,0,280.7,0,1.6,0,1016.8,0,1019,0,60.3,0,,0
90,º”√ ,2022-01-26 00:31,2.9,0,0,271.8,0,1.6,0,1016.8,0,1019,0,60.6,0,,0
90,º”√ ,2022-01-26 00:32,2.8,0,0,277.8,0,2.1,0,1016.8,0,1019,0,61.1,0,,0
