¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-01-27 00:01,1.3,0,0,146.9,0,.4,0,1020.4,0,1022.6,0,37.8,0,,0
90,º”√ ,2022-01-27 00:02,1.4,0,0,157.9,0,.4,0,1020.4,0,1022.6,0,38,0,,0
90,º”√ ,2022-01-27 00:03,1.2,0,0,172.5,0,.1,0,1020.4,0,1022.6,0,39.7,0,,0
90,º”√ ,2022-01-27 00:04,1.4,0,0,138.1,0,0,0,1020.5,0,1022.7,0,37.9,0,,0
90,º”√ ,2022-01-27 00:05,1.6,0,0,138.1,0,0,0,1020.5,0,1022.7,0,36.2,0,,0
90,º”√ ,2022-01-27 00:06,1.5,0,0,140.5,0,0,0,1020.5,0,1022.7,0,37.8,0,,0
90,º”√ ,2022-01-27 00:07,1.3,0,0,271.9,0,.2,0,1020.5,0,1022.7,0,38.5,0,,0
90,º”√ ,2022-01-27 00:08,1.2,0,0,257.2,0,.5,0,1020.5,0,1022.7,0,38.2,0,,0
90,º”√ ,2022-01-27 00:09,1.4,0,0,248.6,0,.6,0,1020.5,0,1022.7,0,36.9,0,,0
90,º”√ ,2022-01-27 00:10,1.3,0,0,263.2,0,.9,0,1020.5,0,1022.7,0,37.6,0,,0
90,º”√ ,2022-01-27 00:11,1.2,0,0,278.8,0,1,0,1020.5,0,1022.7,0,37.2,0,,0
90,º”√ ,2022-01-27 00:12,1.3,0,0,286.7,0,.9,0,1020.5,0,1022.7,0,37,0,,0
90,º”√ ,2022-01-27 00:13,1.1,0,0,274.3,0,.7,0,1020.5,0,1022.7,0,37.4,0,,0
90,º”√ ,2022-01-27 00:14,.9,0,0,276.6,0,.6,0,1020.5,0,1022.7,0,37.7,0,,0
90,º”√ ,2022-01-27 00:15,.7,0,0,280,0,.7,0,1020.5,0,1022.7,0,38.3,0,,0
90,º”√ ,2022-01-27 00:16,.7,0,0,231,0,.5,0,1020.5,0,1022.7,0,38.1,0,,0
90,º”√ ,2022-01-27 00:17,.6,0,0,210,0,.1,0,1020.5,0,1022.7,0,38.6,0,,0
90,º”√ ,2022-01-27 00:18,.6,0,0,237.6,0,.5,0,1020.5,0,1022.7,0,39.9,0,,0
90,º”√ ,2022-01-27 00:19,.4,0,0,217.7,0,.6,0,1020.5,0,1022.7,0,40.5,0,,0
90,º”√ ,2022-01-27 00:20,.4,0,0,218,0,.8,0,1020.5,0,1022.7,0,40,0,,0
90,º”√ ,2022-01-27 00:21,.5,0,0,212.3,0,.8,0,1020.5,0,1022.7,0,39.8,0,,0
90,º”√ ,2022-01-27 00:22,.5,0,0,213.7,0,.8,0,1020.5,0,1022.7,0,40.3,0,,0
90,º”√ ,2022-01-27 00:23,.7,0,0,209.9,0,.7,0,1020.5,0,1022.7,0,38.8,0,,0
90,º”√ ,2022-01-27 00:24,.9,0,0,226,0,.4,0,1020.5,0,1022.7,0,37.8,0,,0
90,º”√ ,2022-01-27 00:25,1.1,0,0,217.8,0,.4,0,1020.5,0,1022.7,0,36.7,0,,0
90,º”√ ,2022-01-27 00:26,1.5,0,0,180.1,0,.7,0,1020.5,0,1022.7,0,35.1,0,,0
90,º”√ ,2022-01-27 00:27,1.6,0,0,163.1,0,.9,0,1020.5,0,1022.7,0,35.1,0,,0
90,º”√ ,2022-01-27 00:28,1.3,0,0,171.9,0,.8,0,1020.5,0,1022.7,0,36.8,0,,0
90,º”√ ,2022-01-27 00:29,1.1,0,0,224.2,0,.8,0,1020.5,0,1022.7,0,37.6,0,,0
90,º”√ ,2022-01-27 00:30,1.4,0,0,221.9,0,.5,0,1020.5,0,1022.7,0,35.3,0,,0
90,º”√ ,2022-01-27 00:31,1.9,0,0,208.1,0,.3,0,1020.4,0,1022.6,0,32.9,0,,0
90,º”√ ,2022-01-27 00:32,2.2,0,0,189.7,0,.1,0,1020.4,0,1022.6,0,31.6,0,,0
