¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-01-16 00:01,2.7,0,0,343.9,0,4.7,0,1017,0,1019.2,0,59.9,0,,0
90,º”√ ,2022-01-16 00:02,2.7,0,0,343.7,0,4.2,0,1016.9,0,1019.1,0,59.2,0,,0
90,º”√ ,2022-01-16 00:03,2.6,0,0,347.4,0,3.9,0,1016.9,0,1019.1,0,59.1,0,,0
90,º”√ ,2022-01-16 00:04,2.6,0,0,352.2,0,3.8,0,1016.9,0,1019.1,0,59.3,0,,0
90,º”√ ,2022-01-16 00:05,2.6,0,0,343.2,0,3.6,0,1016.9,0,1019.1,0,59.3,0,,0
90,º”√ ,2022-01-16 00:06,2.6,0,0,359.4,0,3.2,0,1016.9,0,1019.1,0,59.3,0,,0
90,º”√ ,2022-01-16 00:07,2.5,0,0,345.5,0,3,0,1016.9,0,1019.1,0,59.6,0,,0
90,º”√ ,2022-01-16 00:08,2.5,0,0,344,0,2.9,0,1016.9,0,1019.1,0,59.7,0,,0
90,º”√ ,2022-01-16 00:09,2.5,0,0,343.3,0,3.6,0,1016.9,0,1019.1,0,59.6,0,,0
90,º”√ ,2022-01-16 00:10,2.6,0,0,1.2,0,3.8,0,1016.8,0,1019,0,59,0,,0
90,º”√ ,2022-01-16 00:11,2.6,0,0,1.8,0,4.4,0,1016.8,0,1019,0,59.3,0,,0
90,º”√ ,2022-01-16 00:12,2.7,0,0,332.6,0,3.4,0,1016.9,0,1019.1,0,59.1,0,,0
90,º”√ ,2022-01-16 00:13,2.7,0,0,347.3,0,3.9,0,1017,0,1019.2,0,58.6,0,,0
90,º”√ ,2022-01-16 00:14,2.7,0,0,350.2,0,3.4,0,1016.9,0,1019.1,0,58.5,0,,0
90,º”√ ,2022-01-16 00:15,2.7,0,0,345.7,0,3.2,0,1016.9,0,1019.1,0,58.8,0,,0
90,º”√ ,2022-01-16 00:16,2.7,0,0,356.5,0,2.8,0,1016.9,0,1019.1,0,58.6,0,,0
90,º”√ ,2022-01-16 00:17,2.7,0,0,.4,0,2.4,0,1016.8,0,1019,0,58.8,0,,0
90,º”√ ,2022-01-16 00:18,2.7,0,0,345.5,0,2.7,0,1016.9,0,1019.1,0,59.2,0,,0
90,º”√ ,2022-01-16 00:19,2.7,0,0,356.1,0,3.2,0,1016.8,0,1019,0,58.6,0,,0
90,º”√ ,2022-01-16 00:20,2.6,0,0,352.4,0,2.6,0,1016.8,0,1019,0,59,0,,0
90,º”√ ,2022-01-16 00:21,2.6,0,0,348.3,0,2.9,0,1016.8,0,1019,0,59.3,0,,0
90,º”√ ,2022-01-16 00:22,2.6,0,0,346.3,0,3.6,0,1016.8,0,1019,0,58.8,0,,0
90,º”√ ,2022-01-16 00:23,2.6,0,0,352.8,0,3.9,0,1016.8,0,1019,0,58.5,0,,0
90,º”√ ,2022-01-16 00:24,2.6,0,0,345.9,0,3.8,0,1016.8,0,1019,0,58.8,0,,0
90,º”√ ,2022-01-16 00:25,2.5,0,0,352.6,0,3.1,0,1016.7,0,1018.9,0,58.7,0,,0
90,º”√ ,2022-01-16 00:26,2.5,0,0,356.5,0,3.7,0,1016.7,0,1018.9,0,59.3,0,,0
90,º”√ ,2022-01-16 00:27,2.5,0,0,3.1,0,3.1,0,1016.7,0,1018.9,0,58.8,0,,0
90,º”√ ,2022-01-16 00:28,2.7,0,0,7.4,0,3,0,1016.7,0,1018.9,0,58.3,0,,0
90,º”√ ,2022-01-16 00:29,2.7,0,0,353.9,0,3.3,0,1016.7,0,1018.9,0,58.5,0,,0
90,º”√ ,2022-01-16 00:30,2.7,0,0,355.1,0,3.2,0,1016.8,0,1019,0,58.8,0,,0
90,º”√ ,2022-01-16 00:31,2.6,0,0,3.3,0,2.9,0,1016.8,0,1019,0,59.4,0,,0
90,º”√ ,2022-01-16 00:32,2.5,0,0,356.9,0,3.3,0,1016.8,0,1019,0,60.1,0,,0
90,º”√ ,2022-01-16 00:33,2.4,0,0,.7,0,3.6,0,1016.8,0,1019,0,60.1,0,,0
