¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-01-25 00:01,0,0,0,240.4,0,.7,0,1020.7,0,1022.9,0,80,0,,0
90,º”√ ,2022-01-25 00:02,.1,0,0,236.6,0,.7,0,1020.7,0,1022.9,0,80,0,,0
90,º”√ ,2022-01-25 00:03,.1,0,0,233.6,0,.7,0,1020.7,0,1022.9,0,79.7,0,,0
90,º”√ ,2022-01-25 00:04,0,0,0,233.6,0,.7,0,1020.7,0,1022.9,0,79.4,0,,0
90,º”√ ,2022-01-25 00:05,-.1,0,0,237.4,0,.6,0,1020.7,0,1022.9,0,79.4,0,,0
90,º”√ ,2022-01-25 00:06,-.1,0,0,246.5,0,.5,0,1020.7,0,1022.9,0,79.7,0,,0
90,º”√ ,2022-01-25 00:07,-.1,0,0,239.8,0,.5,0,1020.6,0,1022.8,0,80,0,,0
90,º”√ ,2022-01-25 00:08,-.1,0,0,242.7,0,.5,0,1020.6,0,1022.8,0,80.2,0,,0
90,º”√ ,2022-01-25 00:09,-.1,0,0,255.6,0,.5,0,1020.6,0,1022.8,0,80,0,,0
90,º”√ ,2022-01-25 00:10,-.2,0,0,250.9,0,.5,0,1020.6,0,1022.8,0,80,0,,0
90,º”√ ,2022-01-25 00:11,-.1,0,0,254.9,0,.5,0,1020.6,0,1022.8,0,80.1,0,,0
90,º”√ ,2022-01-25 00:12,-.2,0,0,252.4,0,.5,0,1020.6,0,1022.8,0,80.2,0,,0
90,º”√ ,2022-01-25 00:13,-.2,0,0,258.3,0,.5,0,1020.6,0,1022.8,0,80.3,0,,0
90,º”√ ,2022-01-25 00:14,-.2,0,0,265.3,0,.6,0,1020.6,0,1022.8,0,80.4,0,,0
90,º”√ ,2022-01-25 00:15,-.2,0,0,275.9,0,.8,0,1020.6,0,1022.8,0,80.3,0,,0
90,º”√ ,2022-01-25 00:16,-.2,0,0,288.1,0,1,0,1020.6,0,1022.8,0,80.2,0,,0
90,º”√ ,2022-01-25 00:17,-.2,0,0,285,0,1.1,0,1020.6,0,1022.8,0,80,0,,0
90,º”√ ,2022-01-25 00:18,-.3,0,0,287.7,0,1.2,0,1020.6,0,1022.8,0,80,0,,0
90,º”√ ,2022-01-25 00:19,-.5,0,0,291.2,0,1.3,0,1020.6,0,1022.8,0,80.3,0,,0
90,º”√ ,2022-01-25 00:20,-.5,0,0,290.8,0,1.2,0,1020.6,0,1022.8,0,80.9,0,,0
90,º”√ ,2022-01-25 00:21,-.5,0,0,292.7,0,1.1,0,1020.6,0,1022.8,0,81.3,0,,0
90,º”√ ,2022-01-25 00:22,-.5,0,0,291.5,0,1.1,0,1020.6,0,1022.8,0,81.6,0,,0
90,º”√ ,2022-01-25 00:23,-.5,0,0,296.7,0,1.1,0,1020.5,0,1022.7,0,81.8,0,,0
90,º”√ ,2022-01-25 00:24,-.5,0,0,294.3,0,1.2,0,1020.5,0,1022.7,0,81.8,0,,0
90,º”√ ,2022-01-25 00:25,-.5,0,0,291.6,0,1.3,0,1020.5,0,1022.7,0,82,0,,0
90,º”√ ,2022-01-25 00:26,-.6,0,0,289.4,0,1.4,0,1020.5,0,1022.7,0,82.2,0,,0
90,º”√ ,2022-01-25 00:27,-.6,0,0,289.5,0,1.4,0,1020.5,0,1022.7,0,82.4,0,,0
90,º”√ ,2022-01-25 00:28,-.6,0,0,289.9,0,1.2,0,1020.5,0,1022.7,0,82.7,0,,0
90,º”√ ,2022-01-25 00:29,-.6,0,0,281.5,0,1.2,0,1020.5,0,1022.7,0,82.8,0,,0
90,º”√ ,2022-01-25 00:30,-.6,0,0,284,0,1.3,0,1020.5,0,1022.7,0,82.8,0,,0
90,º”√ ,2022-01-25 00:31,-.6,0,0,279.2,0,1.3,0,1020.5,0,1022.7,0,82.8,0,,0
90,º”√ ,2022-01-25 00:32,-.6,0,0,282.6,0,1.3,0,1020.5,0,1022.7,0,82.9,0,,0
90,º”√ ,2022-01-25 00:33,-.6,0,0,273.8,0,1.2,0,1020.5,0,1022.7,0,83,0,,0
90,º”√ ,2022-01-25 00:34,-.5,0,0,283,0,1.3,0,1020.5,0,1022.7,0,83,0,,0
90,º”√ ,2022-01-25 00:35,-.5,0,0,285.9,0,1.4,0,1020.5,0,1022.7,0,82.9,0,,0
90,º”√ ,2022-01-25 00:36,-.5,0,0,277.1,0,1.3,0,1020.5,0,1022.7,0,82.7,0,,0
90,º”√ ,2022-01-25 00:37,-.4,0,0,279.8,0,1.3,0,1020.5,0,1022.7,0,82.6,0,,0
90,º”√ ,2022-01-25 00:38,-.4,0,0,280,0,1.2,0,1020.5,0,1022.7,0,82.4,0,,0
90,º”√ ,2022-01-25 00:39,-.4,0,0,284,0,1.1,0,1020.5,0,1022.7,0,82.3,0,,0
90,º”√ ,2022-01-25 00:40,-.4,0,0,283.9,0,1,0,1020.5,0,1022.7,0,82.2,0,,0
90,º”√ ,2022-01-25 00:41,-.3,0,0,277.9,0,.9,0,1020.5,0,1022.7,0,82.1,0,,0
90,º”√ ,2022-01-25 00:42,-.3,0,0,287.8,0,.9,0,1020.5,0,1022.7,0,82,0,,0
90,º”√ ,2022-01-25 00:43,-.3,0,0,290.6,0,.9,0,1020.5,0,1022.7,0,81.9,0,,0
90,º”√ ,2022-01-25 00:44,-.2,0,0,283.9,0,1,0,1020.5,0,1022.7,0,81.7,0,,0
90,º”√ ,2022-01-25 00:45,-.1,0,0,276.3,0,1.2,0,1020.6,0,1022.8,0,81.4,0,,0
90,º”√ ,2022-01-25 00:46,-.1,0,0,279.9,0,1.1,0,1020.6,0,1022.8,0,81.1,0,,0
90,º”√ ,2022-01-25 00:47,-.1,0,0,276.8,0,1,0,1020.6,0,1022.8,0,81,0,,0
90,º”√ ,2022-01-25 00:48,-.1,0,0,278.1,0,1,0,1020.5,0,1022.7,0,80.9,0,,0
90,º”√ ,2022-01-25 00:49,-.1,0,0,282.5,0,1,0,1020.5,0,1022.7,0,80.7,0,,0
90,º”√ ,2022-01-25 00:50,-.1,0,0,283.1,0,1,0,1020.5,0,1022.7,0,80.6,0,,0
90,º”√ ,2022-01-25 00:51,-.1,0,0,283.6,0,1.2,0,1020.5,0,1022.7,0,80.4,0,,0
90,º”√ ,2022-01-25 00:52,-.1,0,0,288.4,0,1.3,0,1020.5,0,1022.7,0,80.5,0,,0
90,º”√ ,2022-01-25 00:53,0,0,0,292.1,0,1.4,0,1020.5,0,1022.7,0,80.4,0,,0
90,º”√ ,2022-01-25 00:54,0,0,0,290.1,0,1.3,0,1020.5,0,1022.7,0,80.2,0,,0
90,º”√ ,2022-01-25 00:55,0,0,0,288.5,0,1.3,0,1020.5,0,1022.7,0,80,0,,0
90,º”√ ,2022-01-25 00:56,0,0,0,291.9,0,1.3,0,1020.4,0,1022.6,0,79.9,0,,0
90,º”√ ,2022-01-25 00:57,0,0,0,296.4,0,1.2,0,1020.4,0,1022.6,0,79.7,0,,0
90,º”√ ,2022-01-25 00:58,-.1,0,0,294.5,0,1.2,0,1020.4,0,1022.6,0,79.6,0,,0
90,º”√ ,2022-01-25 00:59,-.1,0,0,284,0,1.2,0,1020.4,0,1022.6,0,79.8,0,,0
90,º”√ ,2022-01-25 01:00,-.1,0,0,283,0,1.2,0,1020.4,0,1022.6,0,79.9,0,,0
90,º”√ ,2022-01-25 01:01,-.1,0,0,283.4,0,1.1,0,1020.4,0,1022.6,0,79.9,0,,0
90,º”√ ,2022-01-25 01:02,-.1,0,0,283.5,0,1,0,1020.4,0,1022.6,0,79.8,0,,0
90,º”√ ,2022-01-25 01:03,-.1,0,0,279.3,0,.9,0,1020.4,0,1022.6,0,79.8,0,,0
90,º”√ ,2022-01-25 01:04,-.1,0,0,282.3,0,.8,0,1020.4,0,1022.6,0,79.7,0,,0
90,º”√ ,2022-01-25 01:05,-.1,0,0,294.8,0,.8,0,1020.4,0,1022.6,0,79.7,0,,0
90,º”√ ,2022-01-25 01:06,-.1,0,0,292.5,0,.8,0,1020.4,0,1022.6,0,79.6,0,,0
90,º”√ ,2022-01-25 01:07,-.1,0,0,282.8,0,.8,0,1020.4,0,1022.6,0,79.5,0,,0
90,º”√ ,2022-01-25 01:08,-.1,0,0,278,0,.8,0,1020.4,0,1022.6,0,79.4,0,,0
90,º”√ ,2022-01-25 01:09,-.1,0,0,283.5,0,.7,0,1020.4,0,1022.6,0,79.6,0,,0
90,º”√ ,2022-01-25 01:10,-.1,0,0,281.2,0,.6,0,1020.4,0,1022.6,0,79.8,0,,0
90,º”√ ,2022-01-25 01:11,-.1,0,0,281.2,0,.6,0,1020.4,0,1022.6,0,79.9,0,,0
90,º”√ ,2022-01-25 01:12,-.1,0,0,277.1,0,.6,0,1020.3,0,1022.5,0,79.8,0,,0
90,º”√ ,2022-01-25 01:13,-.1,0,0,287.5,0,.6,0,1020.3,0,1022.5,0,79.6,0,,0
90,º”√ ,2022-01-25 01:14,-.1,0,0,294.2,0,.6,0,1020.3,0,1022.5,0,79.6,0,,0
90,º”√ ,2022-01-25 01:15,0,0,0,310.1,0,.5,0,1020.3,0,1022.5,0,79.5,0,,0
90,º”√ ,2022-01-25 01:16,0,0,0,322.3,0,.4,0,1020.2,0,1022.4,0,79.1,0,,0
90,º”√ ,2022-01-25 01:17,0,0,0,325.1,0,.2,0,1020.2,0,1022.4,0,78.8,0,,0
90,º”√ ,2022-01-25 01:18,0,0,0,293.1,0,.2,0,1020.2,0,1022.4,0,78.7,0,,0
90,º”√ ,2022-01-25 01:19,0,0,0,263.6,0,.3,0,1020.2,0,1022.4,0,78.3,0,,0
90,º”√ ,2022-01-25 01:20,-.1,0,0,247.8,0,.1,0,1020.2,0,1022.4,0,78.2,0,,0
90,º”√ ,2022-01-25 01:21,-.3,0,0,225.4,0,.1,0,1020.2,0,1022.4,0,78.7,0,,0
90,º”√ ,2022-01-25 01:22,-.4,0,0,233.3,0,.1,0,1020.2,0,1022.4,0,79.2,0,,0
90,º”√ ,2022-01-25 01:23,-.4,0,0,251.6,0,0,0,1020.1,0,1022.3,0,80,0,,0
90,º”√ ,2022-01-25 01:24,-.3,0,0,269.1,0,.1,0,1020.1,0,1022.3,0,80.5,0,,0
90,º”√ ,2022-01-25 01:25,-.3,0,0,261.6,0,.1,0,1020.1,0,1022.3,0,80.6,0,,0
90,º”√ ,2022-01-25 01:26,-.3,0,0,257.2,0,0,0,1020.1,0,1022.3,0,80.3,0,,0
90,º”√ ,2022-01-25 01:27,-.3,0,0,271,0,0,0,1020.1,0,1022.3,0,80.3,0,,0
90,º”√ ,2022-01-25 01:28,-.2,0,0,268.8,0,0,0,1020.1,0,1022.3,0,80.7,0,,0
90,º”√ ,2022-01-25 01:29,-.1,0,0,263.5,0,.2,0,1020.1,0,1022.3,0,80.4,0,,0
90,º”√ ,2022-01-25 01:30,-.1,0,0,260.1,0,.2,0,1020.2,0,1022.4,0,80.1,0,,0
90,º”√ ,2022-01-25 01:31,-.1,0,0,233.9,0,.3,0,1020.2,0,1022.4,0,79.7,0,,0
90,º”√ ,2022-01-25 01:32,-.2,0,0,263.6,0,.5,0,1020.2,0,1022.4,0,79.5,0,,0
90,º”√ ,2022-01-25 01:33,-.1,0,0,275.3,0,.5,0,1020.2,0,1022.4,0,80,0,,0
90,º”√ ,2022-01-25 01:34,-.1,0,0,281.8,0,.2,0,1020.2,0,1022.4,0,80,0,,0
90,º”√ ,2022-01-25 01:35,0,0,0,287.4,0,.2,0,1020.2,0,1022.4,0,79.6,0,,0
90,º”√ ,2022-01-25 01:36,0,0,0,273.6,0,.4,0,1020.2,0,1022.4,0,79.1,0,,0
