¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-12-03 00:01,-2.2,0,0,218.4,0,2,0,1023.7,0,1026,0,44.4,0,,0
90,º”√ ,2022-12-03 00:02,-2.2,0,0,213.4,0,1.8,0,1023.8,0,1026.1,0,44.8,0,,0
90,º”√ ,2022-12-03 00:03,-2.3,0,0,209.5,0,1.8,0,1023.8,0,1026.1,0,45.2,0,,0
90,º”√ ,2022-12-03 00:04,-2.4,0,0,216,0,1.8,0,1023.8,0,1026.1,0,45.5,0,,0
90,º”√ ,2022-12-03 00:05,-2.4,0,0,219.6,0,2,0,1023.8,0,1026.1,0,45.7,0,,0
90,º”√ ,2022-12-03 00:06,-2.4,0,0,214.6,0,2,0,1023.8,0,1026.1,0,45.4,0,,0
90,º”√ ,2022-12-03 00:07,-2.2,0,0,227.7,0,2,0,1023.8,0,1026.1,0,44.9,0,,0
90,º”√ ,2022-12-03 00:08,-2.3,0,0,214.3,0,1.6,0,1023.9,0,1026.2,0,45.1,0,,0
90,º”√ ,2022-12-03 00:09,-2.4,0,0,218.4,0,1.3,0,1023.9,0,1026.2,0,45.8,0,,0
90,º”√ ,2022-12-03 00:10,-2.4,0,0,205.6,0,.7,0,1023.8,0,1026.1,0,46,0,,0
90,º”√ ,2022-12-03 00:11,-2.4,0,0,208.5,0,.6,0,1023.7,0,1026,0,46.2,0,,0
90,º”√ ,2022-12-03 00:12,-2.5,0,0,217,0,.7,0,1023.6,0,1025.9,0,46.3,0,,0
90,º”√ ,2022-12-03 00:13,-2.4,0,0,225.4,0,.8,0,1023.6,0,1025.9,0,46,0,,0
90,º”√ ,2022-12-03 00:14,-2.5,0,0,240.8,0,.5,0,1023.6,0,1025.9,0,46.3,0,,0
90,º”√ ,2022-12-03 00:15,-2.6,0,0,224.6,0,1,0,1023.6,0,1025.9,0,46.9,0,,0
90,º”√ ,2022-12-03 00:16,-2.5,0,0,221.9,0,1.1,0,1023.5,0,1025.8,0,46.6,0,,0
90,º”√ ,2022-12-03 00:17,-2.5,0,0,238.2,0,1.3,0,1023.5,0,1025.8,0,46.3,0,,0
90,º”√ ,2022-12-03 00:18,-2.5,0,0,258.9,0,1,0,1023.5,0,1025.8,0,46.3,0,,0
90,º”√ ,2022-12-03 00:19,-2.5,0,0,268.4,0,.9,0,1023.4,0,1025.7,0,46.5,0,,0
90,º”√ ,2022-12-03 00:20,-2.5,0,0,261.8,0,.6,0,1023.3,0,1025.6,0,46.3,0,,0
90,º”√ ,2022-12-03 00:21,-2.5,0,0,238.3,0,.3,0,1023.2,0,1025.5,0,46.2,0,,0
90,º”√ ,2022-12-03 00:22,-2.5,0,0,245.6,0,.5,0,1023.2,0,1025.5,0,46,0,,0
90,º”√ ,2022-12-03 00:23,-2.5,0,0,254.1,0,.9,0,1023.2,0,1025.5,0,46.1,0,,0
90,º”√ ,2022-12-03 00:24,-2.5,0,0,264.7,0,1.2,0,1023.2,0,1025.5,0,46.4,0,,0
90,º”√ ,2022-12-03 00:25,-2.5,0,0,278.4,0,1.2,0,1023.2,0,1025.5,0,46.3,0,,0
90,º”√ ,2022-12-03 00:26,-2.5,0,0,269.1,0,1.2,0,1023.2,0,1025.5,0,46.3,0,,0
90,º”√ ,2022-12-03 00:27,-2.5,0,0,272.7,0,1.3,0,1023.2,0,1025.5,0,46.5,0,,0
90,º”√ ,2022-12-03 00:28,-2.6,0,0,277.8,0,1.5,0,1023.2,0,1025.5,0,47.3,0,,0
90,º”√ ,2022-12-03 00:29,-2.7,0,0,289.5,0,1.7,0,1023.2,0,1025.5,0,48.6,0,,0
90,º”√ ,2022-12-03 00:30,-2.8,0,0,298.8,0,1.7,0,1023.2,0,1025.5,0,49.9,0,,0
90,º”√ ,2022-12-03 00:31,-2.9,0,0,311.3,0,1.7,0,1023.2,0,1025.5,0,50.8,0,,0
90,º”√ ,2022-12-03 00:32,-2.9,0,0,319.8,0,2.1,0,1023.1,0,1025.4,0,49.9,0,,0
90,º”√ ,2022-12-03 00:33,-2.6,0,0,321.3,0,2.3,0,1023.1,0,1025.4,0,48,0,,0
90,º”√ ,2022-12-03 00:34,-2.2,0,0,334.8,0,1.7,0,1023.1,0,1025.4,0,46,0,,0
90,º”√ ,2022-12-03 00:35,-2.1,0,0,331.4,0,1.5,0,1023.2,0,1025.5,0,44.9,0,,0
90,º”√ ,2022-12-03 00:36,-1.9,0,0,320.7,0,1.4,0,1023.2,0,1025.5,0,44.1,0,,0
90,º”√ ,2022-12-03 00:37,-1.8,0,0,291.4,0,1.3,0,1023.2,0,1025.5,0,43.4,0,,0
90,º”√ ,2022-12-03 00:38,-1.8,0,0,276.4,0,1.4,0,1023.2,0,1025.5,0,43.2,0,,0
90,º”√ ,2022-12-03 00:39,-1.9,0,0,269.2,0,1.4,0,1023.2,0,1025.5,0,44.2,0,,0
90,º”√ ,2022-12-03 00:40,-2,0,0,266.2,0,1.5,0,1023.3,0,1025.6,0,44.3,0,,0
90,º”√ ,2022-12-03 00:41,-2,0,0,266.7,0,1.5,0,1023.2,0,1025.5,0,44.2,0,,0
90,º”√ ,2022-12-03 00:42,-2,0,0,270.7,0,1.4,0,1023.2,0,1025.5,0,44,0,,0
90,º”√ ,2022-12-03 00:43,-2.1,0,0,275.7,0,1.4,0,1023.3,0,1025.6,0,43.9,0,,0
90,º”√ ,2022-12-03 00:44,-2,0,0,287.2,0,1.5,0,1023.3,0,1025.6,0,44,0,,0
90,º”√ ,2022-12-03 00:45,-2.1,0,0,292.4,0,1.5,0,1023.3,0,1025.6,0,43.9,0,,0
90,º”√ ,2022-12-03 00:46,-2.1,0,0,300,0,1.3,0,1023.3,0,1025.6,0,44,0,,0
90,º”√ ,2022-12-03 00:47,-2.2,0,0,337.2,0,1.4,0,1023.2,0,1025.5,0,44.1,0,,0
90,º”√ ,2022-12-03 00:48,-2.2,0,0,358.5,0,1.4,0,1023.1,0,1025.4,0,44.7,0,,0
90,º”√ ,2022-12-03 00:49,-2.3,0,0,340.4,0,1.3,0,1023.1,0,1025.4,0,45.7,0,,0
90,º”√ ,2022-12-03 00:50,-2.2,0,0,314.9,0,1.1,0,1023.1,0,1025.4,0,45.9,0,,0
90,º”√ ,2022-12-03 00:51,-2.2,0,0,310.2,0,.9,0,1023.2,0,1025.5,0,45.8,0,,0
90,º”√ ,2022-12-03 00:52,-2.3,0,0,298.5,0,1,0,1023.2,0,1025.5,0,46.2,0,,0
90,º”√ ,2022-12-03 00:53,-2.3,0,0,304.6,0,.9,0,1023.2,0,1025.5,0,46.3,0,,0
90,º”√ ,2022-12-03 00:54,-2.3,0,0,319.3,0,1,0,1023.2,0,1025.5,0,46.4,0,,0
90,º”√ ,2022-12-03 00:55,-2.3,0,0,319.6,0,.8,0,1023.1,0,1025.4,0,46.2,0,,0
90,º”√ ,2022-12-03 00:56,-2.3,0,0,300.7,0,.7,0,1023.1,0,1025.4,0,46,0,,0
90,º”√ ,2022-12-03 00:57,-2.3,0,0,311.9,0,.6,0,1023,0,1025.3,0,46,0,,0
90,º”√ ,2022-12-03 00:58,-2.3,0,0,342.8,0,.7,0,1023,0,1025.3,0,46,0,,0
90,º”√ ,2022-12-03 00:59,-2.3,0,0,341.9,0,.9,0,1022.9,0,1025.2,0,46.1,0,,0
90,º”√ ,2022-12-03 01:00,-2.3,0,0,321.1,0,1,0,1022.9,0,1025.2,0,46.1,0,,0
90,º”√ ,2022-12-03 01:01,-2.4,0,0,293.7,0,1.2,0,1022.9,0,1025.2,0,46.9,0,,0
90,º”√ ,2022-12-03 01:02,-2.3,0,0,289.9,0,1.3,0,1022.8,0,1025.1,0,46.3,0,,0
90,º”√ ,2022-12-03 01:03,-2.2,0,0,275.1,0,1.3,0,1022.8,0,1025.1,0,45.8,0,,0
90,º”√ ,2022-12-03 01:04,-2.2,0,0,279.5,0,1.4,0,1022.7,0,1025,0,45.7,0,,0
90,º”√ ,2022-12-03 01:05,-2.1,0,0,297.9,0,1.3,0,1022.7,0,1025,0,45.1,0,,0
90,º”√ ,2022-12-03 01:06,-2,0,0,320.4,0,1.5,0,1022.6,0,1024.9,0,45.1,0,,0
90,º”√ ,2022-12-03 01:07,-2.1,0,0,337,0,1.4,0,1022.5,0,1024.8,0,45.2,0,,0
90,º”√ ,2022-12-03 01:08,-2.1,0,0,326.7,0,1.4,0,1022.5,0,1024.8,0,45.3,0,,0
90,º”√ ,2022-12-03 01:09,-2.2,0,0,310,0,1.4,0,1022.6,0,1024.9,0,46.1,0,,0
90,º”√ ,2022-12-03 01:10,-2.2,0,0,295.8,0,1.4,0,1022.7,0,1025,0,45.8,0,,0
90,º”√ ,2022-12-03 01:11,-2.1,0,0,310.6,0,1.5,0,1022.7,0,1025,0,45.2,0,,0
90,º”√ ,2022-12-03 01:12,-2,0,0,331.6,0,1.5,0,1022.6,0,1024.9,0,44.5,0,,0
90,º”√ ,2022-12-03 01:13,-1.7,0,0,324.6,0,1.5,0,1022.5,0,1024.8,0,43.4,0,,0
90,º”√ ,2022-12-03 01:14,-1.4,0,0,311.7,0,1.2,0,1022.5,0,1024.7,0,42.6,0,,0
90,º”√ ,2022-12-03 01:15,-1.5,0,0,289.1,0,1.4,0,1022.6,0,1024.8,0,42.8,0,,0
90,º”√ ,2022-12-03 01:16,-1.4,0,0,271.2,0,1.7,0,1022.7,0,1024.9,0,42.5,0,,0
90,º”√ ,2022-12-03 01:17,-1.7,0,0,273.2,0,1.7,0,1022.7,0,1025,0,43.8,0,,0
90,º”√ ,2022-12-03 01:18,-1.9,0,0,279.6,0,1.3,0,1022.5,0,1024.8,0,44.7,0,,0
90,º”√ ,2022-12-03 01:19,-2,0,0,297.2,0,.7,0,1022.5,0,1024.8,0,44.9,0,,0
90,º”√ ,2022-12-03 01:20,-2,0,0,336.5,0,.5,0,1022.4,0,1024.7,0,45,0,,0
90,º”√ ,2022-12-03 01:21,-2.1,0,0,351.7,0,.3,0,1022.5,0,1024.8,0,45.5,0,,0
90,º”√ ,2022-12-03 01:22,-2.1,0,0,325.9,0,.7,0,1022.5,0,1024.8,0,45.9,0,,0
90,º”√ ,2022-12-03 01:23,-2.3,0,0,280.9,0,1.3,0,1022.6,0,1024.9,0,46.8,0,,0
90,º”√ ,2022-12-03 01:24,-2.3,0,0,265.1,0,1.6,0,1022.6,0,1024.9,0,46.9,0,,0
90,º”√ ,2022-12-03 01:25,-2.3,0,0,257.2,0,1.5,0,1022.6,0,1024.9,0,46.6,0,,0
90,º”√ ,2022-12-03 01:26,-2.4,0,0,253.4,0,1.3,0,1022.6,0,1024.9,0,46.7,0,,0
90,º”√ ,2022-12-03 01:27,-2.3,0,0,258.2,0,1.3,0,1022.5,0,1024.8,0,46.4,0,,0
90,º”√ ,2022-12-03 01:28,-2.3,0,0,251.9,0,.9,0,1022.4,0,1024.7,0,46,0,,0
90,º”√ ,2022-12-03 01:29,-1.8,0,0,255.9,0,.4,0,1022.3,0,1024.6,0,46.3,0,,0
90,º”√ ,2022-12-03 01:30,-1.5,0,0,355.2,0,.9,0,1022.3,0,1024.5,0,45.8,0,,0
