¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-12-09 00:01,4.9,0,0,299.3,0,1.2,0,1021.7,0,1023.9,0,24.6,0,,0
90,º”√ ,2022-12-09 00:02,4.8,0,0,283.3,0,1.7,0,1021.7,0,1023.9,0,24.7,0,,0
90,º”√ ,2022-12-09 00:03,4.9,0,0,264.3,0,1.4,0,1021.6,0,1023.8,0,24.6,0,,0
90,º”√ ,2022-12-09 00:04,5.1,0,0,358.1,0,1.2,0,1021.6,0,1023.8,0,24.4,0,,0
90,º”√ ,2022-12-09 00:05,5,0,0,8.6,0,1.3,0,1021.6,0,1023.8,0,24.4,0,,0
90,º”√ ,2022-12-09 00:06,4.9,0,0,341.8,0,1.2,0,1021.6,0,1023.8,0,24.5,0,,0
90,º”√ ,2022-12-09 00:07,4.8,0,0,344,0,1.4,0,1021.6,0,1023.8,0,24.8,0,,0
90,º”√ ,2022-12-09 00:08,4.8,0,0,345.3,0,1.7,0,1021.6,0,1023.8,0,24.5,0,,0
90,º”√ ,2022-12-09 00:09,4.8,0,0,331,0,1.5,0,1021.6,0,1023.8,0,24.6,0,,0
90,º”√ ,2022-12-09 00:10,4.8,0,0,330.3,0,1,0,1021.6,0,1023.8,0,24.8,0,,0
90,º”√ ,2022-12-09 00:11,4.8,0,0,321.6,0,1,0,1021.6,0,1023.8,0,24.9,0,,0
90,º”√ ,2022-12-09 00:12,4.7,0,0,338.9,0,1.3,0,1021.6,0,1023.8,0,25.3,0,,0
90,º”√ ,2022-12-09 00:13,4.8,0,0,350.7,0,1.2,0,1021.5,0,1023.7,0,25.5,0,,0
