¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-12-01 00:01,-4.4,0,0,291.3,0,2,0,1027.2,0,1029.5,0,24.2,0,,0
90,º”√ ,2022-12-01 00:02,-4.4,0,0,283.3,0,2.2,0,1027.2,0,1029.5,0,24.7,0,,0
90,º”√ ,2022-12-01 00:03,-4.5,0,0,270.4,0,1.8,0,1027.1,0,1029.4,0,25.1,0,,0
90,º”√ ,2022-12-01 00:04,-4.5,0,0,276.8,0,1.8,0,1027.1,0,1029.4,0,24.9,0,,0
90,º”√ ,2022-12-01 00:05,-4.5,0,0,299.1,0,2.5,0,1027.1,0,1029.4,0,24.6,0,,0
90,º”√ ,2022-12-01 00:06,-4.5,0,0,288.2,0,2.6,0,1027.2,0,1029.5,0,24.9,0,,0
90,º”√ ,2022-12-01 00:07,-4.5,0,0,274.2,0,2.2,0,1027.2,0,1029.5,0,25.6,0,,0
90,º”√ ,2022-12-01 00:08,-4.6,0,0,274.6,0,1.9,0,1027.2,0,1029.5,0,25.6,0,,0
90,º”√ ,2022-12-01 00:09,-4.6,0,0,279,0,1.4,0,1027.2,0,1029.5,0,25.6,0,,0
90,º”√ ,2022-12-01 00:10,-4.7,0,0,290.8,0,1.5,0,1027.2,0,1029.5,0,26.1,0,,0
90,º”√ ,2022-12-01 00:11,-4.7,0,0,290.8,0,1.6,0,1027.2,0,1029.5,0,26.5,0,,0
90,º”√ ,2022-12-01 00:12,-4.7,0,0,294.8,0,2.1,0,1027.2,0,1029.5,0,26.5,0,,0
90,º”√ ,2022-12-01 00:13,-4.7,0,0,293.1,0,2.2,0,1027.3,0,1029.6,0,26.2,0,,0
90,º”√ ,2022-12-01 00:14,-4.6,0,0,284.8,0,1.5,0,1027.2,0,1029.5,0,25.8,0,,0
90,º”√ ,2022-12-01 00:15,-4.7,0,0,276.1,0,1,0,1027.3,0,1029.6,0,26.2,0,,0
90,º”√ ,2022-12-01 00:16,-4.7,0,0,288.8,0,.5,0,1027.2,0,1029.5,0,26.8,0,,0
90,º”√ ,2022-12-01 00:17,-4.7,0,0,268,0,1.1,0,1027.2,0,1029.5,0,27.1,0,,0
90,º”√ ,2022-12-01 00:18,-4.7,0,0,277.2,0,1.7,0,1027.2,0,1029.5,0,27,0,,0
90,º”√ ,2022-12-01 00:19,-4.8,0,0,291.8,0,2.4,0,1027.3,0,1029.6,0,27.3,0,,0
90,º”√ ,2022-12-01 00:20,-4.7,0,0,284.5,0,2.4,0,1027.3,0,1029.6,0,27.4,0,,0
90,º”√ ,2022-12-01 00:21,-4.7,0,0,286.2,0,1.7,0,1027.3,0,1029.6,0,27.3,0,,0
90,º”√ ,2022-12-01 00:22,-4.7,0,0,300.3,0,1.3,0,1027.2,0,1029.5,0,27.4,0,,0
90,º”√ ,2022-12-01 00:23,-4.6,0,0,316.5,0,1.2,0,1027.2,0,1029.5,0,25.9,0,,0
90,º”√ ,2022-12-01 00:24,-4.5,0,0,318.3,0,1.3,0,1027.2,0,1029.5,0,24.6,0,,0
90,º”√ ,2022-12-01 00:25,-4.4,0,0,295.6,0,2.4,0,1027.2,0,1029.5,0,24,0,,0
90,º”√ ,2022-12-01 00:26,-4.4,0,0,287.1,0,2.3,0,1027.2,0,1029.5,0,23.9,0,,0
90,º”√ ,2022-12-01 00:27,-4.4,0,0,285.8,0,2.7,0,1027.2,0,1029.5,0,24.3,0,,0
90,º”√ ,2022-12-01 00:28,-4.3,0,0,290.6,0,2.9,0,1027.2,0,1029.5,0,24.2,0,,0
90,º”√ ,2022-12-01 00:29,-4.3,0,0,279.5,0,2.6,0,1027.1,0,1029.4,0,24.4,0,,0
90,º”√ ,2022-12-01 00:30,-4.3,0,0,276.2,0,2.2,0,1027.1,0,1029.4,0,25.2,0,,0
90,º”√ ,2022-12-01 00:31,-4.5,0,0,289.2,0,1.9,0,1027.1,0,1029.4,0,25.8,0,,0
90,º”√ ,2022-12-01 00:32,-4.4,0,0,280.3,0,2.2,0,1027.1,0,1029.4,0,25.6,0,,0
90,º”√ ,2022-12-01 00:33,-4.4,0,0,282,0,2.7,0,1027.1,0,1029.4,0,25.4,0,,0
90,º”√ ,2022-12-01 00:34,-4.4,0,0,274.1,0,2.5,0,1027.2,0,1029.5,0,25.6,0,,0
90,º”√ ,2022-12-01 00:35,-4.5,0,0,282.2,0,2.3,0,1027.2,0,1029.5,0,25.9,0,,0
90,º”√ ,2022-12-01 00:36,-4.5,0,0,286,0,2.5,0,1027.2,0,1029.5,0,26.5,0,,0
90,º”√ ,2022-12-01 00:37,-4.6,0,0,288.2,0,2.9,0,1027.3,0,1029.6,0,26.6,0,,0
90,º”√ ,2022-12-01 00:38,-4.6,0,0,286.8,0,2.5,0,1027.3,0,1029.6,0,26.8,0,,0
90,º”√ ,2022-12-01 00:39,-4.6,0,0,272.9,0,2.5,0,1027.3,0,1029.6,0,27.3,0,,0
90,º”√ ,2022-12-01 00:40,-4.7,0,0,285.3,0,3.3,0,1027.2,0,1029.5,0,27.6,0,,0
