¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-12-15 00:01,-5.1,0,0,313.5,0,3,0,1021.2,0,1023.5,0,29.8,0,,0
90,º”√ ,2022-12-15 00:02,-5,0,0,298.3,0,3.2,0,1021.3,0,1023.6,0,29.1,0,,0
90,º”√ ,2022-12-15 00:03,-5,0,0,296.5,0,3.5,0,1021.2,0,1023.5,0,29.2,0,,0
90,º”√ ,2022-12-15 00:04,-5.1,0,0,291.3,0,3.2,0,1021.3,0,1023.6,0,29.6,0,,0
90,º”√ ,2022-12-15 00:05,-5.1,0,0,295.3,0,3.9,0,1021.3,0,1023.6,0,30,0,,0
90,º”√ ,2022-12-15 00:06,-5.2,0,0,302.2,0,3.5,0,1021.5,0,1023.8,0,30.3,0,,0
90,º”√ ,2022-12-15 00:07,-5.3,0,0,303.6,0,3.4,0,1021.5,0,1023.8,0,31.2,0,,0
90,º”√ ,2022-12-15 00:08,-5.4,0,0,295.8,0,4.3,0,1021.6,0,1023.9,0,31.9,0,,0
90,º”√ ,2022-12-15 00:09,-5.5,0,0,303.3,0,3.7,0,1021.6,0,1023.9,0,32.2,0,,0
90,º”√ ,2022-12-15 00:10,-5.5,0,0,324.8,0,3,0,1021.6,0,1023.9,0,32.2,0,,0
90,º”√ ,2022-12-15 00:11,-5.2,0,0,304.4,0,2.4,0,1021.6,0,1023.9,0,30.5,0,,0
90,º”√ ,2022-12-15 00:12,-5.1,0,0,288.1,0,3.1,0,1021.7,0,1024,0,29.1,0,,0
90,º”√ ,2022-12-15 00:13,-5,0,0,277.8,0,3.3,0,1021.8,0,1024.1,0,29,0,,0
90,º”√ ,2022-12-15 00:14,-5.1,0,0,258.4,0,1.9,0,1021.8,0,1024.1,0,29.7,0,,0
90,º”√ ,2022-12-15 00:15,-5.3,0,0,304.9,0,1.5,0,1021.8,0,1024.1,0,30.5,0,,0
90,º”√ ,2022-12-15 00:16,-5.4,0,0,289.1,0,2.7,0,1021.9,0,1024.2,0,31.3,0,,0
90,º”√ ,2022-12-15 00:17,-5.4,0,0,305.7,0,3.3,0,1021.9,0,1024.2,0,31.7,0,,0
