¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-10-14 00:01,12,0,0,278.5,0,.9,0,1020.3,0,1022.4,0,85.9,0,,0
90,º”√ ,2022-10-14 00:02,11.9,0,0,286.7,0,1,0,1020.3,0,1022.4,0,86,0,,0
90,º”√ ,2022-10-14 00:03,11.9,0,0,291.3,0,1.1,0,1020.3,0,1022.4,0,86.2,0,,0
90,º”√ ,2022-10-14 00:04,11.9,0,0,291.1,0,1.1,0,1020.3,0,1022.4,0,86.4,0,,0
90,º”√ ,2022-10-14 00:05,11.9,0,0,289.5,0,1.2,0,1020.3,0,1022.4,0,86.7,0,,0
90,º”√ ,2022-10-14 00:06,12,0,0,286.1,0,1.2,0,1020.3,0,1022.4,0,86.9,0,,0
90,º”√ ,2022-10-14 00:07,12.1,0,0,288.5,0,1.3,0,1020.3,0,1022.4,0,86.7,0,,0
90,º”√ ,2022-10-14 00:08,12.2,0,0,283.4,0,1.4,0,1020.3,0,1022.4,0,86.5,0,,0
90,º”√ ,2022-10-14 00:09,12.3,0,0,280.9,0,1.4,0,1020.3,0,1022.4,0,86.3,0,,0
90,º”√ ,2022-10-14 00:10,12.4,0,0,279.9,0,1.4,0,1020.3,0,1022.4,0,85.9,0,,0
90,º”√ ,2022-10-14 00:11,12.4,0,0,279,0,1.2,0,1020.3,0,1022.4,0,85.5,0,,0
90,º”√ ,2022-10-14 00:12,12.4,0,0,277.3,0,1.2,0,1020.3,0,1022.4,0,85.1,0,,0
