¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-10-22 00:01,18.9,0,0,96,0,1.5,0,1015.1,0,1017.2,0,24.6,0,,0
90,º”√ ,2022-10-22 00:02,18.9,0,0,103,0,1.5,0,1015.1,0,1017.2,0,22.6,0,,0
90,º”√ ,2022-10-22 00:03,19,0,0,105.7,0,1.4,0,1015.1,0,1017.2,0,22.6,0,,0
90,º”√ ,2022-10-22 00:04,19,0,0,98.1,0,1.3,0,1015,0,1017.1,0,22.6,0,,0
90,º”√ ,2022-10-22 00:05,18.9,0,0,81.5,0,1.4,0,1015,0,1017.1,0,23.2,0,,0
90,º”√ ,2022-10-22 00:06,18.9,0,0,77.3,0,1.8,0,1015,0,1017.1,0,23.2,0,,0
90,º”√ ,2022-10-22 00:07,18.9,0,0,82.2,0,1.8,0,1015,0,1017.1,0,22.4,0,,0
90,º”√ ,2022-10-22 00:08,18.9,0,0,100.8,0,1.5,0,1015,0,1017.1,0,22.4,0,,0
90,º”√ ,2022-10-22 00:09,18.8,0,0,132.2,0,1.3,0,1015,0,1017.1,0,24,0,,0
90,º”√ ,2022-10-22 00:10,18.6,0,0,133.7,0,1.4,0,1015,0,1017.1,0,25.4,0,,0
90,º”√ ,2022-10-22 00:11,18.4,0,0,101.5,0,1.3,0,1015.1,0,1017.2,0,25.8,0,,0
90,º”√ ,2022-10-22 00:12,18.6,0,0,96.6,0,1.4,0,1015,0,1017.1,0,23.1,0,,0
90,º”√ ,2022-10-22 00:13,18.6,0,0,83.7,0,1.3,0,1015,0,1017.1,0,22.4,0,,0
90,º”√ ,2022-10-22 00:14,18.8,0,0,28.3,0,1.1,0,1015,0,1017.1,0,21.9,0,,0
90,º”√ ,2022-10-22 00:15,18.8,0,0,39.8,0,1.4,0,1015,0,1017.1,0,22.7,0,,0
90,º”√ ,2022-10-22 00:16,18.8,0,0,51.8,0,1.8,0,1015,0,1017.1,0,22.6,0,,0
90,º”√ ,2022-10-22 00:17,18.9,0,0,71.1,0,2,0,1015,0,1017.1,0,22.3,0,,0
90,º”√ ,2022-10-22 00:18,19,0,0,94.3,0,1.6,0,1015,0,1017.1,0,22.2,0,,0
90,º”√ ,2022-10-22 00:19,19,0,0,108.5,0,1.6,0,1015,0,1017.1,0,22.6,0,,0
90,º”√ ,2022-10-22 00:20,19,0,0,88.7,0,1.8,0,1015,0,1017.1,0,22.4,0,,0
90,º”√ ,2022-10-22 00:21,19,0,0,91.7,0,1.8,0,1015,0,1017.1,0,21.5,0,,0
90,º”√ ,2022-10-22 00:22,19,0,0,86.2,0,1.5,0,1014.9,0,1017,0,22.7,0,,0
90,º”√ ,2022-10-22 00:23,18.9,0,0,76.3,0,1.7,0,1014.9,0,1017,0,24.6,0,,0
90,º”√ ,2022-10-22 00:24,18.9,0,0,84.6,0,1.9,0,1014.9,0,1017,0,26.3,0,,0
90,º”√ ,2022-10-22 00:25,18.9,0,0,86.4,0,2,0,1014.9,0,1017,0,27.1,0,,0
90,º”√ ,2022-10-22 00:26,18.9,0,0,101.4,0,2,0,1014.9,0,1017,0,27.8,0,,0
90,º”√ ,2022-10-22 00:27,18.9,0,0,107,0,2.1,0,1014.9,0,1017,0,27.7,0,,0
90,º”√ ,2022-10-22 00:28,18.8,0,0,107.7,0,1.9,0,1014.9,0,1017,0,28.3,0,,0
90,º”√ ,2022-10-22 00:29,18.8,0,0,105,0,2,0,1014.9,0,1017,0,29.5,0,,0
90,º”√ ,2022-10-22 00:30,18.8,0,0,107.3,0,2.9,0,1014.9,0,1017,0,30.7,0,,0
