¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-10-18 00:01,7.6,0,0,273,0,1.7,0,1017.3,0,1019.5,0,50.4,0,,0
90,º”√ ,2022-10-18 00:02,7.5,0,0,275.9,0,1.6,0,1017.3,0,1019.5,0,51,0,,0
90,º”√ ,2022-10-18 00:03,7.4,0,0,268.7,0,1.9,0,1017.3,0,1019.5,0,50.9,0,,0
90,º”√ ,2022-10-18 00:04,7.5,0,0,271.4,0,2,0,1017.3,0,1019.5,0,50.6,0,,0
90,º”√ ,2022-10-18 00:05,7.5,0,0,269,0,2.2,0,1017.3,0,1019.5,0,50.7,0,,0
90,º”√ ,2022-10-18 00:06,7.4,0,0,267.7,0,2,0,1017.3,0,1019.5,0,51,0,,0
90,º”√ ,2022-10-18 00:07,7.3,0,0,273.1,0,2,0,1017.3,0,1019.5,0,51.3,0,,0
90,º”√ ,2022-10-18 00:08,7.3,0,0,274.7,0,1.6,0,1017.3,0,1019.5,0,51.2,0,,0
90,º”√ ,2022-10-18 00:09,7.3,0,0,274.1,0,1.8,0,1017.3,0,1019.5,0,51.6,0,,0
90,º”√ ,2022-10-18 00:10,7.2,0,0,271.5,0,1.9,0,1017.3,0,1019.5,0,51.6,0,,0
90,º”√ ,2022-10-18 00:11,7.3,0,0,274,0,1.8,0,1017.3,0,1019.5,0,51.2,0,,0
90,º”√ ,2022-10-18 00:12,7.3,0,0,277.7,0,1.9,0,1017.3,0,1019.5,0,51.3,0,,0
