¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-10-21 00:01,11.9,0,0,146.7,0,1.1,0,1020.4,0,1022.5,0,62.9,0,,0
90,º”√ ,2022-10-21 00:02,11.9,0,0,97.6,0,1.1,0,1020.4,0,1022.5,0,63.1,0,,0
90,º”√ ,2022-10-21 00:03,11.7,0,0,56.5,0,.8,0,1020.4,0,1022.5,0,64,0,,0
90,º”√ ,2022-10-21 00:04,11.7,0,0,312.2,0,.2,0,1020.4,0,1022.5,0,64.2,0,,0
90,º”√ ,2022-10-21 00:05,11.9,0,0,245.9,0,.8,0,1020.5,0,1022.6,0,63.2,0,,0
90,º”√ ,2022-10-21 00:06,11.9,0,0,285.6,0,1.7,0,1020.5,0,1022.6,0,63.6,0,,0
90,º”√ ,2022-10-21 00:07,11.6,0,0,283.6,0,1.7,0,1020.5,0,1022.6,0,65,0,,0
90,º”√ ,2022-10-21 00:08,11.6,0,0,270.5,0,.8,0,1020.5,0,1022.6,0,65.3,0,,0
90,º”√ ,2022-10-21 00:09,11.7,0,0,284.6,0,1.2,0,1020.5,0,1022.6,0,65.3,0,,0
90,º”√ ,2022-10-21 00:10,11.7,0,0,287.8,0,1.3,0,1020.5,0,1022.6,0,65,0,,0
90,º”√ ,2022-10-21 00:11,11.8,0,0,288,0,1.5,0,1020.5,0,1022.6,0,64,0,,0
