¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-10-31 00:01,10.1,0,0,229.4,0,1.5,0,1024.6,0,1026.8,0,87.2,0,,0
90,º”√ ,2022-10-31 00:02,10,0,0,240,0,1.3,0,1024.6,0,1026.8,0,87.4,0,,0
90,º”√ ,2022-10-31 00:03,10,0,0,246.2,0,1.1,0,1024.6,0,1026.8,0,87.5,0,,0
90,º”√ ,2022-10-31 00:04,10,0,0,242.4,0,.8,0,1024.7,0,1026.9,0,87.6,0,,0
90,º”√ ,2022-10-31 00:05,9.9,0,0,247.3,0,.9,0,1024.6,0,1026.8,0,87.6,0,,0
90,º”√ ,2022-10-31 00:06,9.7,0,0,255.6,0,.8,0,1024.6,0,1026.8,0,87.8,0,,0
90,º”√ ,2022-10-31 00:07,9.7,0,0,272.2,0,.8,0,1024.6,0,1026.8,0,88.3,0,,0
90,º”√ ,2022-10-31 00:08,9.6,0,0,269.8,0,.8,0,1024.6,0,1026.8,0,88.7,0,,0
90,º”√ ,2022-10-31 00:09,9.6,0,0,268.8,0,.7,0,1024.6,0,1026.8,0,89,0,,0
90,º”√ ,2022-10-31 00:10,9.6,0,0,278.6,0,1,0,1024.6,0,1026.8,0,89.2,0,,0
90,º”√ ,2022-10-31 00:11,9.5,0,0,278,0,1.2,0,1024.7,0,1026.9,0,89.4,0,,0
90,º”√ ,2022-10-31 00:12,9.6,0,0,276.1,0,1.3,0,1024.7,0,1026.9,0,89.6,0,,0
90,º”√ ,2022-10-31 00:13,9.6,0,0,277,0,1.3,0,1024.7,0,1026.9,0,89.7,0,,0
90,º”√ ,2022-10-31 00:14,9.6,0,0,279.4,0,1.4,0,1024.7,0,1026.9,0,89.9,0,,0
90,º”√ ,2022-10-31 00:15,9.7,0,0,279.5,0,1.5,0,1024.7,0,1026.9,0,89.9,0,,0
90,º”√ ,2022-10-31 00:16,9.7,0,0,280.1,0,1.5,0,1024.7,0,1026.9,0,89.9,0,,0
90,º”√ ,2022-10-31 00:17,9.7,0,0,280,0,1.5,0,1024.6,0,1026.8,0,89.9,0,,0
90,º”√ ,2022-10-31 00:18,9.7,0,0,280.2,0,1.3,0,1024.6,0,1026.8,0,89.8,0,,0
90,º”√ ,2022-10-31 00:19,9.6,0,0,270.4,0,1,0,1024.6,0,1026.8,0,89.8,0,,0
90,º”√ ,2022-10-31 00:20,9.6,0,0,237.6,0,.4,0,1024.6,0,1026.8,0,89.8,0,,0
90,º”√ ,2022-10-31 00:21,9.5,0,0,278.7,0,.9,0,1024.7,0,1026.9,0,89.7,0,,0
90,º”√ ,2022-10-31 00:22,9.5,0,0,279.4,0,1.2,0,1024.7,0,1026.9,0,89.9,0,,0
90,º”√ ,2022-10-31 00:23,9.5,0,0,279.3,0,1.5,0,1024.7,0,1026.9,0,90.1,0,,0
90,º”√ ,2022-10-31 00:24,9.6,0,0,282.1,0,1.6,0,1024.7,0,1026.9,0,90.3,0,,0
90,º”√ ,2022-10-31 00:25,9.6,0,0,280.8,0,1.5,0,1024.7,0,1026.9,0,90.2,0,,0
90,º”√ ,2022-10-31 00:26,9.7,0,0,280.2,0,1.4,0,1024.7,0,1026.9,0,90.1,0,,0
90,º”√ ,2022-10-31 00:27,9.7,0,0,274.7,0,1.3,0,1024.7,0,1026.9,0,89.8,0,,0
90,º”√ ,2022-10-31 00:28,9.7,0,0,277.3,0,1.5,0,1024.7,0,1026.9,0,89.6,0,,0
90,º”√ ,2022-10-31 00:29,9.7,0,0,281.2,0,1.5,0,1024.7,0,1026.9,0,89.6,0,,0
90,º”√ ,2022-10-31 00:30,9.7,0,0,282.8,0,1.7,0,1024.6,0,1026.8,0,89.5,0,,0
90,º”√ ,2022-10-31 00:31,9.7,0,0,281.2,0,1.6,0,1024.7,0,1026.9,0,89.2,0,,0
90,º”√ ,2022-10-31 00:32,9.7,0,0,281.2,0,1.5,0,1024.7,0,1026.9,0,89.1,0,,0
90,º”√ ,2022-10-31 00:33,9.7,0,0,277.8,0,1.5,0,1024.7,0,1026.9,0,89,0,,0
90,º”√ ,2022-10-31 00:34,9.6,0,0,282.3,0,1.6,0,1024.6,0,1026.8,0,89,0,,0
90,º”√ ,2022-10-31 00:35,9.6,0,0,282.7,0,1.5,0,1024.6,0,1026.8,0,88.9,0,,0
90,º”√ ,2022-10-31 00:36,9.6,0,0,279.2,0,1.4,0,1024.6,0,1026.8,0,88.7,0,,0
90,º”√ ,2022-10-31 00:37,9.6,0,0,282.3,0,1.3,0,1024.6,0,1026.8,0,88.7,0,,0
90,º”√ ,2022-10-31 00:38,9.5,0,0,279.7,0,1.3,0,1024.6,0,1026.8,0,88.7,0,,0
90,º”√ ,2022-10-31 00:39,9.5,0,0,284.5,0,1.3,0,1024.6,0,1026.8,0,88.9,0,,0
90,º”√ ,2022-10-31 00:40,9.6,0,0,281.4,0,1.3,0,1024.6,0,1026.8,0,88.8,0,,0
90,º”√ ,2022-10-31 00:41,9.6,0,0,287.4,0,1.4,0,1024.6,0,1026.8,0,88.7,0,,0
90,º”√ ,2022-10-31 00:42,9.6,0,0,283.5,0,1.4,0,1024.6,0,1026.8,0,88.5,0,,0
90,º”√ ,2022-10-31 00:43,9.6,0,0,283.7,0,1.4,0,1024.6,0,1026.8,0,88.5,0,,0
90,º”√ ,2022-10-31 00:44,9.6,0,0,280.2,0,1.3,0,1024.6,0,1026.8,0,88.5,0,,0
90,º”√ ,2022-10-31 00:45,9.6,0,0,281.5,0,1.4,0,1024.6,0,1026.8,0,88.4,0,,0
90,º”√ ,2022-10-31 00:46,9.6,0,0,285.1,0,1.4,0,1024.6,0,1026.8,0,88.3,0,,0
90,º”√ ,2022-10-31 00:47,9.6,0,0,288.5,0,1.4,0,1024.6,0,1026.8,0,88.3,0,,0
90,º”√ ,2022-10-31 00:48,9.6,0,0,293.2,0,1.3,0,1024.6,0,1026.8,0,88.3,0,,0
90,º”√ ,2022-10-31 00:49,9.6,0,0,291.2,0,1.3,0,1024.5,0,1026.7,0,88.1,0,,0
90,º”√ ,2022-10-31 00:50,9.6,0,0,290.9,0,1.3,0,1024.5,0,1026.7,0,88,0,,0
90,º”√ ,2022-10-31 00:51,9.6,0,0,287.7,0,1.2,0,1024.5,0,1026.7,0,87.9,0,,0
90,º”√ ,2022-10-31 00:52,9.7,0,0,287,0,1.2,0,1024.5,0,1026.7,0,87.9,0,,0
90,º”√ ,2022-10-31 00:53,9.7,0,0,288.1,0,1.2,0,1024.5,0,1026.7,0,87.8,0,,0
90,º”√ ,2022-10-31 00:54,9.7,0,0,282,0,1.3,0,1024.5,0,1026.7,0,87.5,0,,0
90,º”√ ,2022-10-31 00:55,9.7,0,0,275.5,0,1.2,0,1024.5,0,1026.7,0,87.3,0,,0
90,º”√ ,2022-10-31 00:56,9.7,0,0,277.4,0,1.1,0,1024.5,0,1026.7,0,87.2,0,,0
90,º”√ ,2022-10-31 00:57,9.7,0,0,281.3,0,1.2,0,1024.5,0,1026.7,0,87.2,0,,0
90,º”√ ,2022-10-31 00:58,9.7,0,0,279.6,0,1.1,0,1024.5,0,1026.7,0,87.2,0,,0
