¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-11-17 00:01,10.1,0,0,292.3,0,.9,0,1018.7,0,1020.8,0,43.5,0,,0
90,º”√ ,2022-11-17 00:02,10,0,0,282.2,0,1.4,0,1018.7,0,1020.8,0,43.6,0,,0
90,º”√ ,2022-11-17 00:03,10,0,0,286,0,1.5,0,1018.7,0,1020.8,0,43.6,0,,0
90,º”√ ,2022-11-17 00:04,10,0,0,277.6,0,1.1,0,1018.8,0,1020.9,0,43.8,0,,0
90,º”√ ,2022-11-17 00:05,9.9,0,0,276.1,0,1.5,0,1018.8,0,1020.9,0,43.9,0,,0
90,º”√ ,2022-11-17 00:06,9.9,0,0,270.2,0,1.7,0,1018.8,0,1020.9,0,44.1,0,,0
90,º”√ ,2022-11-17 00:07,9.9,0,0,265.3,0,1.5,0,1018.8,0,1020.9,0,44.4,0,,0
90,º”√ ,2022-11-17 00:08,9.9,0,0,264.8,0,1.8,0,1018.7,0,1020.8,0,44.7,0,,0
90,º”√ ,2022-11-17 00:09,9.9,0,0,263.7,0,1.3,0,1018.7,0,1020.8,0,45.1,0,,0
90,º”√ ,2022-11-17 00:10,9.9,0,0,256.7,0,1,0,1018.7,0,1020.8,0,45.2,0,,0
90,º”√ ,2022-11-17 00:11,9.9,0,0,269.9,0,1.1,0,1018.8,0,1020.9,0,45.2,0,,0
90,º”√ ,2022-11-17 00:12,9.9,0,0,277.5,0,1.1,0,1018.8,0,1020.9,0,45.3,0,,0
90,º”√ ,2022-11-17 00:13,9.9,0,0,294.2,0,1.2,0,1018.8,0,1020.9,0,45.4,0,,0
90,º”√ ,2022-11-17 00:14,9.9,0,0,334.2,0,.8,0,1018.8,0,1020.9,0,45.4,0,,0
90,º”√ ,2022-11-17 00:15,9.9,0,0,335.6,0,1,0,1018.8,0,1020.9,0,45.5,0,,0
90,º”√ ,2022-11-17 00:16,9.8,0,0,321.4,0,.9,0,1018.7,0,1020.8,0,45.4,0,,0
90,º”√ ,2022-11-17 00:17,9.8,0,0,318,0,.5,0,1018.7,0,1020.8,0,45.2,0,,0
90,º”√ ,2022-11-17 00:18,9.8,0,0,305.9,0,.6,0,1018.7,0,1020.8,0,44.8,0,,0
90,º”√ ,2022-11-17 00:19,9.9,0,0,280.9,0,.9,0,1018.7,0,1020.8,0,44.6,0,,0
90,º”√ ,2022-11-17 00:20,9.9,0,0,279.9,0,1.3,0,1018.6,0,1020.7,0,44.6,0,,0
90,º”√ ,2022-11-17 00:21,9.9,0,0,277.9,0,1.5,0,1018.6,0,1020.7,0,44.9,0,,0
90,º”√ ,2022-11-17 00:22,10,0,0,275.4,0,.9,0,1018.6,0,1020.7,0,45.1,0,,0
90,º”√ ,2022-11-17 00:23,9.9,0,0,267.2,0,1.1,0,1018.6,0,1020.7,0,45.2,0,,0
90,º”√ ,2022-11-17 00:24,9.8,0,0,266.3,0,1.3,0,1018.6,0,1020.7,0,45.5,0,,0
90,º”√ ,2022-11-17 00:25,9.8,0,0,265.8,0,1.2,0,1018.6,0,1020.7,0,45.8,0,,0
90,º”√ ,2022-11-17 00:26,9.8,0,0,290,0,.6,0,1018.6,0,1020.7,0,46,0,,0
90,º”√ ,2022-11-17 00:27,9.7,0,0,315.9,0,.4,0,1018.6,0,1020.7,0,46.2,0,,0
90,º”√ ,2022-11-17 00:28,9.7,0,0,346.6,0,.5,0,1018.6,0,1020.7,0,46.3,0,,0
90,º”√ ,2022-11-17 00:29,9.5,0,0,282.9,0,.4,0,1018.6,0,1020.7,0,46.9,0,,0
90,º”√ ,2022-11-17 00:30,9.5,0,0,244.7,0,.3,0,1018.6,0,1020.7,0,46.9,0,,0
90,º”√ ,2022-11-17 00:31,9.5,0,0,231.3,0,.4,0,1018.7,0,1020.8,0,46.9,0,,0
90,º”√ ,2022-11-17 00:32,9.5,0,0,288.1,0,.4,0,1018.7,0,1020.8,0,47,0,,0
90,º”√ ,2022-11-17 00:33,9.5,0,0,312.5,0,.6,0,1018.7,0,1020.8,0,47.1,0,,0
90,º”√ ,2022-11-17 00:34,9.6,0,0,243.2,0,.5,0,1018.7,0,1020.8,0,46.9,0,,0
90,º”√ ,2022-11-17 00:35,9.5,0,0,261.3,0,.1,0,1018.8,0,1020.9,0,47.1,0,,0
90,º”√ ,2022-11-17 00:36,9.5,0,0,246.6,0,.2,0,1018.8,0,1020.9,0,47.1,0,,0
90,º”√ ,2022-11-17 00:37,9.5,0,0,244.4,0,.5,0,1018.8,0,1020.9,0,46.7,0,,0
90,º”√ ,2022-11-17 00:38,9.6,0,0,254.4,0,.8,0,1018.8,0,1020.9,0,46.5,0,,0
90,º”√ ,2022-11-17 00:39,9.6,0,0,257.5,0,.7,0,1018.8,0,1020.9,0,46.3,0,,0
90,º”√ ,2022-11-17 00:40,9.7,0,0,256.1,0,.4,0,1018.8,0,1020.9,0,46.3,0,,0
90,º”√ ,2022-11-17 00:41,9.7,0,0,240,0,.7,0,1018.8,0,1020.9,0,46.3,0,,0
90,º”√ ,2022-11-17 00:42,9.6,0,0,248.5,0,.4,0,1018.8,0,1020.9,0,46.3,0,,0
90,º”√ ,2022-11-17 00:43,9.6,0,0,267.2,0,.6,0,1018.9,0,1021,0,46.4,0,,0
90,º”√ ,2022-11-17 00:44,9.6,0,0,273.5,0,1.1,0,1018.9,0,1021,0,46.6,0,,0
90,º”√ ,2022-11-17 00:45,9.5,0,0,281.2,0,1.2,0,1018.9,0,1021,0,46.7,0,,0
90,º”√ ,2022-11-17 00:46,9.4,0,0,275.8,0,1,0,1018.9,0,1021,0,46.9,0,,0
90,º”√ ,2022-11-17 00:47,9.3,0,0,278.5,0,.4,0,1018.9,0,1021,0,47.3,0,,0
90,º”√ ,2022-11-17 00:48,9.3,0,0,273.9,0,.5,0,1018.9,0,1021,0,47.5,0,,0
90,º”√ ,2022-11-17 00:49,9.3,0,0,274.8,0,.5,0,1019,0,1021.1,0,47.4,0,,0
90,º”√ ,2022-11-17 00:50,9.3,0,0,293.7,0,.5,0,1019,0,1021.1,0,47.6,0,,0
90,º”√ ,2022-11-17 00:51,9.3,0,0,294.9,0,.5,0,1019,0,1021.1,0,47.6,0,,0
90,º”√ ,2022-11-17 00:52,9.3,0,0,280.4,0,.7,0,1019,0,1021.1,0,47.7,0,,0
90,º”√ ,2022-11-17 00:53,9.3,0,0,271.3,0,1,0,1019,0,1021.1,0,47.4,0,,0
90,º”√ ,2022-11-17 00:54,9.4,0,0,272.9,0,.7,0,1019,0,1021.1,0,47.1,0,,0
90,º”√ ,2022-11-17 00:55,9.4,0,0,267.7,0,.4,0,1019,0,1021.1,0,47,0,,0
90,º”√ ,2022-11-17 00:56,9.5,0,0,279.3,0,.2,0,1019,0,1021.1,0,46.9,0,,0
90,º”√ ,2022-11-17 00:57,9.5,0,0,284.5,0,.3,0,1019,0,1021.1,0,47,0,,0
90,º”√ ,2022-11-17 00:58,9.5,0,0,298.6,0,.4,0,1019,0,1021.1,0,46.9,0,,0
90,º”√ ,2022-11-17 00:59,9.5,0,0,281.7,0,.5,0,1019,0,1021.1,0,46.8,0,,0
90,º”√ ,2022-11-17 01:00,9.4,0,0,263.2,0,.7,0,1019,0,1021.1,0,46.9,0,,0
90,º”√ ,2022-11-17 01:01,9.5,0,0,263.5,0,.8,0,1019,0,1021.1,0,46.6,0,,0
90,º”√ ,2022-11-17 01:02,9.6,0,0,239.6,0,.6,0,1019,0,1021.1,0,46.4,0,,0
90,º”√ ,2022-11-17 01:03,9.6,0,0,231.4,0,.4,0,1019.1,0,1021.2,0,46.5,0,,0
90,º”√ ,2022-11-17 01:04,9.6,0,0,263.5,0,.7,0,1019.1,0,1021.2,0,46.6,0,,0
90,º”√ ,2022-11-17 01:05,9.4,0,0,271.8,0,.5,0,1019.1,0,1021.2,0,47,0,,0
90,º”√ ,2022-11-17 01:06,9.3,0,0,296.7,0,.1,0,1019.1,0,1021.2,0,47.7,0,,0
90,º”√ ,2022-11-17 01:07,9.2,0,0,295.6,0,.3,0,1019.1,0,1021.2,0,47.7,0,,0
