¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-11-25 00:01,8,0,0,229.2,0,2.1,0,1017.8,0,1020,0,65.4,0,,0
90,º”√ ,2022-11-25 00:02,7.9,0,0,221.8,0,1.5,0,1017.8,0,1020,0,65.8,0,,0
90,º”√ ,2022-11-25 00:03,7.6,0,0,219.8,0,1.9,0,1017.8,0,1020,0,66.7,0,,0
90,º”√ ,2022-11-25 00:04,7.4,0,0,216.6,0,2.5,0,1017.8,0,1020,0,67.8,0,,0
90,º”√ ,2022-11-25 00:05,7.4,0,0,210.7,0,2.5,0,1017.8,0,1020,0,68,0,,0
90,º”√ ,2022-11-25 00:06,7.3,0,0,217,0,2.3,0,1017.8,0,1020,0,68.1,0,,0
90,º”√ ,2022-11-25 00:07,7.3,0,0,230.5,0,2.2,0,1017.8,0,1020,0,68.4,0,,0
90,º”√ ,2022-11-25 00:08,7.3,0,0,236.2,0,1.7,0,1017.8,0,1020,0,68.5,0,,0
90,º”√ ,2022-11-25 00:09,7.2,0,0,242.7,0,1.4,0,1017.8,0,1020,0,68.3,0,,0
90,º”√ ,2022-11-25 00:10,7.2,0,0,255,0,1.3,0,1017.8,0,1020,0,68.6,0,,0
90,º”√ ,2022-11-25 00:11,7.3,0,0,254.8,0,1.4,0,1017.8,0,1020,0,68.6,0,,0
90,º”√ ,2022-11-25 00:12,7.5,0,0,259.2,0,1.3,0,1017.8,0,1020,0,68.4,0,,0
90,º”√ ,2022-11-25 00:13,7.5,0,0,254.5,0,1.1,0,1017.8,0,1020,0,67.8,0,,0
90,º”√ ,2022-11-25 00:14,7.4,0,0,255.1,0,.9,0,1017.8,0,1020,0,67.8,0,,0
90,º”√ ,2022-11-25 00:15,7.4,0,0,250.7,0,1.1,0,1017.9,0,1020.1,0,68,0,,0
90,º”√ ,2022-11-25 00:16,7.5,0,0,252.9,0,1.1,0,1017.9,0,1020.1,0,67.9,0,,0
90,º”√ ,2022-11-25 00:17,7.5,0,0,252.2,0,1.1,0,1017.8,0,1020,0,67.6,0,,0
90,º”√ ,2022-11-25 00:18,7.5,0,0,250.7,0,1.1,0,1017.8,0,1020,0,67.7,0,,0
