¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-11-05 00:01,3.9,0,0,274.6,0,1.6,0,1020.3,0,1022.5,0,34.4,0,,0
90,º”√ ,2022-11-05 00:02,3.9,0,0,268.1,0,1.7,0,1020.3,0,1022.5,0,34,0,,0
90,º”√ ,2022-11-05 00:03,3.9,0,0,274.8,0,1.6,0,1020.3,0,1022.5,0,34,0,,0
90,º”√ ,2022-11-05 00:04,3.9,0,0,280.6,0,1.8,0,1020.3,0,1022.5,0,33.8,0,,0
90,º”√ ,2022-11-05 00:05,4,0,0,274.6,0,1.7,0,1020.3,0,1022.5,0,33.8,0,,0
90,º”√ ,2022-11-05 00:06,4,0,0,276.8,0,1.7,0,1020.3,0,1022.5,0,33.8,0,,0
90,º”√ ,2022-11-05 00:07,4,0,0,268.8,0,1.3,0,1020.3,0,1022.5,0,33.4,0,,0
90,º”√ ,2022-11-05 00:08,4,0,0,280,0,1.6,0,1020.3,0,1022.5,0,33.7,0,,0
90,º”√ ,2022-11-05 00:09,4,0,0,273,0,1.6,0,1020.3,0,1022.5,0,33.6,0,,0
90,º”√ ,2022-11-05 00:10,4,0,0,275,0,1.6,0,1020.3,0,1022.5,0,34,0,,0
90,º”√ ,2022-11-05 00:11,4,0,0,275.5,0,1.7,0,1020.3,0,1022.5,0,33.8,0,,0
90,º”√ ,2022-11-05 00:12,4,0,0,274.8,0,1.6,0,1020.3,0,1022.5,0,33.9,0,,0
90,º”√ ,2022-11-05 00:13,4,0,0,282.5,0,1.8,0,1020.3,0,1022.5,0,33.8,0,,0
90,º”√ ,2022-11-05 00:14,4,0,0,274.9,0,1.8,0,1020.3,0,1022.5,0,33.8,0,,0
90,º”√ ,2022-11-05 00:15,4,0,0,271.3,0,1.9,0,1020.3,0,1022.5,0,33.8,0,,0
90,º”√ ,2022-11-05 00:16,4,0,0,265.6,0,1.6,0,1020.3,0,1022.5,0,33.8,0,,0
90,º”√ ,2022-11-05 00:17,4,0,0,268.5,0,1.6,0,1020.3,0,1022.5,0,33.6,0,,0
90,º”√ ,2022-11-05 00:18,4,0,0,274.3,0,1.8,0,1020.3,0,1022.5,0,33.6,0,,0
90,º”√ ,2022-11-05 00:19,4,0,0,272.2,0,1.6,0,1020.3,0,1022.5,0,33.9,0,,0
90,º”√ ,2022-11-05 00:20,3.9,0,0,272.4,0,1.6,0,1020.3,0,1022.5,0,33.9,0,,0
90,º”√ ,2022-11-05 00:21,3.8,0,0,270.6,0,1.8,0,1020.3,0,1022.5,0,34.2,0,,0
90,º”√ ,2022-11-05 00:22,3.8,0,0,274.1,0,1.8,0,1020.3,0,1022.5,0,34.2,0,,0
90,º”√ ,2022-11-05 00:23,3.7,0,0,269.9,0,1.9,0,1020.3,0,1022.5,0,34.5,0,,0
90,º”√ ,2022-11-05 00:24,3.7,0,0,269.5,0,2,0,1020.3,0,1022.5,0,34.6,0,,0
90,º”√ ,2022-11-05 00:25,3.7,0,0,264.5,0,1.6,0,1020.3,0,1022.5,0,34.6,0,,0
90,º”√ ,2022-11-05 00:26,3.6,0,0,270.9,0,1.5,0,1020.3,0,1022.5,0,35.1,0,,0
90,º”√ ,2022-11-05 00:27,3.6,0,0,272.9,0,2,0,1020.3,0,1022.5,0,35,0,,0
90,º”√ ,2022-11-05 00:28,3.5,0,0,277,0,1.9,0,1020.3,0,1022.5,0,35.1,0,,0
90,º”√ ,2022-11-05 00:29,3.5,0,0,274.7,0,1.6,0,1020.3,0,1022.5,0,34.9,0,,0
90,º”√ ,2022-11-05 00:30,3.5,0,0,278.6,0,1.9,0,1020.3,0,1022.5,0,35.1,0,,0
90,º”√ ,2022-11-05 00:31,3.5,0,0,277.4,0,1.9,0,1020.3,0,1022.5,0,35.8,0,,0
90,º”√ ,2022-11-05 00:32,3.5,0,0,278.3,0,2.2,0,1020.2,0,1022.4,0,36.1,0,,0
90,º”√ ,2022-11-05 00:33,3.5,0,0,269.3,0,1.9,0,1020.2,0,1022.4,0,36.1,0,,0
90,º”√ ,2022-11-05 00:34,3.4,0,0,267.1,0,2,0,1020.2,0,1022.4,0,36.5,0,,0
90,º”√ ,2022-11-05 00:35,3.5,0,0,265,0,1.8,0,1020.2,0,1022.4,0,36.2,0,,0
90,º”√ ,2022-11-05 00:36,3.5,0,0,274,0,1.6,0,1020.3,0,1022.5,0,35.8,0,,0
90,º”√ ,2022-11-05 00:37,3.4,0,0,262.2,0,1.7,0,1020.3,0,1022.5,0,35.8,0,,0
90,º”√ ,2022-11-05 00:38,3.5,0,0,269.7,0,1.9,0,1020.2,0,1022.4,0,35,0,,0
90,º”√ ,2022-11-05 00:39,3.6,0,0,271.7,0,1.8,0,1020.3,0,1022.5,0,34.7,0,,0
90,º”√ ,2022-11-05 00:40,3.6,0,0,271.4,0,1.7,0,1020.3,0,1022.5,0,34.7,0,,0
90,º”√ ,2022-11-05 00:41,3.5,0,0,272.1,0,2.1,0,1020.3,0,1022.5,0,34.8,0,,0
90,º”√ ,2022-11-05 00:42,3.6,0,0,275.9,0,1.7,0,1020.3,0,1022.5,0,34.8,0,,0
90,º”√ ,2022-11-05 00:43,3.6,0,0,281.1,0,2.1,0,1020.3,0,1022.5,0,34.8,0,,0
