¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-11-19 00:01,10,0,0,293.8,0,1.4,0,1025.1,0,1027.3,0,73.5,0,,0
90,º”√ ,2022-11-19 00:02,10.1,0,0,290.2,0,1.5,0,1025.1,0,1027.3,0,73.4,0,,0
90,º”√ ,2022-11-19 00:03,10,0,0,288.4,0,1.6,0,1025.1,0,1027.3,0,73.3,0,,0
90,º”√ ,2022-11-19 00:04,10.1,0,0,282.2,0,1.7,0,1025.1,0,1027.3,0,73.2,0,,0
90,º”√ ,2022-11-19 00:05,10.1,0,0,283.5,0,1.8,0,1025.1,0,1027.3,0,73.2,0,,0
90,º”√ ,2022-11-19 00:06,10,0,0,278,0,1.8,0,1025.1,0,1027.3,0,73.2,0,,0
90,º”√ ,2022-11-19 00:07,10.1,0,0,281.2,0,1.9,0,1025.1,0,1027.3,0,73.2,0,,0
90,º”√ ,2022-11-19 00:08,10,0,0,282.2,0,1.9,0,1025.2,0,1027.4,0,73.1,0,,0
90,º”√ ,2022-11-19 00:09,10.1,0,0,287.1,0,1.9,0,1025.2,0,1027.4,0,73,0,,0
90,º”√ ,2022-11-19 00:10,10.1,0,0,292.2,0,1.7,0,1025.2,0,1027.4,0,72.9,0,,0
90,º”√ ,2022-11-19 00:11,10.1,0,0,293.1,0,1.5,0,1025.2,0,1027.4,0,72.6,0,,0
90,º”√ ,2022-11-19 00:12,10.1,0,0,289.2,0,1.6,0,1025.2,0,1027.4,0,72.6,0,,0
90,º”√ ,2022-11-19 00:13,10.1,0,0,290,0,1.7,0,1025.2,0,1027.4,0,72.6,0,,0
90,º”√ ,2022-11-19 00:14,10,0,0,292.1,0,1.7,0,1025.2,0,1027.4,0,72.6,0,,0
90,º”√ ,2022-11-19 00:15,10,0,0,288.6,0,1.7,0,1025.2,0,1027.4,0,72.4,0,,0
90,º”√ ,2022-11-19 00:16,10,0,0,291.2,0,1.7,0,1025.2,0,1027.4,0,72.3,0,,0
90,º”√ ,2022-11-19 00:17,10,0,0,289.8,0,1.6,0,1025.2,0,1027.4,0,72.2,0,,0
90,º”√ ,2022-11-19 00:18,10.1,0,0,288.4,0,1.5,0,1025.2,0,1027.4,0,72.1,0,,0
90,º”√ ,2022-11-19 00:19,10.1,0,0,289.8,0,1.1,0,1025.2,0,1027.4,0,72.1,0,,0
90,º”√ ,2022-11-19 00:20,10,0,0,293.1,0,.9,0,1025.2,0,1027.4,0,72.2,0,,0
90,º”√ ,2022-11-19 00:21,10,0,0,300.7,0,.6,0,1025.2,0,1027.4,0,72.1,0,,0
90,º”√ ,2022-11-19 00:22,9.9,0,0,302.5,0,0,0,1025.2,0,1027.4,0,72,0,,0
90,º”√ ,2022-11-19 00:23,10,0,0,91.6,0,.3,0,1025.2,0,1027.4,0,72.1,0,,0
90,º”√ ,2022-11-19 00:24,10.1,0,0,81.7,0,.6,0,1025.2,0,1027.4,0,72.2,0,,0
90,º”√ ,2022-11-19 00:25,10.1,0,0,49.7,0,.6,0,1025.2,0,1027.4,0,72.3,0,,0
90,º”√ ,2022-11-19 00:26,10.1,0,0,42.4,0,.4,0,1025.2,0,1027.4,0,73,0,,0
90,º”√ ,2022-11-19 00:27,10,0,0,325.4,0,0,0,1025.2,0,1027.4,0,74.4,0,,0
90,º”√ ,2022-11-19 00:28,9.9,0,0,287.3,0,.3,0,1025.2,0,1027.4,0,74.7,0,,0
90,º”√ ,2022-11-19 00:29,9.8,0,0,286.6,0,.8,0,1025.1,0,1027.3,0,75,0,,0
90,º”√ ,2022-11-19 00:30,9.8,0,0,285.5,0,1.2,0,1025.1,0,1027.3,0,75.1,0,,0
90,º”√ ,2022-11-19 00:31,9.8,0,0,285.8,0,1.2,0,1025.1,0,1027.3,0,74.6,0,,0
90,º”√ ,2022-11-19 00:32,9.7,0,0,280,0,1.2,0,1025.1,0,1027.3,0,74.5,0,,0
90,º”√ ,2022-11-19 00:33,9.6,0,0,286.1,0,1.3,0,1025.1,0,1027.3,0,74.5,0,,0
90,º”√ ,2022-11-19 00:34,9.4,0,0,287.9,0,1.3,0,1025.1,0,1027.3,0,74.7,0,,0
90,º”√ ,2022-11-19 00:35,9.2,0,0,290.2,0,1.4,0,1025.1,0,1027.3,0,75.3,0,,0
90,º”√ ,2022-11-19 00:36,9.1,0,0,288.4,0,1.5,0,1025.1,0,1027.3,0,76.4,0,,0
90,º”√ ,2022-11-19 00:37,9.1,0,0,290.8,0,1.6,0,1025.1,0,1027.3,0,77,0,,0
90,º”√ ,2022-11-19 00:38,9.1,0,0,289.8,0,1.6,0,1025.1,0,1027.3,0,77,0,,0
90,º”√ ,2022-11-19 00:39,9.2,0,0,290.7,0,1.6,0,1025.1,0,1027.3,0,76.6,0,,0
90,º”√ ,2022-11-19 00:40,9.3,0,0,291.1,0,1.5,0,1025.1,0,1027.3,0,76,0,,0
90,º”√ ,2022-11-19 00:41,9.4,0,0,290.4,0,1.5,0,1025.1,0,1027.3,0,75.3,0,,0
90,º”√ ,2022-11-19 00:42,9.5,0,0,289.8,0,1.6,0,1025.1,0,1027.3,0,74.8,0,,0
90,º”√ ,2022-11-19 00:43,9.5,0,0,287.9,0,1.7,0,1025,0,1027.2,0,74.4,0,,0
90,º”√ ,2022-11-19 00:44,9.5,0,0,280.9,0,1.7,0,1025,0,1027.2,0,74,0,,0
90,º”√ ,2022-11-19 00:45,9.6,0,0,284,0,1.7,0,1025,0,1027.2,0,73.7,0,,0
90,º”√ ,2022-11-19 00:46,9.6,0,0,284.4,0,1.8,0,1025,0,1027.2,0,73.5,0,,0
