¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-11-08 00:01,12.8,0,0,325.4,0,2.5,0,1019.5,0,1021.6,0,57.4,0,,0
90,º”√ ,2022-11-08 00:02,12.8,0,0,301.3,0,3,0,1019.5,0,1021.6,0,57.4,0,,0
90,º”√ ,2022-11-08 00:03,12.8,0,0,322.3,0,2.4,0,1019.5,0,1021.6,0,57.1,0,,0
90,º”√ ,2022-11-08 00:04,12.8,0,0,313.5,0,2,0,1019.5,0,1021.6,0,57,0,,0
90,º”√ ,2022-11-08 00:05,12.8,0,0,326.3,0,1.6,0,1019.5,0,1021.6,0,57,0,,0
90,º”√ ,2022-11-08 00:06,12.8,0,0,320.9,0,2.4,0,1019.5,0,1021.6,0,56.9,0,,0
90,º”√ ,2022-11-08 00:07,12.9,0,0,326.8,0,2.4,0,1019.5,0,1021.6,0,56.6,0,,0
90,º”√ ,2022-11-08 00:08,12.9,0,0,313.3,0,2.8,0,1019.6,0,1021.7,0,56.6,0,,0
90,º”√ ,2022-11-08 00:09,12.9,0,0,317.1,0,2.2,0,1019.6,0,1021.7,0,56.6,0,,0
90,º”√ ,2022-11-08 00:10,12.9,0,0,334.7,0,2.2,0,1019.6,0,1021.7,0,56.6,0,,0
90,º”√ ,2022-11-08 00:11,12.9,0,0,329,0,2,0,1019.6,0,1021.7,0,56.8,0,,0
90,º”√ ,2022-11-08 00:12,12.8,0,0,337.9,0,2,0,1019.6,0,1021.7,0,57,0,,0
90,º”√ ,2022-11-08 00:13,12.8,0,0,319.4,0,2.6,0,1019.6,0,1021.7,0,57.1,0,,0
90,º”√ ,2022-11-08 00:14,12.8,0,0,324.7,0,2.7,0,1019.6,0,1021.7,0,57.1,0,,0
90,º”√ ,2022-11-08 00:15,12.9,0,0,318.9,0,2.4,0,1019.6,0,1021.7,0,57,0,,0
90,º”√ ,2022-11-08 00:16,12.8,0,0,340.9,0,2.4,0,1019.5,0,1021.6,0,57,0,,0
90,º”√ ,2022-11-08 00:17,12.8,0,0,306,0,2.9,0,1019.6,0,1021.7,0,57,0,,0
90,º”√ ,2022-11-08 00:18,12.9,0,0,313,0,3.1,0,1019.6,0,1021.7,0,56.9,0,,0
90,º”√ ,2022-11-08 00:19,13,0,0,320,0,3.2,0,1019.6,0,1021.7,0,55.8,0,,0
90,º”√ ,2022-11-08 00:20,13,0,0,315.4,0,1.9,0,1019.6,0,1021.7,0,56,0,,0
90,º”√ ,2022-11-08 00:21,13,0,0,304.1,0,1.5,0,1019.6,0,1021.7,0,56.2,0,,0
90,º”√ ,2022-11-08 00:22,12.9,0,0,315.6,0,1.3,0,1019.6,0,1021.7,0,56.2,0,,0
90,º”√ ,2022-11-08 00:23,12.9,0,0,322.2,0,1.5,0,1019.6,0,1021.7,0,56.3,0,,0
90,º”√ ,2022-11-08 00:24,12.8,0,0,299.9,0,1.7,0,1019.6,0,1021.7,0,56.3,0,,0
90,º”√ ,2022-11-08 00:25,12.8,0,0,304,0,2,0,1019.6,0,1021.7,0,56.4,0,,0
90,º”√ ,2022-11-08 00:26,12.9,0,0,298.4,0,1.9,0,1019.6,0,1021.7,0,56.3,0,,0
90,º”√ ,2022-11-08 00:27,12.9,0,0,304.6,0,2,0,1019.6,0,1021.7,0,56.1,0,,0
90,º”√ ,2022-11-08 00:28,12.9,0,0,311.6,0,2,0,1019.6,0,1021.7,0,55.9,0,,0
90,º”√ ,2022-11-08 00:29,13,0,0,294.9,0,1.8,0,1019.6,0,1021.7,0,55.5,0,,0
90,º”√ ,2022-11-08 00:30,12.9,0,0,294.9,0,2.2,0,1019.6,0,1021.7,0,55.7,0,,0
90,º”√ ,2022-11-08 00:31,12.9,0,0,293.6,0,2.2,0,1019.6,0,1021.7,0,56,0,,0
90,º”√ ,2022-11-08 00:32,12.9,0,0,309.5,0,2,0,1019.6,0,1021.7,0,55.9,0,,0
90,º”√ ,2022-11-08 00:33,12.9,0,0,329.3,0,1.9,0,1019.5,0,1021.6,0,55.5,0,,0
90,º”√ ,2022-11-08 00:34,13,0,0,302,0,1.7,0,1019.5,0,1021.6,0,55.1,0,,0
90,º”√ ,2022-11-08 00:35,12.9,0,0,280,0,1.8,0,1019.6,0,1021.7,0,55.7,0,,0
90,º”√ ,2022-11-08 00:36,12.7,0,0,284.9,0,1.5,0,1019.6,0,1021.7,0,56.3,0,,0
90,º”√ ,2022-11-08 00:37,12.5,0,0,281.4,0,1.9,0,1019.6,0,1021.7,0,56.8,0,,0
90,º”√ ,2022-11-08 00:38,12.5,0,0,292.9,0,2.2,0,1019.6,0,1021.7,0,57,0,,0
90,º”√ ,2022-11-08 00:39,12.5,0,0,298.8,0,1.9,0,1019.6,0,1021.7,0,56.9,0,,0
90,º”√ ,2022-11-08 00:40,12.5,0,0,286.2,0,2.3,0,1019.6,0,1021.7,0,56.8,0,,0
90,º”√ ,2022-11-08 00:41,12.5,0,0,292.6,0,2.1,0,1019.6,0,1021.7,0,56.9,0,,0
90,º”√ ,2022-11-08 00:42,12.5,0,0,292.2,0,2,0,1019.6,0,1021.7,0,57,0,,0
90,º”√ ,2022-11-08 00:43,12.5,0,0,291,0,2.1,0,1019.6,0,1021.7,0,57,0,,0
90,º”√ ,2022-11-08 00:44,12.4,0,0,283.2,0,1.6,0,1019.6,0,1021.7,0,57,0,,0
90,º”√ ,2022-11-08 00:45,12.3,0,0,255.6,0,1.1,0,1019.6,0,1021.7,0,57.4,0,,0
90,º”√ ,2022-11-08 00:46,12.1,0,0,225.3,0,.7,0,1019.6,0,1021.7,0,58,0,,0
90,º”√ ,2022-11-08 00:47,11.9,0,0,278.2,0,.4,0,1019.7,0,1021.8,0,58.8,0,,0
90,º”√ ,2022-11-08 00:48,11.9,0,0,160.2,0,.1,0,1019.7,0,1021.8,0,58.9,0,,0
90,º”√ ,2022-11-08 00:49,11.8,0,0,138.4,0,0,0,1019.7,0,1021.8,0,59.3,0,,0
90,º”√ ,2022-11-08 00:50,11.7,0,0,144.1,0,0,0,1019.7,0,1021.8,0,59.9,0,,0
90,º”√ ,2022-11-08 00:51,11.6,0,0,152.8,0,0,0,1019.7,0,1021.8,0,60.1,0,,0
90,º”√ ,2022-11-08 00:52,11.7,0,0,131.8,0,0,0,1019.7,0,1021.8,0,60,0,,0
90,º”√ ,2022-11-08 00:53,11.7,0,0,132.8,0,0,0,1019.7,0,1021.8,0,59.9,0,,0
90,º”√ ,2022-11-08 00:54,11.6,0,0,125.2,0,0,0,1019.7,0,1021.8,0,60.2,0,,0
90,º”√ ,2022-11-08 00:55,11.5,0,0,119.1,0,.5,0,1019.8,0,1021.9,0,60.5,0,,0
90,º”√ ,2022-11-08 00:56,11.4,0,0,116,0,.9,0,1019.8,0,1021.9,0,60.8,0,,0
90,º”√ ,2022-11-08 00:57,11.4,0,0,111.3,0,1.3,0,1019.8,0,1021.9,0,61,0,,0
90,º”√ ,2022-11-08 00:58,11.4,0,0,113,0,1.2,0,1019.8,0,1021.9,0,61.2,0,,0
90,º”√ ,2022-11-08 00:59,11.4,0,0,116.8,0,1.1,0,1019.8,0,1021.9,0,61.7,0,,0
90,º”√ ,2022-11-08 01:00,11.5,0,0,141.1,0,1.2,0,1019.8,0,1021.9,0,62.3,0,,0
90,º”√ ,2022-11-08 01:01,11.7,0,0,155.8,0,1.5,0,1019.8,0,1021.9,0,62.9,0,,0
90,º”√ ,2022-11-08 01:02,11.9,0,0,167.2,0,1.5,0,1019.8,0,1021.9,0,63,0,,0
90,º”√ ,2022-11-08 01:03,12,0,0,141.7,0,1.1,0,1019.8,0,1021.9,0,62.7,0,,0
90,º”√ ,2022-11-08 01:04,12,0,0,137.2,0,.8,0,1019.8,0,1021.9,0,62.8,0,,0
90,º”√ ,2022-11-08 01:05,12.1,0,0,125.1,0,1,0,1019.8,0,1021.9,0,62.4,0,,0
90,º”√ ,2022-11-08 01:06,12.1,0,0,109.5,0,1.1,0,1019.8,0,1021.9,0,61.3,0,,0
90,º”√ ,2022-11-08 01:07,12.1,0,0,144.2,0,.9,0,1019.8,0,1021.9,0,60.8,0,,0
90,º”√ ,2022-11-08 01:08,12.1,0,0,196.9,0,1.1,0,1019.8,0,1021.9,0,60.8,0,,0
90,º”√ ,2022-11-08 01:09,12,0,0,216.8,0,1.2,0,1019.8,0,1021.9,0,61.1,0,,0
90,º”√ ,2022-11-08 01:10,11.9,0,0,203.7,0,1.5,0,1019.8,0,1021.9,0,61.1,0,,0
90,º”√ ,2022-11-08 01:11,11.8,0,0,196.5,0,1.5,0,1019.8,0,1021.9,0,61.3,0,,0
90,º”√ ,2022-11-08 01:12,11.7,0,0,213.5,0,1.4,0,1019.9,0,1022,0,61.6,0,,0
90,º”√ ,2022-11-08 01:13,11.6,0,0,209,0,1.4,0,1019.9,0,1022,0,61.7,0,,0
90,º”√ ,2022-11-08 01:14,11.4,0,0,198.4,0,1.8,0,1019.9,0,1022,0,62,0,,0
90,º”√ ,2022-11-08 01:15,11.3,0,0,164.9,0,2.2,0,1019.8,0,1021.9,0,62.4,0,,0
90,º”√ ,2022-11-08 01:16,11.4,0,0,182.8,0,2.4,0,1019.8,0,1021.9,0,62.5,0,,0
90,º”√ ,2022-11-08 01:17,11.6,0,0,182.1,0,2.1,0,1019.9,0,1022,0,61.7,0,,0
90,º”√ ,2022-11-08 01:18,11.8,0,0,160,0,1.5,0,1019.9,0,1022,0,60.6,0,,0
90,º”√ ,2022-11-08 01:19,12,0,0,149.6,0,1.4,0,1019.9,0,1022,0,60,0,,0
90,º”√ ,2022-11-08 01:20,11.9,0,0,148.8,0,1.5,0,1019.9,0,1022,0,59.7,0,,0
90,º”√ ,2022-11-08 01:21,11.9,0,0,248.2,0,1,0,1019.9,0,1022,0,59.3,0,,0
90,º”√ ,2022-11-08 01:22,11.8,0,0,291.6,0,1.3,0,1019.9,0,1022,0,59.7,0,,0
90,º”√ ,2022-11-08 01:23,11.8,0,0,310.2,0,1.2,0,1019.9,0,1022,0,59.7,0,,0
90,º”√ ,2022-11-08 01:24,11.9,0,0,294.7,0,1.5,0,1019.9,0,1022,0,58.8,0,,0
90,º”√ ,2022-11-08 01:25,12.1,0,0,352.8,0,.7,0,1019.9,0,1022,0,57.5,0,,0
90,º”√ ,2022-11-08 01:26,12.3,0,0,34,0,.4,0,1019.9,0,1022,0,56.9,0,,0
90,º”√ ,2022-11-08 01:27,12.2,0,0,340.7,0,.5,0,1019.9,0,1022,0,57.3,0,,0
90,º”√ ,2022-11-08 01:28,12.1,0,0,33.5,0,.7,0,1019.9,0,1022,0,58,0,,0
90,º”√ ,2022-11-08 01:29,12,0,0,43,0,1.1,0,1019.9,0,1022,0,58.1,0,,0
90,º”√ ,2022-11-08 01:30,11.9,0,0,35.1,0,1.4,0,1019.9,0,1022,0,58.1,0,,0
90,º”√ ,2022-11-08 01:31,12,0,0,27.8,0,1.2,0,1019.9,0,1022,0,57.9,0,,0
90,º”√ ,2022-11-08 01:32,11.9,0,0,15.7,0,1,0,1019.9,0,1022,0,57.9,0,,0
90,º”√ ,2022-11-08 01:33,11.9,0,0,1.8,0,.9,0,1019.9,0,1022,0,58.2,0,,0
90,º”√ ,2022-11-08 01:34,11.9,0,0,3.8,0,.9,0,1020,0,1022.1,0,58.1,0,,0
90,º”√ ,2022-11-08 01:35,12,0,0,342.6,0,.8,0,1020,0,1022.1,0,58,0,,0
90,º”√ ,2022-11-08 01:36,12.2,0,0,327.1,0,.8,0,1020,0,1022.1,0,58,0,,0
90,º”√ ,2022-11-08 01:37,12.3,0,0,23,0,.7,0,1020,0,1022.1,0,57.4,0,,0
90,º”√ ,2022-11-08 01:38,12.4,0,0,66,0,.8,0,1020,0,1022.1,0,57.1,0,,0
90,º”√ ,2022-11-08 01:39,12.2,0,0,37.8,0,1,0,1020,0,1022.1,0,57.3,0,,0
90,º”√ ,2022-11-08 01:40,12.1,0,0,55.9,0,1.3,0,1020,0,1022.1,0,57.9,0,,0
90,º”√ ,2022-11-08 01:41,12.1,0,0,40.3,0,1.3,0,1020,0,1022.1,0,58.4,0,,0
90,º”√ ,2022-11-08 01:42,12.2,0,0,39.2,0,1.4,0,1020,0,1022.1,0,58.3,0,,0
90,º”√ ,2022-11-08 01:43,12.4,0,0,55.2,0,1.7,0,1020,0,1022.1,0,57.4,0,,0
90,º”√ ,2022-11-08 01:44,12.4,0,0,14.1,0,1.2,0,1020,0,1022.1,0,57.3,0,,0
90,º”√ ,2022-11-08 01:45,12.4,0,0,14.6,0,1.6,0,1020,0,1022.1,0,57.4,0,,0
90,º”√ ,2022-11-08 01:46,12.5,0,0,41.6,0,1.3,0,1020.1,0,1022.2,0,56.8,0,,0
90,º”√ ,2022-11-08 01:47,12.6,0,0,35.9,0,1.9,0,1020.1,0,1022.2,0,56.8,0,,0
90,º”√ ,2022-11-08 01:48,12.7,0,0,44.1,0,1.4,0,1020.1,0,1022.2,0,55.8,0,,0
90,º”√ ,2022-11-08 01:49,12.7,0,0,58.9,0,1.7,0,1020.1,0,1022.2,0,56.4,0,,0
90,º”√ ,2022-11-08 01:50,12.5,0,0,69.9,0,1.7,0,1020.1,0,1022.2,0,57.4,0,,0
90,º”√ ,2022-11-08 01:51,12.5,0,0,37.4,0,1.3,0,1020.1,0,1022.2,0,57.5,0,,0
90,º”√ ,2022-11-08 01:52,12.5,0,0,46.6,0,1.2,0,1020.1,0,1022.2,0,57.2,0,,0
90,º”√ ,2022-11-08 01:53,12.6,0,0,25.1,0,1.1,0,1020.1,0,1022.2,0,57.3,0,,0
90,º”√ ,2022-11-08 01:54,12.6,0,0,14.5,0,1.7,0,1020.1,0,1022.2,0,57.7,0,,0
90,º”√ ,2022-11-08 01:55,12.6,0,0,5.6,0,1.7,0,1020.2,0,1022.3,0,58.4,0,,0
90,º”√ ,2022-11-08 01:56,12.6,0,0,342.8,0,1.1,0,1020.2,0,1022.3,0,58.2,0,,0
90,º”√ ,2022-11-08 01:57,12.5,0,0,340.7,0,2,0,1020.2,0,1022.3,0,58,0,,0
90,º”√ ,2022-11-08 01:58,12.5,0,0,347.1,0,1.7,0,1020.2,0,1022.3,0,57.6,0,,0
90,º”√ ,2022-11-08 01:59,12.5,0,0,352.3,0,1.2,0,1020.2,0,1022.3,0,58.1,0,,0
90,º”√ ,2022-11-08 02:00,12.5,0,0,354.3,0,.9,0,1020.2,0,1022.3,0,58.9,0,,0
90,º”√ ,2022-11-08 02:01,12.4,0,0,25.2,0,.8,0,1020.2,0,1022.3,0,58.8,0,,0
90,º”√ ,2022-11-08 02:02,12.2,0,0,40.2,0,1.3,0,1020.1,0,1022.2,0,59.3,0,,0
90,º”√ ,2022-11-08 02:03,12.1,0,0,28.9,0,1.3,0,1020.2,0,1022.3,0,59.8,0,,0
90,º”√ ,2022-11-08 02:04,12,0,0,1.8,0,1.6,0,1020.2,0,1022.3,0,60.1,0,,0
90,º”√ ,2022-11-08 02:05,12.1,0,0,354.1,0,1.9,0,1020.2,0,1022.3,0,59.2,0,,0
90,º”√ ,2022-11-08 02:06,12.2,0,0,347.3,0,2.1,0,1020.2,0,1022.3,0,59.2,0,,0
90,º”√ ,2022-11-08 02:07,12.2,0,0,351.9,0,2.2,0,1020.2,0,1022.3,0,59.4,0,,0
90,º”√ ,2022-11-08 02:08,12.2,0,0,346.9,0,1.5,0,1020.2,0,1022.3,0,58.6,0,,0
90,º”√ ,2022-11-08 02:09,12.2,0,0,159.2,0,.5,0,1020.2,0,1022.3,0,58.1,0,,0
90,º”√ ,2022-11-08 02:10,12.2,0,0,270.7,0,.8,0,1020.2,0,1022.3,0,57.5,0,,0
90,º”√ ,2022-11-08 02:11,12.2,0,0,300.2,0,.9,0,1020.2,0,1022.3,0,57.8,0,,0
90,º”√ ,2022-11-08 02:12,12,0,0,290.5,0,1.3,0,1020.2,0,1022.3,0,58.5,0,,0
90,º”√ ,2022-11-08 02:13,11.8,0,0,297.7,0,1.7,0,1020.2,0,1022.3,0,59.1,0,,0
90,º”√ ,2022-11-08 02:14,11.7,0,0,298,0,2.2,0,1020.2,0,1022.3,0,58.3,0,,0
90,º”√ ,2022-11-08 02:15,12,0,0,296.7,0,2.2,0,1020.2,0,1022.3,0,57,0,,0
90,º”√ ,2022-11-08 02:16,12.1,0,0,311.7,0,1.7,0,1020.2,0,1022.3,0,56.5,0,,0
90,º”√ ,2022-11-08 02:17,12.1,0,0,282.7,0,1.6,0,1020.2,0,1022.3,0,56.7,0,,0
90,º”√ ,2022-11-08 02:18,12,0,0,276.6,0,1.9,0,1020.2,0,1022.3,0,56.7,0,,0
90,º”√ ,2022-11-08 02:19,12,0,0,279.8,0,1.7,0,1020.2,0,1022.3,0,56.7,0,,0
90,º”√ ,2022-11-08 02:20,11.8,0,0,264.7,0,1.6,0,1020.2,0,1022.3,0,57.3,0,,0
90,º”√ ,2022-11-08 02:21,11.7,0,0,279.2,0,2.1,0,1020.2,0,1022.3,0,57.5,0,,0
90,º”√ ,2022-11-08 02:22,11.7,0,0,279.4,0,1.8,0,1020.1,0,1022.2,0,57.7,0,,0
90,º”√ ,2022-11-08 02:23,11.8,0,0,282.5,0,1.6,0,1020.1,0,1022.2,0,57.4,0,,0
