¡ˆ¡°,¡ˆ¡°∏Ì,¿œΩ√,±‚ø¬(°∆C),±‚ø¬ QC«√∑°±◊,¥©¿˚∞≠ºˆ∑Æ(mm),«≥«‚(deg),«≥«‚ QC«√∑°±◊,«≥º”(m/s),«≥º” QC«√∑°±◊,«ˆ¡ˆ±‚æ–(hPa),«ˆ¡ˆ±‚æ– QC«√∑°±◊,«ÿ∏È±‚æ–(hPa),«ÿ∏È±‚æ– QC«√∑°±◊,Ω¿µµ(%),Ω¿µµ QC«√∑°±◊,¿œªÁ(MJ/m^2),¿œ¡∂(Sec)
90,º”√ ,2022-11-27 00:01,3.1,0,0,308.9,0,1.7,0,1017.1,0,1019.3,0,29.1,0,,0
90,º”√ ,2022-11-27 00:02,3.2,0,0,319.7,0,1.3,0,1017.1,0,1019.3,0,28.6,0,,0
90,º”√ ,2022-11-27 00:03,3.3,0,0,317,0,1.4,0,1017.1,0,1019.3,0,27.9,0,,0
90,º”√ ,2022-11-27 00:04,3.5,0,0,303.5,0,1.2,0,1017.1,0,1019.3,0,27.5,0,,0
90,º”√ ,2022-11-27 00:05,3.6,0,0,302.5,0,1,0,1017.1,0,1019.3,0,27.2,0,,0
90,º”√ ,2022-11-27 00:06,3.5,0,0,287.1,0,.7,0,1017.1,0,1019.3,0,27.6,0,,0
90,º”√ ,2022-11-27 00:07,3.5,0,0,282.7,0,.8,0,1017.1,0,1019.3,0,27.9,0,,0
90,º”√ ,2022-11-27 00:08,3.5,0,0,285.6,0,.9,0,1017.2,0,1019.4,0,27.9,0,,0
90,º”√ ,2022-11-27 00:09,3.4,0,0,289.9,0,.7,0,1017.2,0,1019.4,0,27.9,0,,0
90,º”√ ,2022-11-27 00:10,3.3,0,0,256.5,0,.7,0,1017.3,0,1019.5,0,28.5,0,,0
90,º”√ ,2022-11-27 00:11,3.3,0,0,249.2,0,.8,0,1017.3,0,1019.5,0,29,0,,0
90,º”√ ,2022-11-27 00:12,3.3,0,0,279.8,0,.8,0,1017.3,0,1019.5,0,28.7,0,,0
90,º”√ ,2022-11-27 00:13,3.3,0,0,276.3,0,1.2,0,1017.3,0,1019.5,0,28.9,0,,0
90,º”√ ,2022-11-27 00:14,3.3,0,0,283.9,0,1.1,0,1017.2,0,1019.4,0,28.6,0,,0
90,º”√ ,2022-11-27 00:15,3.4,0,0,294.3,0,1.3,0,1017.2,0,1019.4,0,28.1,0,,0
90,º”√ ,2022-11-27 00:16,3.5,0,0,304.4,0,1.5,0,1017.2,0,1019.4,0,27.5,0,,0
90,º”√ ,2022-11-27 00:17,3.7,0,0,293.5,0,1.9,0,1017.3,0,1019.5,0,27.1,0,,0
90,º”√ ,2022-11-27 00:18,3.6,0,0,274.6,0,1.7,0,1017.3,0,1019.5,0,27.5,0,,0
90,º”√ ,2022-11-27 00:19,3.5,0,0,271.3,0,1.4,0,1017.4,0,1019.6,0,28.2,0,,0
90,º”√ ,2022-11-27 00:20,3.3,0,0,272.6,0,1.4,0,1017.4,0,1019.6,0,28.8,0,,0
90,º”√ ,2022-11-27 00:21,3.1,0,0,277.1,0,1.5,0,1017.4,0,1019.6,0,29,0,,0
90,º”√ ,2022-11-27 00:22,3,0,0,286,0,1.7,0,1017.4,0,1019.6,0,29.2,0,,0
90,º”√ ,2022-11-27 00:23,2.9,0,0,291.5,0,1.9,0,1017.4,0,1019.6,0,30.1,0,,0
90,º”√ ,2022-11-27 00:24,2.8,0,0,284.9,0,1.6,0,1017.4,0,1019.6,0,31.7,0,,0
90,º”√ ,2022-11-27 00:25,2.7,0,0,278.6,0,1.8,0,1017.5,0,1019.7,0,32.9,0,,0
90,º”√ ,2022-11-27 00:26,2.7,0,0,287.8,0,1.8,0,1017.5,0,1019.7,0,33.2,0,,0
90,º”√ ,2022-11-27 00:27,2.7,0,0,294.6,0,1.9,0,1017.5,0,1019.7,0,33.1,0,,0
90,º”√ ,2022-11-27 00:28,2.7,0,0,278,0,1.5,0,1017.6,0,1019.8,0,32.9,0,,0
90,º”√ ,2022-11-27 00:29,2.7,0,0,281.4,0,1.4,0,1017.6,0,1019.8,0,32.7,0,,0
90,º”√ ,2022-11-27 00:30,2.7,0,0,268.8,0,1.3,0,1017.5,0,1019.7,0,32.2,0,,0
90,º”√ ,2022-11-27 00:31,2.7,0,0,273.8,0,1.5,0,1017.5,0,1019.7,0,31.7,0,,0
90,º”√ ,2022-11-27 00:32,2.7,0,0,272.1,0,1.5,0,1017.5,0,1019.7,0,31.4,0,,0
90,º”√ ,2022-11-27 00:33,2.6,0,0,276.2,0,1.9,0,1017.5,0,1019.7,0,31.5,0,,0
90,º”√ ,2022-11-27 00:34,2.6,0,0,273.7,0,1.8,0,1017.5,0,1019.7,0,31.4,0,,0
90,º”√ ,2022-11-27 00:35,2.6,0,0,276,0,1.8,0,1017.4,0,1019.6,0,31.3,0,,0
90,º”√ ,2022-11-27 00:36,2.5,0,0,273.9,0,1.7,0,1017.4,0,1019.6,0,31.3,0,,0
90,º”√ ,2022-11-27 00:37,2.5,0,0,276.9,0,1.6,0,1017.3,0,1019.5,0,31.3,0,,0
90,º”√ ,2022-11-27 00:38,2.5,0,0,276.6,0,1.8,0,1017.3,0,1019.5,0,31.4,0,,0
90,º”√ ,2022-11-27 00:39,2.5,0,0,276.4,0,1.6,0,1017.3,0,1019.5,0,31.3,0,,0
90,º”√ ,2022-11-27 00:40,2.5,0,0,274.4,0,1.4,0,1017.3,0,1019.5,0,31.5,0,,0
90,º”√ ,2022-11-27 00:41,2.5,0,0,275.4,0,1.4,0,1017.3,0,1019.5,0,31.6,0,,0
90,º”√ ,2022-11-27 00:42,2.5,0,0,273.2,0,1.4,0,1017.3,0,1019.5,0,31.4,0,,0
90,º”√ ,2022-11-27 00:43,2.5,0,0,279.2,0,1.6,0,1017.3,0,1019.5,0,31.4,0,,0
90,º”√ ,2022-11-27 00:44,2.6,0,0,286.5,0,1.7,0,1017.3,0,1019.5,0,31.2,0,,0
90,º”√ ,2022-11-27 00:45,2.6,0,0,283,0,1.8,0,1017.3,0,1019.5,0,31.2,0,,0
90,º”√ ,2022-11-27 00:46,2.6,0,0,284.4,0,1.8,0,1017.3,0,1019.5,0,31.5,0,,0
90,º”√ ,2022-11-27 00:47,2.7,0,0,285.7,0,1.7,0,1017.3,0,1019.5,0,31.4,0,,0
90,º”√ ,2022-11-27 00:48,2.7,0,0,290.7,0,1.7,0,1017.3,0,1019.5,0,31.4,0,,0
90,º”√ ,2022-11-27 00:49,2.7,0,0,295.5,0,1.5,0,1017.3,0,1019.5,0,31.6,0,,0
90,º”√ ,2022-11-27 00:50,2.7,0,0,292.5,0,1.6,0,1017.3,0,1019.5,0,31.8,0,,0
90,º”√ ,2022-11-27 00:51,2.7,0,0,285.1,0,1.8,0,1017.3,0,1019.5,0,31.8,0,,0
90,º”√ ,2022-11-27 00:52,2.7,0,0,275.5,0,2,0,1017.3,0,1019.5,0,32.2,0,,0
90,º”√ ,2022-11-27 00:53,2.6,0,0,276.4,0,2,0,1017.3,0,1019.5,0,32.7,0,,0
90,º”√ ,2022-11-27 00:54,2.6,0,0,276.2,0,2.3,0,1017.3,0,1019.5,0,33.5,0,,0
90,º”√ ,2022-11-27 00:55,2.5,0,0,279.4,0,2.2,0,1017.3,0,1019.5,0,33.6,0,,0
90,º”√ ,2022-11-27 00:56,2.5,0,0,277.1,0,2,0,1017.2,0,1019.4,0,33.5,0,,0
90,º”√ ,2022-11-27 00:57,2.5,0,0,277,0,1.9,0,1017.2,0,1019.4,0,33.5,0,,0
90,º”√ ,2022-11-27 00:58,2.6,0,0,274.4,0,1.6,0,1017.2,0,1019.4,0,33.2,0,,0
